#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-9.806244	-9.807892	-9.806244	-9.807892	-20.639526	-20.641357	
1	-9.805943	-9.807591	-9.803232	-9.804880	-20.635310	-20.637141	
2	-9.805039	-9.806687	-9.794198	-9.795846	-20.622663	-20.624494	
3	-9.803534	-9.805182	-9.779148	-9.780796	-20.601593	-20.603424	
4	-9.801429	-9.803077	-9.758091	-9.759739	-20.572113	-20.573944	
5	-9.798723	-9.800371	-9.731039	-9.732687	-20.534240	-20.536071	
6	-9.795420	-9.797068	-9.698009	-9.699657	-20.487998	-20.489829	
7	-9.791522	-9.793169	-9.659020	-9.660668	-20.433413	-20.435244	
8	-9.787029	-9.788677	-9.614097	-9.615745	-20.370520	-20.372351	
9	-9.781946	-9.783594	-9.563265	-9.564913	-20.299356	-20.301187	
10	-9.776275	-9.777923	-9.506556	-9.508204	-20.219964	-20.221795	
11	-9.770020	-9.771668	-9.444005	-9.445653	-20.132391	-20.134222	
12	-9.763184	-9.764832	-9.375647	-9.377295	-20.036691	-20.038522	
13	-9.755772	-9.757420	-9.301526	-9.303174	-19.932921	-19.934752	
14	-9.747788	-9.749436	-9.221685	-9.223332	-19.821143	-19.822974	
15	-9.739237	-9.740885	-9.136172	-9.137820	-19.701426	-19.703257	
16	-9.730123	-9.731771	-9.045039	-9.046687	-19.573840	-19.575671	
17	-9.720454	-9.722102	-8.948341	-8.949989	-19.438463	-19.440294	
18	-9.710233	-9.711881	-8.846137	-8.847785	-19.295376	-19.297208	
19	-9.699468	-9.701116	-8.738487	-8.740135	-19.144667	-19.146498	
20	-9.688165	-9.689813	-8.625457	-8.627104	-18.986424	-18.988255	
21	-9.676331	-9.677979	-8.507114	-8.508762	-18.820744	-18.822575	
22	-9.663973	-9.665620	-8.383530	-8.385178	-18.647727	-18.649558	
23	-9.651097	-9.652745	-8.254780	-8.256427	-18.467476	-18.469307	
24	-9.637714	-9.639361	-8.120940	-8.122588	-18.280101	-18.281932	
25	-9.623829	-9.625477	-7.982092	-7.983740	-18.085714	-18.087545	
26	-9.609451	-9.611099	-7.838319	-7.839967	-17.884432	-17.886263	
27	-9.594590	-9.596238	-7.689708	-7.691356	-17.676376	-17.678207	
28	-9.579254	-9.580902	-7.536348	-7.537996	-17.461673	-17.463504	
29	-9.563453	-9.565101	-7.378332	-7.379980	-17.240450	-17.242281	
