#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-6.886368	-6.903458	-6.886368	-6.903458	-17.947144	-17.964233	15.113632	15.096542	15.113632	15.096542	14.052856	14.035767	
1	-6.886067	-6.903157	-6.883356	-6.900446	-17.942927	-17.960017	15.110620	15.093531	15.113331	15.096241	14.052254	14.035164	
2	-6.885163	-6.902253	-6.874322	-6.891412	-17.930280	-17.947370	15.101587	15.084497	15.112428	15.095338	14.050447	14.033358	
3	-6.883658	-6.900748	-6.859272	-6.876362	-17.909210	-17.926300	15.086537	15.069447	15.110923	15.093833	14.047437	14.030348	
4	-6.881553	-6.898642	-6.838215	-6.855305	-17.879730	-17.896820	15.065480	15.048390	15.108817	15.091727	14.043226	14.026136	
5	-6.878847	-6.895937	-6.811163	-6.828253	-17.841857	-17.858947	15.038428	15.021338	15.106112	15.089022	14.037816	14.020726	
6	-6.875544	-6.892634	-6.778133	-6.795223	-17.795615	-17.812705	15.005397	14.988308	15.102809	15.085719	14.031210	14.014120	
7	-6.871646	-6.888735	-6.739144	-6.756234	-17.741031	-17.758120	14.966409	14.949319	15.098910	15.081820	14.023412	14.006322	
8	-6.867153	-6.884243	-6.694221	-6.711311	-17.678138	-17.695227	14.921485	14.904395	15.094418	15.077328	14.014427	13.997337	
9	-6.862070	-6.879160	-6.643389	-6.660479	-17.606973	-17.624063	14.870654	14.853564	15.089334	15.072245	14.004261	13.987171	
10	-6.856399	-6.873489	-6.586680	-6.603770	-17.527581	-17.544671	14.813945	14.796855	15.083664	15.066574	13.992919	13.975829	
11	-6.850144	-6.867234	-6.524129	-6.541218	-17.440009	-17.457098	14.751393	14.734303	15.077408	15.060318	13.980409	13.963319	
12	-6.843308	-6.860398	-6.455771	-6.472861	-17.344308	-17.361398	14.683036	14.665946	15.070573	15.053483	13.966737	13.949647	
13	-6.835896	-6.852986	-6.381650	-6.398740	-17.240538	-17.257628	14.608914	14.591824	15.063160	15.046071	13.951913	13.934823	
14	-6.827912	-6.845002	-6.301809	-6.318898	-17.128761	-17.145850	14.529073	14.511983	15.055176	15.038086	13.935945	13.918855	
15	-6.819361	-6.836451	-6.216296	-6.233386	-17.009043	-17.026133	14.443560	14.426470	15.046625	15.029535	13.918842	13.901752	
16	-6.810247	-6.827337	-6.125163	-6.142253	-16.881457	-16.898547	14.352428	14.335338	15.037512	15.020422	13.900616	13.883526	
17	-6.800578	-6.817667	-6.028465	-6.045555	-16.746080	-16.763170	14.255730	14.238640	15.027842	15.010752	13.881276	13.864186	
18	-6.790357	-6.807447	-5.926261	-5.943351	-16.602994	-16.620084	14.153525	14.136435	15.017622	15.000532	13.860835	13.843745	
19	-6.779592	-6.796682	-5.818611	-5.835701	-16.452284	-16.469374	14.045875	14.028785	15.006857	14.989767	13.839305	13.822215	
20	-6.768289	-6.785379	-5.705581	-5.722670	-16.294041	-16.311131	13.932845	13.915755	14.995554	14.978464	13.816699	13.799609	
21	-6.756455	-6.773545	-5.587238	-5.604328	-16.128361	-16.145451	13.814502	13.797412	14.983719	14.966629	13.793030	13.775941	
22	-6.744096	-6.761186	-5.463654	-5.480744	-15.955344	-15.972434	13.690918	13.673829	14.971361	14.954271	13.768314	13.751224	
23	-6.731221	-6.748311	-5.334904	-5.351993	-15.775094	-15.792183	13.562168	13.545078	14.958486	14.941396	13.742564	13.725474	
24	-6.717837	-6.734927	-5.201064	-5.218154	-15.587718	-15.604808	13.428328	13.411239	14.945102	14.928012	13.715796	13.698706	
25	-6.703953	-6.721043	-5.062216	-5.079306	-15.393331	-15.410421	13.289480	13.272391	14.931217	14.914127	13.688026	13.670936	
26	-6.689575	-6.706665	-4.918443	-4.935533	-15.192049	-15.209139	13.145708	13.128618	14.916840	14.899750	13.659272	13.642182	
27	-6.674714	-6.691804	-4.769832	-4.786922	-14.983994	-15.001083	12.997097	12.980007	14.901979	14.884889	13.629549	13.612460	
28	-6.659378	-6.676468	-4.616472	-4.633562	-14.769290	-14.786380	12.843737	12.826647	14.886643	14.869553	13.598877	13.581788	
29	-6.643577	-6.660667	-4.458456	-4.475546	-14.548067	-14.565157	12.685721	12.668631	14.870841	14.853751	13.567274	13.550184	
30	-6.627319	-6.644409	-4.295879	-4.312969	-14.320459	-14.337549	12.523144	12.506054	14.854583	14.837494	13.534759	13.517669	
31	-6.610615	-6.627705	-4.128839	-4.145929	-14.086603	-14.103693	12.356103	12.339013	14.837879	14.820790	13.501351	13.484261	
32	-6.593475	-6.610564	-3.957436	-3.974526	-13.846639	-13.863728	12.184700	12.167610	14.820739	14.803649	13.467070	13.449980	
33	-6.575908	-6.592998	-3.781773	-3.798863	-13.600711	-13.617801	12.009038	11.991948	14.803173	14.786083	13.431938	13.414848	
34	-6.557927	-6.575017	-3.601957	-3.619047	-13.348969	-13.366059	11.829222	11.812132	14.785191	14.768101	13.395974	13.378885	
35	-6.539541	-6.556631	-3.418096	-3.435186	-13.091563	-13.108653	11.645361	11.628271	14.766805	14.749715	13.359202	13.342112	
36	-6.520761	-6.537851	-3.230301	-3.247391	-12.828650	-12.845739	11.457565	11.440475	14.748026	14.730936	13.321643	13.304553	
37	-6.501599	-6.518689	-3.038684	-3.055774	-12.560386	-12.577476	11.265948	11.248858	14.728864	14.711774	13.283320	13.266230	
38	-6.482067	-6.499157	-2.843361	-2.860451	-12.286934	-12.304024	11.070625	11.053536	14.709332	14.692242	13.244255	13.227165	
39	-6.462176	-6.479266	-2.644450	-2.661540	-12.008458	-12.025548	10.871714	10.854624	14.689440	14.672351	13.204473	13.187383	
40	-6.441938	-6.459028	-2.442070	-2.459160	-11.725127	-11.742217	10.669335	10.652245	14.669203	14.652113	13.163997	13.146907	
41	-6.421365	-6.438455	-2.236344	-2.253434	-11.437110	-11.454200	10.463609	10.446519	14.648630	14.631540	13.122852	13.105762	
42	-6.400471	-6.417560	-2.027395	-2.044485	-11.144582	-11.161672	10.254660	10.237570	14.627735	14.610645	13.081062	13.063972	
43	-6.379266	-6.396356	-1.815350	-1.832440	-10.847718	-10.864808	10.042614	10.025524	14.606530	14.589441	13.038653	13.021563	
44	-6.357765	-6.374854	-1.600335	-1.617425	-10.546698	-10.563788	9.827600	9.810510	14.585029	14.567939	12.995650	12.978560	
45	-6.335979	-6.353069	-1.382481	-1.399571	-10.241702	-10.258792	9.609746	9.592656	14.563244	14.546154	12.952079	12.934989	
46	-6.313923	-6.331013	-1.161919	-1.179009	-9.932915	-9.950005	9.389183	9.372093	14.541187	14.524098	12.907967	12.890877	
47	-6.291609	-6.308699	-0.938781	-0.955871	-9.620522	-9.637612	9.166046	9.148956	14.518874	14.501784	12.863339	12.846249	
48	-6.269051	-6.286141	-0.713202	-0.730292	-9.304712	-9.321802	8.940467	8.923377	14.496316	14.479226	12.818223	12.801134	
49	-6.246263	-6.263353	-0.485318	-0.502408	-8.985674	-9.002764	8.712583	8.695493	14.473527	14.456437	12.772647	12.755557	
50	-6.223258	-6.240348	-0.255267	-0.272356	-8.663602	-8.680691	8.482531	8.465441	14.450522	14.433432	12.726636	12.709546	
51	-6.200050	-6.217139	-0.023185	-0.040275	-8.338688	-8.355778	8.250450	8.233360	14.427314	14.410224	12.680220	12.663130	
52	-6.176653	-6.193742	0.210785	0.193695	-8.011129	-8.028219	8.016479	7.999389	14.403917	14.386827	12.633426	12.616336	
53	-6.153081	-6.170170	0.446504	0.429415	-7.681122	-7.698212	7.780760	7.763670	14.380345	14.363255	12.586282	12.569192	
54	-6.129348	-6.146438	0.683830	0.666740	-7.348866	-7.365956	7.543434	7.526344	14.356612	14.339523	12.538817	12.521727	
55	-6.105469	-6.122559	0.922620	0.905530	-7.014561	-7.031651	7.304645	7.287555	14.332734	14.315644	12.491059	12.473969	
56	-6.081458	-6.098548	1.162729	1.145639	-6.678408	-6.695498	7.064536	7.047446	14.308723	14.291633	12.443037	12.425947	
57	-6.057330	-6.074420	1.404013	1.386923	-6.340610	-6.357700	6.823251	6.806162	14.284594	14.267504	12.394780	12.377690	
58	-6.033098	-6.050188	1.646327	1.629237	-6.001370	-6.018460	6.580937	6.563847	14.260363	14.243273	12.346317	12.329228	
59	-6.008779	-6.025868	1.889525	1.872435	-5.660893	-5.677983	6.337739	6.320649	14.236043	14.218953	12.297678	12.280588	
60	-5.984385	-6.001475	2.133460	2.116371	-5.319384	-5.336473	6.093804	6.076714	14.211649	14.194560	12.248891	12.231801	
61	-5.959932	-5.977022	2.377986	2.360896	-4.977048	-4.994137	5.849278	5.832188	14.187197	14.170107	12.199986	12.182896	
62	-5.935436	-5.952525	2.622955	2.605865	-4.634091	-4.651181	5.604309	5.587220	14.162700	14.145610	12.150992	12.133902	
63	-5.910909	-5.927999	2.868219	2.851129	-4.290721	-4.307811	5.359045	5.341955	14.138174	14.121084	12.101939	12.084849	
64	-5.886368	-5.903458	3.113631	3.096542	-3.947144	-3.964234	5.113633	5.096543	14.113632	14.096542	12.052857	12.035767	
65	-5.861827	-5.878916	3.359043	3.341954	-3.603566	-3.620656	4.868221	4.851131	14.089091	14.072001	12.003774	11.986684	
66	-5.837300	-5.854390	3.604307	3.587217	-3.260196	-3.277286	4.622957	4.605867	14.064565	14.047475	11.954721	11.937631	
67	-5.812803	-5.829893	3.849275	3.832185	-2.917240	-2.934330	4.377990	4.360900	14.040068	14.022978	11.905727	11.888638	
68	-5.788351	-5.805441	4.093762	4.076672	-2.574904	-2.591994	4.133502	4.116412	14.015615	13.998525	11.856822	11.839732	
69	-5.763957	-5.781047	4.337743	4.320653	-2.233394	-2.250484	3.889522	3.872432	13.991222	13.974132	11.808035	11.790945	
