#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-7.257037	-9.550173	-7.257037	-9.550173	-18.299122	-20.354389	14.746447	12.453311	14.746447	12.453311	13.701588	11.646320	
1	-7.256736	-9.549872	-7.254025	-9.547162	-18.294906	-20.350173	14.743436	12.450299	14.746146	12.453009	13.700986	11.645718	
2	-7.255832	-9.548969	-7.244993	-9.538130	-18.282259	-20.337526	14.734404	12.441267	14.745243	12.452106	13.699179	11.643912	
3	-7.254328	-9.547464	-7.229946	-9.523082	-18.261189	-20.316456	14.719356	12.426219	14.743738	12.450601	13.696169	11.640902	
4	-7.252222	-9.545359	-7.208892	-9.502028	-18.231709	-20.286976	14.698302	12.405166	14.741633	12.448496	13.691958	11.636691	
5	-7.249517	-9.542654	-7.181844	-9.474981	-18.193837	-20.249104	14.671255	12.378118	14.738928	12.445791	13.686548	11.631281	
6	-7.246215	-9.539352	-7.148819	-9.441956	-18.147595	-20.202862	14.638230	12.345093	14.735625	12.442489	13.679943	11.624675	
7	-7.242317	-9.535453	-7.109837	-9.402973	-18.093012	-20.148279	14.599247	12.306111	14.731727	12.438591	13.672146	11.616878	
8	-7.237825	-9.530962	-7.064921	-9.358057	-18.030119	-20.085387	14.554331	12.261194	14.727236	12.434099	13.663162	11.607894	
9	-7.232743	-9.525879	-7.014097	-9.307234	-17.958956	-20.014224	14.503508	12.210371	14.722153	12.429017	13.652996	11.597729	
10	-7.227073	-9.520209	-6.957398	-9.250535	-17.879565	-19.934832	14.446808	12.153672	14.716483	12.423347	13.641656	11.586388	
11	-7.220819	-9.513955	-6.894857	-9.187993	-17.791993	-19.847261	14.384267	12.091131	14.710229	12.417092	13.629147	11.573879	
12	-7.213984	-9.507121	-6.826511	-9.119648	-17.696295	-19.751562	14.315921	12.022785	14.703394	12.410258	13.615476	11.560209	
