# n = 3.6 U  = 16.0 J = 4.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       51.335000        3.599854        0.439514      152.729624
       2       51.771000        3.599121        0.226746      153.879418
       3       51.975000        3.599976        0.117065      154.188027
       4       52.034000        3.600220        0.060303      154.335996
       5       52.081000        3.599487        0.031128      154.333609
       6       52.054000        3.599487        0.015503      154.305025
       7       52.043000        3.599487        0.009155      154.307394
       8       52.050000        3.599487        0.005737      154.308077
       9       52.056100        3.599487        0.002808      154.308462
      10       52.047000        3.599243        0.001465      154.296037
      11       52.042000        3.599487        0.000610      154.296886
      12       52.044000        3.599243        0.000000      154.295938
      13       52.038000        3.599243        0.000000      154.284183
      14       52.038000        3.599243        0.000000      154.284183
