#    itr              mu            ntot            mtot            etot
       1       47.665000        4.599182        1.400818       61.272537
       2       20.269000        4.599487       -1.021729       47.548220
       3       20.496000        4.599487        0.775146       48.251516
       4       20.645000        4.599121       -0.579956       48.585153
       5       20.679000        4.599487        0.419922       48.788114
       6       20.694000        4.599976       -0.295898       48.920433
       7       20.710000        4.599487        0.208008       48.980987
       8       20.708000        4.599487       -0.146484       49.006215
       9       20.716000        4.599731        0.103271       49.026878
      10       20.717000        4.599243       -0.071533       49.027883
      11       20.715000        4.599243        0.050049       49.025210
      12       20.708000        4.599976       -0.035645       49.042132
      13       20.720000        4.599487        0.025879       49.042914
      14       20.716000        4.599487       -0.019043       49.036745
      15       20.718000        4.599976        0.016602       49.047116
      16       20.724000        4.599976       -0.016602       49.053735
      17       20.724000        4.599976        0.016602       49.053735
