#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-10.012851	-2.773593	-10.012851	-2.773593	-20.668802	-13.848490	12.018222	19.257480	12.018222	19.257480	11.342630	18.162943	
1	-10.012550	-2.773292	-10.009843	-2.770585	-20.664587	-13.844274	12.015214	19.254472	12.017921	19.257179	11.342029	18.162341	
2	-10.011648	-2.772390	-10.000822	-2.761564	-20.651942	-13.831630	12.006193	19.245451	12.017019	19.256277	11.340225	18.160537	
3	-10.010145	-2.770887	-9.985793	-2.746536	-20.630876	-13.810564	11.991165	19.230422	12.015516	19.254774	11.337219	18.157532	
4	-10.008042	-2.768784	-9.964766	-2.725508	-20.601402	-13.781090	11.970137	19.209395	12.013413	19.252671	11.333014	18.153326	
5	-10.005341	-2.766083	-9.937753	-2.698495	-20.563537	-13.743225	11.943124	19.182382	12.010712	19.249970	11.327611	18.147924	
6	-10.002042	-2.762785	-9.904770	-2.665512	-20.517305	-13.696992	11.910141	19.149399	12.007413	19.246671	11.321015	18.141327	
7	-9.998149	-2.758891	-9.865837	-2.626580	-20.462732	-13.642419	11.871209	19.110466	12.003520	19.242778	11.313228	18.133541	
8	-9.993663	-2.754405	-9.820979	-2.581721	-20.399852	-13.579539	11.826350	19.065608	11.999034	19.238292	11.304256	18.124569	
9	-9.988587	-2.749329	-9.770222	-2.530965	-20.328702	-13.508390	11.775593	19.014851	11.993958	19.233216	11.294105	18.114417	
10	-9.982924	-2.743666	-9.713598	-2.474340	-20.249327	-13.429014	11.718969	18.958227	11.988295	19.227553	11.282780	18.103092	
11	-9.976678	-2.737420	-9.651140	-2.411882	-20.161773	-13.341460	11.656511	18.895768	11.982049	19.221307	11.270288	18.090600	
12	-9.969852	-2.730594	-9.582886	-2.343628	-20.066093	-13.245780	11.588257	18.827515	11.975223	19.214481	11.256637	18.076949	
13	-9.962450	-2.723192	-9.508878	-2.269621	-19.962345	-13.142032	11.514249	18.753507	11.967821	19.207079	11.241835	18.062147	
14	-9.954478	-2.715220	-9.429162	-2.189904	-19.850591	-13.030279	11.434533	18.673791	11.959849	19.199106	11.225891	18.046203	
15	-9.945938	-2.706681	-9.343785	-2.104527	-19.730900	-12.910587	11.349156	18.588414	11.951310	19.190567	11.208814	18.029127	
16	-9.936838	-2.697580	-9.252799	-2.013541	-19.603342	-12.783029	11.258170	18.497428	11.942209	19.181467	11.190616	18.010928	
17	-9.927182	-2.687924	-9.156260	-1.917002	-19.467995	-12.647682	11.161631	18.400889	11.932553	19.171811	11.171306	17.991619	
18	-9.916976	-2.677719	-9.054227	-1.814969	-19.324941	-12.504628	11.059598	18.298856	11.922348	19.161605	11.150897	17.971210	
19	-9.906227	-2.666969	-8.946761	-1.707503	-19.174265	-12.353952	10.952132	18.191390	11.911598	19.150856	11.129401	17.949714	
20	-9.894940	-2.655682	-8.833928	-1.594671	-19.016059	-12.195746	10.839299	18.078557	11.900311	19.139569	11.106831	17.927144	
21	-9.883123	-2.643865	-8.715798	-1.476540	-18.850417	-12.030105	10.721169	17.960426	11.888494	19.127752	11.083201	17.903514	
22	-9.870782	-2.631525	-8.592441	-1.353183	-18.677440	-11.857128	10.597812	17.837069	11.876154	19.115411	11.058525	17.878838	
23	-9.857926	-2.618668	-8.463933	-1.224675	-18.497233	-11.676920	10.469304	17.708562	11.863297	19.102555	11.032818	17.853131	
24	-9.844562	-2.605304	-8.330353	-1.091095	-18.309903	-11.489590	10.335724	17.574981	11.849933	19.089190	11.006095	17.826408	
25	-9.830697	-2.591439	-8.191782	-0.952524	-18.115563	-11.295251	10.197153	17.436410	11.836068	19.075326	10.978374	17.798686	
26	-9.816341	-2.577083	-8.048305	-0.809047	-17.914331	-11.094019	10.053676	17.292933	11.821712	19.060970	10.949669	17.769982	
27	-9.801501	-2.562244	-7.900009	-0.660751	-17.706329	-10.886016	9.905380	17.144638	11.806872	19.046130	10.920000	17.740312	
28	-9.786188	-2.546930	-7.746987	-0.507729	-17.491680	-10.671368	9.752358	16.991615	11.791559	19.030817	10.889383	17.709695	
29	-9.770410	-2.531152	-7.589330	-0.350073	-17.270516	-10.450203	9.594701	16.833959	11.775781	19.015038	10.857838	17.678150	
30	-9.754176	-2.514918	-7.427137	-0.187880	-17.042968	-10.222656	9.432509	16.671766	11.759547	18.998805	10.825383	17.645695	
31	-9.737497	-2.498239	-7.260508	-0.021250	-16.809175	-9.988863	9.265879	16.505137	11.742868	18.982125	10.792038	17.612351	
32	-9.720382	-2.481124	-7.089544	0.149714	-16.569278	-9.748965	9.094915	16.334172	11.725753	18.965011	10.757824	17.578137	
33	-9.702842	-2.463584	-6.914351	0.324907	-16.323420	-9.503107	8.919722	16.158980	11.708213	18.947471	10.722761	17.543074	
34	-9.684887	-2.445629	-6.735038	0.504220	-16.071750	-9.251438	8.740409	15.979666	11.690258	18.929516	10.686871	17.507184	
35	-9.666528	-2.427271	-6.551715	0.687543	-15.814421	-8.994108	8.557086	15.796344	11.671900	18.911157	10.650175	17.470487	
36	-9.647777	-2.408519	-6.364498	0.874760	-15.551586	-8.731274	8.369869	15.609126	11.653148	18.892406	10.612695	17.433008	
37	-9.628644	-2.389387	-6.173501	1.065756	-15.283406	-8.463093	8.178873	15.418130	11.634016	18.873273	10.574455	17.394767	
38	-9.609142	-2.369884	-5.978846	1.260411	-15.010040	-8.189728	7.984218	15.223475	11.614513	18.853771	10.535477	17.355789	
39	-9.589281	-2.350023	-5.780655	1.458603	-14.731655	-7.911342	7.786026	15.025284	11.594652	18.833910	10.495785	17.316097	
40	-9.569074	-2.329816	-5.579052	1.660206	-14.448418	-7.628105	7.584423	14.823681	11.574445	18.813703	10.455403	17.275716	
41	-9.548533	-2.309275	-5.374166	1.865092	-14.160500	-7.340187	7.379537	14.618795	11.553904	18.793162	10.414356	17.234669	
42	-9.527670	-2.288412	-5.166128	2.073130	-13.868074	-7.047762	7.171499	14.410756	11.533041	18.772299	10.372669	17.192982	
43	-9.506498	-2.267241	-4.955071	2.284187	-13.571318	-6.751005	6.960442	14.199700	11.511870	18.751127	10.330367	17.150680	
44	-9.485030	-2.245773	-4.741134	2.498124	-13.270409	-6.450097	6.746505	13.985763	11.490402	18.729659	10.287476	17.107789	
45	-9.463279	-2.224021	-4.524456	2.714801	-12.965530	-6.145218	6.529827	13.769085	11.468650	18.707908	10.244022	17.064335	
46	-9.441257	-2.201999	-4.305184	2.934074	-12.656864	-5.836552	6.310555	13.549812	11.446628	18.685886	10.200031	17.020344	
47	-9.418979	-2.179721	-4.083464	3.155794	-12.344599	-5.524286	6.088835	13.328093	11.424350	18.663607	10.155531	16.975843	
48	-9.396456	-2.157199	-3.859450	3.379807	-12.028921	-5.208608	5.864822	13.104079	11.401827	18.641085	10.110548	16.930860	
49	-9.373704	-2.134446	-3.633302	3.605956	-11.710022	-4.889709	5.638673	12.877931	11.379075	18.618333	10.065109	16.885422	
50	-9.350736	-2.111478	-3.405184	3.834074	-11.388094	-4.567781	5.410555	12.649813	11.356107	18.595364	10.019244	16.839556	
51	-9.327565	-2.088307	-3.175268	4.063990	-11.063331	-4.243019	5.180639	12.419897	11.332936	18.572193	9.972978	16.793291	
52	-9.304205	-2.064947	-2.943737	4.295521	-10.735930	-3.915617	4.949108	12.188366	11.309576	18.548834	9.926342	16.746654	
53	-9.280671	-2.041413	-2.710785	4.528473	-10.406088	-3.585775	4.716156	11.955414	11.286042	18.525300	9.879363	16.699675	
54	-9.256977	-2.017719	-2.476621	4.762636	-10.074004	-3.253691	4.481993	11.721250	11.262348	18.501606	9.832070	16.652382	
55	-9.233137	-1.993879	-2.241478	4.997780	-9.739878	-2.919566	4.246849	11.486107	11.238508	18.477766	9.784492	16.604804	
56	-9.209166	-1.969908	-2.005614	5.233644	-9.403914	-2.583601	4.010985	11.250243	11.214537	18.453794	9.736658	16.556971	
57	-9.185077	-1.945819	-1.769330	5.469928	-9.066313	-2.246000	3.774701	11.013959	11.190448	18.429706	9.688598	16.508911	
58	-9.160885	-1.921628	-1.532986	5.706272	-8.727279	-1.906966	3.538357	10.777615	11.166257	18.405514	9.640341	16.460654	
59	-9.136606	-1.897348	-1.297029	5.942229	-8.387017	-1.566705	3.302400	10.541658	11.141977	18.381235	9.591917	16.412230	
60	-9.112253	-1.872995	-1.062046	6.177212	-8.045734	-1.225421	3.067417	10.306675	11.117624	18.356882	9.543356	16.363669	
61	-9.087842	-1.848584	-0.828844	6.410413	-7.703634	-0.883322	2.834216	10.073473	11.093213	18.332471	9.494688	16.315000	
62	-9.063386	-1.824128	-0.598612	6.640646	-7.360926	-0.540614	2.603983	9.843241	11.068757	18.308015	9.445942	16.266255	
63	-9.038901	-1.799643	-0.373210	6.866048	-7.017816	-0.197504	2.378581	9.617839	11.044272	18.283530	9.397150	16.217462	
64	-9.014402	-1.775144	-0.155777	7.083480	-6.674513	0.145800	2.161149	9.400406	11.019773	18.259031	9.348341	16.168653	
65	-8.989902	-1.750645	0.047992	7.287250	-6.331222	0.489090	1.957379	9.196637	10.995274	18.234531	9.299545	16.119858	
66	-8.965418	-1.726160	0.227156	7.466413	-5.988154	0.832159	1.778215	9.017473	10.970789	18.210047	9.250794	16.071107	
67	-8.940964	-1.701706	0.360876	7.600134	-5.645515	1.174798	1.644495	8.883753	10.946335	18.185592	9.202117	16.022430	
68	-8.916553	-1.677296	0.417511	7.656768	-5.303512	1.516800	1.587860	8.827118	10.921924	18.161182	9.153546	15.973859	
69	-8.892202	-1.652945	1.628992	8.868250	-4.962354	1.857958	0.376379	7.615636	10.897573	18.136831	9.105110	15.925423	
70	-8.867925	-1.628667	1.751291	8.990549	-4.622247	2.198065	0.254080	7.493338	10.873296	18.112554	9.056841	15.877154	
71	-8.843736	-1.604479	1.922248	9.161506	-4.283398	2.536914	0.083123	7.322381	10.849108	18.088365	9.008769	15.829081	
72	-8.819651	-1.580393	2.119043	9.358301	-3.946012	2.874300	-0.113672	7.125586	10.825022	18.064280	8.960924	15.781237	
73	-8.795683	-1.556425	2.329542	9.568799	-3.610295	3.210018	-0.324171	6.915087	10.801054	18.040311	8.913338	15.733650	
74	-8.771846	-1.532588	2.547473	9.786731	-3.276450	3.543863	-0.542102	6.697155	10.777217	18.016475	8.866040	15.686352	
75	-8.748156	-1.508899	2.769420	10.008678	-2.944681	3.875632	-0.764049	6.475209	10.753527	17.992785	8.819062	15.639374	
76	-8.724627	-1.485369	2.993379	10.232637	-2.615189	4.205123	-0.988008	6.251249	10.729998	17.969256	8.772434	15.592746	
77	-8.701272	-1.462014	3.218092	10.457350	-2.288177	4.532135	-1.212721	6.026537	10.706643	17.945901	8.726186	15.546499	
78	-8.678106	-1.438849	3.442709	10.681967	-1.963844	4.856468	-1.437338	5.801919	10.683478	17.922735	8.680351	15.500663	
79	-8.655143	-1.415886	3.666626	10.905884	-1.642388	5.177924	-1.661255	5.578003	10.660515	17.899772	8.634957	15.455269	
80	-8.632397	-1.393139	3.889384	11.128642	-1.324007	5.496306	-1.884013	5.355245	10.637768	17.877026	8.590036	15.410348	
81	-8.609881	-1.370623	4.110621	11.349879	-1.008895	5.811418	-2.105250	5.134008	10.615252	17.854510	8.545619	15.365931	
82	-8.587608	-1.348351	4.330037	11.569295	-0.697247	6.123066	-2.324666	4.914591	10.592979	17.832237	8.501736	15.322048	
83	-8.565593	-1.326335	4.547378	11.786636	-0.389254	6.431058	-2.542007	4.697251	10.570964	17.810222	8.458418	15.278731	
84	-8.543849	-1.304591	4.762418	12.001676	-0.085109	6.735204	-2.757047	4.482211	10.549220	17.788478	8.415698	15.236010	
85	-8.522388	-1.283130	4.974956	12.214214	0.215002	7.035314	-2.969585	4.269673	10.527759	17.767017	8.373605	15.193917	
86	-8.501223	-1.261965	5.184808	12.424065	0.510890	7.331202	-3.179436	4.059821	10.506594	17.745852	8.332171	15.152484	
87	-8.480368	-1.241110	5.391800	12.631058	0.802371	7.622683	-3.386429	3.852828	10.485739	17.724997	8.291429	15.111741	
88	-8.459835	-1.220577	5.595774	12.835032	1.089261	7.909573	-3.590403	3.648855	10.465206	17.704464	8.251410	15.071723	
89	-8.439636	-1.200378	5.796575	13.035833	1.371378	8.191691	-3.791204	3.448053	10.445007	17.684264	8.212148	15.032461	
90	-8.419783	-1.180525	5.994060	13.233318	1.648544	8.468857	-3.988689	3.250569	10.425154	17.664412	8.173676	14.993988	
91	-8.400288	-1.161030	6.188088	13.427346	1.920580	8.740892	-4.182717	3.056541	10.405659	17.644917	8.136027	14.956340	
92	-8.381164	-1.141906	6.378525	13.617783	2.187309	9.007622	-4.373154	2.866103	10.386535	17.625793	8.099238	14.919551	
93	-8.362421	-1.123163	6.565244	13.804502	2.448558	9.268870	-4.559873	2.679385	10.367792	17.607050	8.063345	14.883657	
94	-8.344071	-1.104813	6.748119	13.987376	2.704152	9.524464	-4.742747	2.496510	10.349442	17.588699	8.028384	14.848696	
95	-8.326124	-1.086866	6.927029	14.166287	2.953919	9.774231	-4.921658	2.317600	10.331495	17.570753	7.994396	14.814708	
96	-8.308593	-1.069335	7.101858	14.341116	3.197688	10.018001	-5.096487	2.142771	10.313964	17.553222	7.961421	14.781734	
97	-8.291486	-1.052228	7.272492	14.511750	3.435288	10.255601	-5.267121	1.972136	10.296857	17.536115	7.929505	14.749817	
98	-8.274815	-1.035558	7.438823	14.678081	3.666549	10.486861	-5.433452	1.805805	10.280186	17.519444	7.898693	14.719005	
99	-8.258590	-1.019332	7.600745	14.840002	3.891298	10.711611	-5.595374	1.643884	10.263961	17.503219	7.869036	14.689349	
100	-8.242820	-1.003562	7.758153	14.997411	4.109365	10.929677	-5.752782	1.486476	10.248191	17.487449	7.840589	14.660902	
101	-8.227515	-0.988257	7.910950	15.150208	4.320574	11.140886	-5.905579	1.333679	10.232886	17.472144	7.813412	14.633724	
102	-8.212684	-0.973426	8.059039	15.298297	4.524748	11.345061	-6.053668	1.185590	10.218055	17.457312	7.787570	14.607883	
103	-8.198335	-0.959078	8.202327	15.441585	4.721707	11.542020	-6.196956	1.042302	10.203706	17.442964	7.763139	14.583451	
104	-8.184479	-0.945221	8.340725	15.579982	4.911265	11.731577	-6.335353	0.903904	10.189850	17.429108	7.740198	14.560511	
105	-8.171122	-0.931864	8.474146	15.713404	5.093228	11.913541	-6.468775	0.770483	10.176493	17.415751	7.718843	14.539155	
106	-8.158273	-0.919015	8.602508	15.841766	5.267395	12.087708	-6.597137	0.642121	10.163644	17.402902	7.699176	14.519489	
107	-8.145940	-0.906682	8.725731	15.964989	5.433554	12.253867	-6.720360	0.518898	10.151311	17.390569	7.681318	14.501630	
108	-8.134130	-0.894872	8.843739	16.082997	5.591483	12.411796	-6.838368	0.400890	10.139501	17.378759	7.665400	14.485712	
109	-8.122850	-0.883592	8.956459	16.195717	5.740946	12.561259	-6.951088	0.288170	10.128221	17.367479	7.651573	14.471886	
110	-8.112107	-0.872849	9.063822	16.303079	5.881696	12.702008	-7.058451	0.180807	10.117478	17.356736	7.640004	14.460317	
111	-8.101908	-0.862650	9.165760	16.405018	6.013473	12.833786	-7.160389	0.078869	10.107279	17.346537	7.630872	14.451184	
112	-8.092258	-0.853000	9.262212	16.501470	6.136018	12.956331	-7.256841	-0.017584	10.097629	17.336887	7.624364	14.444677	
113	-8.083164	-0.843906	9.353119	16.592377	6.249076	13.069389	-7.347748	-0.108490	10.088535	17.327793	7.620666	14.440978	
114	-8.074630	-0.835372	9.438424	16.677681	6.352419	13.172732	-7.433053	-0.193795	10.080001	17.319259	7.619938	14.440250	
115	-8.066663	-0.827405	9.518075	16.757332	6.445874	13.266186	-7.512703	-0.273446	10.072034	17.311292	7.622293	14.442605	
116	-8.059266	-0.820008	9.592023	16.831280	6.529355	13.349668	-7.586651	-0.347394	10.064637	17.303895	7.627757	14.448069	
117	-8.052444	-0.813187	9.660222	16.899480	6.602912	13.423225	-7.654851	-0.415594	10.057816	17.297073	7.636229	14.456541	
118	-8.046202	-0.806945	9.722632	16.961890	6.666758	13.487071	-7.717261	-0.478004	10.051573	17.290831	7.647445	14.467758	
119	-8.040543	-0.801286	9.779214	17.018472	6.721296	13.541608	-7.773843	-0.534585	10.045914	17.285172	7.660958	14.481271	
120	-8.035471	-0.796213	9.829934	17.069191	6.767109	13.587421	-7.824562	-0.585305	10.040842	17.280100	7.676143	14.496455	
121	-8.030988	-0.791730	9.874759	17.114017	6.804926	13.625239	-7.869388	-0.630130	10.036359	17.275617	7.692234	14.512546	
122	-8.027097	-0.787839	9.913663	17.152921	6.835563	13.655875	-7.908292	-0.669034	10.032468	17.271726	7.708384	14.528696	
123	-8.023801	-0.784543	9.946623	17.185880	6.859846	13.680159	-7.941251	-0.701994	10.029172	17.268430	7.723736	14.544049	
124	-8.021102	-0.781844	9.973617	17.212875	6.878557	13.698869	-7.968246	-0.728988	10.026473	17.265731	7.737488	14.557800	
125	-8.019000	-0.779742	9.994629	17.233887	6.892374	13.712686	-7.989258	-0.750000	10.024371	17.263629	7.748940	14.569253	
126	-8.017498	-0.778241	10.009648	17.248905	6.901844	13.722156	-8.004276	-0.765019	10.022870	17.262127	7.757530	14.577842	
127	-8.016597	-0.777339	10.018662	17.257920	6.907366	13.727678	-8.013291	-0.774033	10.021968	17.261226	7.762848	14.583161	
128	-8.016296	-0.777039	10.021668	17.260925	7.764648	14.584961	-8.016296	-0.777039	10.021668	17.260925	6.909180	13.729492	
129	-8.013291	-0.774033	10.021968	17.261226	7.762848	14.583161	-8.016597	-0.777339	10.018662	17.257920	6.907366	13.727678	
130	-8.004276	-0.765019	10.022870	17.262127	7.757530	14.577842	-8.017498	-0.778241	10.009648	17.248905	6.901844	13.722156	
131	-7.989258	-0.750000	10.024371	17.263629	7.748940	14.569253	-8.019000	-0.779742	9.994629	17.233887	6.892374	13.712686	
132	-7.968246	-0.728988	10.026473	17.265731	7.737488	14.557800	-8.021102	-0.781844	9.973617	17.212875	6.878557	13.698869	
133	-7.941251	-0.701994	10.029172	17.268430	7.723736	14.544049	-8.023801	-0.784543	9.946623	17.185880	6.859846	13.680159	
134	-7.908292	-0.669034	10.032468	17.271726	7.708384	14.528696	-8.027097	-0.787839	9.913663	17.152921	6.835563	13.655875	
135	-7.869388	-0.630130	10.036359	17.275617	7.692234	14.512546	-8.030988	-0.791730	9.874759	17.114017	6.804926	13.625239	
136	-7.824562	-0.585305	10.040842	17.280100	7.676143	14.496455	-8.035471	-0.796213	9.829934	17.069191	6.767109	13.587421	
137	-7.773843	-0.534585	10.045914	17.285172	7.660958	14.481271	-8.040543	-0.801286	9.779214	17.018472	6.721296	13.541608	
138	-7.717261	-0.478004	10.051573	17.290831	7.647445	14.467758	-8.046202	-0.806945	9.722632	16.961890	6.666758	13.487071	
139	-7.654851	-0.415594	10.057816	17.297073	7.636229	14.456541	-8.052444	-0.813187	9.660222	16.899480	6.602912	13.423225	
140	-7.586651	-0.347394	10.064637	17.303895	7.627757	14.448069	-8.059266	-0.820008	9.592023	16.831280	6.529355	13.349668	
141	-7.512703	-0.273446	10.072034	17.311292	7.622293	14.442605	-8.066663	-0.827405	9.518075	16.757332	6.445874	13.266186	
142	-7.433053	-0.193795	10.080001	17.319259	7.619938	14.440250	-8.074630	-0.835372	9.438424	16.677681	6.352419	13.172732	
143	-7.347748	-0.108490	10.088535	17.327793	7.620666	14.440978	-8.083164	-0.843906	9.353119	16.592377	6.249076	13.069389	
144	-7.256841	-0.017584	10.097629	17.336887	7.624364	14.444677	-8.092258	-0.853000	9.262212	16.501470	6.136018	12.956331	
145	-7.160389	0.078869	10.107279	17.346537	7.630872	14.451184	-8.101908	-0.862650	9.165760	16.405018	6.013473	12.833786	
146	-7.058451	0.180807	10.117478	17.356736	7.640004	14.460317	-8.112107	-0.872849	9.063822	16.303079	5.881696	12.702008	
147	-6.951088	0.288170	10.128221	17.367479	7.651573	14.471886	-8.122850	-0.883592	8.956459	16.195717	5.740946	12.561259	
148	-6.838368	0.400890	10.139501	17.378759	7.665400	14.485712	-8.134130	-0.894872	8.843739	16.082997	5.591483	12.411796	
149	-6.720360	0.518898	10.151311	17.390569	7.681318	14.501630	-8.145940	-0.906682	8.725731	15.964989	5.433554	12.253867	
150	-6.597137	0.642121	10.163644	17.402902	7.699176	14.519489	-8.158273	-0.919015	8.602508	15.841766	5.267395	12.087708	
151	-6.468775	0.770483	10.176493	17.415751	7.718843	14.539155	-8.171122	-0.931864	8.474146	15.713404	5.093228	11.913541	
152	-6.335353	0.903904	10.189850	17.429108	7.740198	14.560511	-8.184479	-0.945221	8.340725	15.579982	4.911265	11.731577	
153	-6.196956	1.042302	10.203706	17.442964	7.763139	14.583451	-8.198335	-0.959078	8.202327	15.441585	4.721707	11.542020	
154	-6.053668	1.185590	10.218055	17.457312	7.787570	14.607883	-8.212684	-0.973426	8.059039	15.298297	4.524748	11.345061	
155	-5.905579	1.333679	10.232886	17.472144	7.813412	14.633724	-8.227515	-0.988257	7.910950	15.150208	4.320574	11.140886	
156	-5.752782	1.486476	10.248191	17.487449	7.840589	14.660902	-8.242820	-1.003562	7.758153	14.997411	4.109365	10.929677	
157	-5.595374	1.643884	10.263961	17.503219	7.869036	14.689349	-8.258590	-1.019332	7.600745	14.840002	3.891298	10.711611	
158	-5.433452	1.805805	10.280186	17.519444	7.898693	14.719005	-8.274815	-1.035558	7.438823	14.678081	3.666549	10.486861	
159	-5.267121	1.972136	10.296857	17.536115	7.929505	14.749817	-8.291486	-1.052228	7.272492	14.511750	3.435288	10.255601	
160	-5.096487	2.142771	10.313964	17.553222	7.961421	14.781734	-8.308593	-1.069335	7.101858	14.341116	3.197688	10.018001	
161	-4.921658	2.317600	10.331495	17.570753	7.994396	14.814708	-8.326124	-1.086866	6.927029	14.166287	2.953919	9.774231	
