# n = 5.4 U  = 7.0 J = 1.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       41.736350        5.400330        0.299835      163.120602
       2       40.767196        5.400146        0.127136      164.069211
       3       40.721696        5.400024        0.053223      164.121113
       4       40.718113        5.400269        0.022339      164.134688
       5       40.714792        5.400269        0.008423      164.144311
       6       40.716792        5.400024        0.004395      164.134692
       7       40.714892        5.400024        0.001221      164.127144
       8       40.711892        5.400024        0.000244      164.127024
       9       40.713592        5.400024        0.000244      164.127025
      10       40.713592        5.400024        0.000244      164.127025
