# n = 1.7 U  = 19.0 J = 4.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       21.065000        1.699097        0.200317       28.322984
       2       21.013000        1.699341        0.098389       28.655286
       3       20.967000        1.699097        0.048950       28.725660
       4       20.948000        1.699341        0.022705       28.744962
       5       20.948000        1.699341        0.012451       28.755992
       6       20.952000        1.700317        0.008057       28.777026
       7       20.972000        1.699341        0.004883       28.783056
       8       20.964000        1.699341        0.003418       28.757253
       9       20.961000        1.700317        0.001953       28.777503
      10       20.971000        1.699341        0.001465       28.783773
      11       20.955000        1.699097        0.001099       28.752214
      12       20.952000        1.699097        0.000610       28.745607
      13       20.954000        1.699097        0.000610       28.745610
      14       20.954000        1.699097        0.000610       28.745610
