# n = 4.4 U  = 7.0 J = 1.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       32.297020        4.399902        0.328552       98.219558
       2       32.398828        4.400269        0.104980       98.808541
       3       32.378128        4.400024        0.034058       98.870411
       4       32.385077        4.400269        0.012451       98.878576
       5       32.385498        4.400269        0.004883       98.885863
       6       32.388223        4.400269        0.002441       98.885974
       7       32.387413        4.400269        0.000732       98.885893
       8       32.385276        4.400269        0.000244       98.885897
       9       32.384849        4.400269        0.000244       98.885897
      10       32.384849        4.400269        0.000244       98.885897
