# n = 4.4 U  = 7.0 J = 1.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       32.293000        4.399414        0.328796       98.203788
       2       32.395000        4.399292        0.104980       98.764215
       3       32.371000        4.399048        0.034058       98.813723
       4       32.377000        4.399292        0.012451       98.821865
       5       32.377000        4.399292        0.004395       98.829157
       6       32.381000        4.399780        0.002686       98.845035
       7       32.384000        4.399780        0.000977       98.857563
       8       32.382000        4.399780        0.000488       98.857568
       9       32.381000        4.399780        0.000488       98.857568
      10       32.381000        4.399780        0.000488       98.857568
