# n = 3.8 U  = 11.0 J = 2.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       39.222683        3.800293        0.351257      113.869093
       2       39.566683        3.800049        0.143616      114.666940
       3       39.678983        3.799927        0.059082      114.775174
       4       39.696168        3.800171        0.023071      114.805956
       5       39.710368        3.799927        0.010498      114.808692
       6       39.693568        3.799927        0.004883      114.801162
       7       39.697388        3.799927        0.001953      114.801166
       8       39.696588        3.799927        0.000488      114.801440
       9       39.699588        3.799927        0.000488      114.801444
      10       39.699588        3.799927        0.000488      114.801444
