#    itr              mu            ntot            mtot            etot
       1       43.352000        3.099182        2.900818      -37.892588
       2       14.124000        3.099365       -2.304565       14.691176
       3       14.471000        3.099365        1.624146       18.379362
       4       15.098000        3.099609       -1.085815       21.337697
       5       15.608000        3.099487        0.695557       22.878115
       6       15.825000        3.099487       -0.442627       23.596300
       7       15.896000        3.099243        0.276855       23.887107
       8       15.931000        3.099487       -0.174561       24.008927
       9       15.952000        3.099487        0.110107       24.059364
      10       15.951000        3.099243       -0.069824       24.074416
      11       15.971000        3.099243        0.041992       24.078079
      12       15.955000        3.099487       -0.024170       24.084928
      13       15.966000        3.099487        0.016357       24.089870
      14       15.961000        3.099976       -0.009033       24.097848
      15       15.966000        3.099731        0.004395       24.101235
      16       15.962000        3.099243       -0.001953       24.089920
      17       15.962000        3.099243        0.000977       24.083084
      18       15.964000        3.099243       -0.000977       24.083221
      19       15.964000        3.099243        0.000977       24.083221
