# n = 0.6 U  = 18.0 J = 4.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       -0.986000        0.599976        0.102783       -2.635628
       2       -1.162000        0.599243        0.079956       -2.505284
       3       -1.122000        0.600464        0.063477       -2.516001
       4       -1.105000        0.599487        0.050537       -2.491617
       5       -1.117000        0.599487        0.040283       -2.494257
       6       -1.115000        0.599731        0.032104       -2.490348
       7       -1.116000        0.599487        0.026367       -2.485157
       8       -1.118000        0.599976        0.019531       -2.486148
       9       -1.118000        0.599243        0.015747       -2.479426
      10       -1.122000        0.599976        0.011475       -2.486465
      11       -1.113000        0.599976        0.008789       -2.479220
      12       -1.114000        0.599243        0.006470       -2.477823
      13       -1.125000        0.599487        0.004639       -2.484352
      14       -1.120000        0.599243        0.003296       -2.481859
      15       -1.126000        0.599243        0.002319       -2.483952
      16       -1.126000        0.599487        0.001465       -2.484205
      17       -1.120000        0.599487        0.000977       -2.482058
      18       -1.121000        0.599487        0.000977       -2.482052
      19       -1.121000        0.599487        0.000977       -2.482052
