#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-3.989532	-3.989532	-3.989532	-3.989532	-15.015381	-15.015381	
1	-3.989231	-3.989231	-3.986521	-3.986521	-15.011164	-15.011164	
2	-3.988328	-3.988328	-3.977487	-3.977487	-14.998517	-14.998517	
3	-3.986823	-3.986823	-3.962437	-3.962437	-14.977447	-14.977447	
4	-3.984717	-3.984717	-3.941380	-3.941380	-14.947967	-14.947967	
5	-3.982012	-3.982012	-3.914328	-3.914328	-14.910094	-14.910094	
6	-3.978709	-3.978709	-3.881298	-3.881298	-14.863852	-14.863852	
7	-3.974810	-3.974810	-3.842309	-3.842309	-14.809268	-14.809268	
8	-3.970318	-3.970318	-3.797385	-3.797385	-14.746375	-14.746375	
9	-3.965235	-3.965235	-3.746554	-3.746554	-14.675211	-14.675211	
10	-3.959564	-3.959564	-3.689845	-3.689845	-14.595818	-14.595818	
11	-3.953309	-3.953309	-3.627293	-3.627293	-14.508246	-14.508246	
12	-3.946473	-3.946473	-3.558936	-3.558936	-14.412546	-14.412546	
13	-3.939061	-3.939061	-3.484814	-3.484814	-14.308775	-14.308775	
14	-3.931077	-3.931077	-3.404973	-3.404973	-14.196998	-14.196998	
15	-3.922525	-3.922525	-3.319460	-3.319460	-14.077280	-14.077280	
16	-3.913412	-3.913412	-3.228328	-3.228328	-13.949694	-13.949694	
17	-3.903742	-3.903742	-3.131630	-3.131630	-13.814317	-13.814317	
18	-3.893522	-3.893522	-3.029425	-3.029425	-13.671231	-13.671231	
19	-3.882757	-3.882757	-2.921775	-2.921775	-13.520521	-13.520521	
20	-3.871454	-3.871454	-2.808745	-2.808745	-13.362279	-13.362279	
21	-3.859619	-3.859619	-2.690402	-2.690402	-13.196599	-13.196599	
22	-3.847261	-3.847261	-2.566819	-2.566819	-13.023581	-13.023581	
23	-3.834386	-3.834386	-2.438068	-2.438068	-12.843331	-12.843331	
24	-3.821002	-3.821002	-2.304229	-2.304229	-12.655955	-12.655955	
25	-3.807117	-3.807117	-2.165381	-2.165381	-12.461568	-12.461568	
26	-3.792740	-3.792740	-2.021608	-2.021608	-12.260286	-12.260286	
27	-3.777879	-3.777879	-1.872997	-1.872997	-12.052231	-12.052231	
28	-3.762543	-3.762543	-1.719637	-1.719637	-11.837527	-11.837527	
29	-3.746741	-3.746741	-1.561621	-1.561621	-11.616305	-11.616305	
30	-3.730484	-3.730484	-1.399044	-1.399044	-11.388697	-11.388697	
31	-3.713780	-3.713780	-1.232003	-1.232003	-11.154840	-11.154840	
32	-3.696639	-3.696639	-1.060600	-1.060600	-10.914876	-10.914876	
33	-3.679073	-3.679073	-0.884938	-0.884938	-10.668948	-10.668948	
34	-3.661091	-3.661091	-0.705122	-0.705122	-10.417206	-10.417206	
35	-3.642705	-3.642705	-0.521261	-0.521261	-10.159801	-10.159801	
36	-3.623926	-3.623926	-0.333465	-0.333465	-9.896887	-9.896887	
37	-3.604764	-3.604764	-0.141848	-0.141848	-9.628623	-9.628623	
38	-3.585232	-3.585232	0.053474	0.053474	-9.355171	-9.355171	
39	-3.565341	-3.565341	0.252386	0.252386	-9.076696	-9.076696	
40	-3.545103	-3.545103	0.454765	0.454765	-8.793364	-8.793364	
41	-3.524530	-3.524530	0.660491	0.660491	-8.505348	-8.505348	
42	-3.503635	-3.503635	0.869440	0.869440	-8.212819	-8.212819	
43	-3.482431	-3.482431	1.081486	1.081486	-7.915956	-7.915956	
44	-3.460929	-3.460929	1.296500	1.296500	-7.614935	-7.614935	
45	-3.439144	-3.439144	1.514354	1.514354	-7.309939	-7.309939	
46	-3.417088	-3.417088	1.734917	1.734917	-7.001152	-7.001152	
47	-3.394774	-3.394774	1.958054	1.958054	-6.688759	-6.688759	
48	-3.372216	-3.372216	2.183633	2.183633	-6.372949	-6.372949	
49	-3.349428	-3.349428	2.411517	2.411517	-6.053911	-6.053911	
50	-3.326422	-3.326422	2.641569	2.641569	-5.731839	-5.731839	
51	-3.303214	-3.303214	2.873650	2.873650	-5.406925	-5.406925	
52	-3.279817	-3.279817	3.107621	3.107621	-5.079366	-5.079366	
53	-3.256245	-3.256245	3.343340	3.343340	-4.749359	-4.749359	
54	-3.232513	-3.232513	3.580666	3.580666	-4.417103	-4.417103	
55	-3.208634	-3.208634	3.819455	3.819455	-4.082798	-4.082798	
56	-3.184623	-3.184623	4.059564	4.059564	-3.746645	-3.746645	
57	-3.160494	-3.160494	4.300849	4.300849	-3.408847	-3.408847	
58	-3.136263	-3.136263	4.543163	4.543163	-3.069608	-3.069608	
59	-3.111943	-3.111943	4.786361	4.786361	-2.729130	-2.729130	
60	-3.087550	-3.087550	5.030296	5.030296	-2.387621	-2.387621	
61	-3.063097	-3.063097	5.274822	5.274822	-2.045285	-2.045285	
62	-3.038600	-3.038600	5.519791	5.519791	-1.702328	-1.702328	
63	-3.014074	-3.014074	5.765055	5.765055	-1.358958	-1.358958	
64	-2.989532	-2.989532	6.010468	6.010468	-1.015381	-1.015381	
65	-2.964991	-2.964991	6.255880	6.255880	-0.671804	-0.671804	
66	-2.940465	-2.940465	6.501144	6.501144	-0.328433	-0.328433	
67	-2.915968	-2.915968	6.746113	6.746113	0.014523	0.014523	
68	-2.891515	-2.891515	6.990639	6.990639	0.356859	0.356859	
69	-2.867122	-2.867122	7.234574	7.234574	0.698369	0.698369	
70	-2.842802	-2.842802	7.477772	7.477772	1.038846	1.038846	
71	-2.818571	-2.818571	7.720086	7.720086	1.378086	1.378086	
72	-2.794442	-2.794442	7.961371	7.961371	1.715884	1.715884	
73	-2.770431	-2.770431	8.201480	8.201480	2.052037	2.052037	
74	-2.746552	-2.746552	8.440269	8.440269	2.386342	2.386342	
75	-2.722820	-2.722820	8.677595	8.677595	2.718598	2.718598	
76	-2.699248	-2.699248	8.913314	8.913314	3.048605	3.048605	
77	-2.675851	-2.675851	9.147285	9.147285	3.376164	3.376164	
78	-2.652643	-2.652643	9.379366	9.379366	3.701077	3.701077	
79	-2.629637	-2.629637	9.609418	9.609418	4.023150	4.023150	
80	-2.606849	-2.606849	9.837302	9.837302	4.342187	4.342187	
81	-2.584291	-2.584291	10.062881	10.062881	4.657998	4.657998	
82	-2.561977	-2.561977	10.286018	10.286018	4.970390	4.970390	
83	-2.539921	-2.539921	10.506581	10.506581	5.279178	5.279178	
84	-2.518136	-2.518136	10.724435	10.724435	5.584173	5.584173	
85	-2.496634	-2.496634	10.939449	10.939449	5.885194	5.885194	
86	-2.475430	-2.475430	11.151495	11.151495	6.182058	6.182058	
87	-2.454535	-2.454535	11.360444	11.360444	6.474586	6.474586	
88	-2.433962	-2.433962	11.566170	11.566170	6.762602	6.762602	
89	-2.413724	-2.413724	11.768549	11.768549	7.045934	7.045934	
90	-2.393833	-2.393833	11.967461	11.967461	7.324409	7.324409	
91	-2.374301	-2.374301	12.162783	12.162783	7.597861	7.597861	
92	-2.355139	-2.355139	12.354400	12.354400	7.866125	7.866125	
93	-2.336360	-2.336360	12.542196	12.542196	8.129039	8.129039	
94	-2.317974	-2.317974	12.726057	12.726057	8.386445	8.386445	
95	-2.299992	-2.299992	12.905873	12.905873	8.638187	8.638187	
96	-2.282426	-2.282426	13.081535	13.081535	8.884114	8.884114	
97	-2.265285	-2.265285	13.252938	13.252938	9.124078	9.124078	
98	-2.248581	-2.248581	13.419979	13.419979	9.357935	9.357935	
99	-2.232324	-2.232324	13.582556	13.582556	9.585543	9.585543	
100	-2.216522	-2.216522	13.740572	13.740572	9.806765	9.806765	
101	-2.201186	-2.201186	13.893932	13.893932	10.021469	10.021469	
102	-2.186325	-2.186325	14.042543	14.042543	10.229525	10.229525	
103	-2.171948	-2.171948	14.186316	14.186316	10.430807	10.430807	
104	-2.158063	-2.158063	14.325164	14.325164	10.625194	10.625194	
105	-2.144679	-2.144679	14.459003	14.459003	10.812569	10.812569	
106	-2.131804	-2.131804	14.587754	14.587754	10.992820	10.992820	
107	-2.119445	-2.119445	14.711337	14.711337	11.165837	11.165837	
108	-2.107611	-2.107611	14.829680	14.829680	11.331517	11.331517	
109	-2.096308	-2.096308	14.942711	14.942711	11.489759	11.489759	
110	-2.085543	-2.085543	15.050360	15.050360	11.640469	11.640469	
111	-2.075323	-2.075323	15.152565	15.152565	11.783556	11.783556	
112	-2.065653	-2.065653	15.249263	15.249263	11.918933	11.918933	
113	-2.056540	-2.056540	15.340396	15.340396	12.046518	12.046518	
114	-2.047988	-2.047988	15.425908	15.425908	12.166236	12.166236	
115	-2.040004	-2.040004	15.505749	15.505749	12.278014	12.278014	
116	-2.032592	-2.032592	15.579871	15.579871	12.381784	12.381784	
117	-2.025756	-2.025756	15.648228	15.648228	12.477484	12.477484	
118	-2.019501	-2.019501	15.710780	15.710780	12.565057	12.565057	
119	-2.013830	-2.013830	15.767489	15.767489	12.644449	12.644449	
120	-2.008747	-2.008747	15.818320	15.818320	12.715613	12.715613	
121	-2.004255	-2.004255	15.863244	15.863244	12.778506	12.778506	
122	-2.000356	-2.000356	15.902233	15.902233	12.833090	12.833090	
123	-1.997053	-1.997053	15.935263	15.935263	12.879333	12.879333	
124	-1.994348	-1.994348	15.962315	15.962315	12.917205	12.917205	
125	-1.992242	-1.992242	15.983372	15.983372	12.946686	12.946686	
126	-1.990737	-1.990737	15.998422	15.998422	12.967756	12.967756	
127	-1.989834	-1.989834	16.007456	16.007456	12.980403	12.980403	
128	-1.989532	-1.989532	16.010468	16.010468	12.984619	12.984619	
129	-1.986521	-1.986521	16.010769	16.010769	12.985222	12.985222	
130	-1.977487	-1.977487	16.011672	16.011672	12.987028	12.987028	
131	-1.962437	-1.962437	16.013177	16.013177	12.990038	12.990038	
132	-1.941380	-1.941380	16.015283	16.015283	12.994250	12.994250	
133	-1.914328	-1.914328	16.017988	16.017988	12.999660	12.999660	
134	-1.881298	-1.881298	16.021291	16.021291	13.006266	13.006266	
135	-1.842309	-1.842309	16.025190	16.025190	13.014064	13.014064	
136	-1.797385	-1.797385	16.029682	16.029682	13.023049	13.023049	
137	-1.746554	-1.746554	16.034765	16.034765	13.033215	13.033215	
138	-1.689845	-1.689845	16.040436	16.040436	13.044557	13.044557	
139	-1.627293	-1.627293	16.046691	16.046691	13.057067	13.057067	
140	-1.558936	-1.558936	16.053527	16.053527	13.070738	13.070738	
141	-1.484814	-1.484814	16.060939	16.060939	13.085563	13.085563	
142	-1.404973	-1.404973	16.068923	16.068923	13.101531	13.101531	
143	-1.319460	-1.319460	16.077475	16.077475	13.118634	13.118634	
144	-1.228328	-1.228328	16.086588	16.086588	13.136860	13.136860	
145	-1.131630	-1.131630	16.096258	16.096258	13.156200	13.156200	
146	-1.029425	-1.029425	16.106478	16.106478	13.176641	13.176641	
147	-0.921775	-0.921775	16.117243	16.117243	13.198171	13.198171	
148	-0.808745	-0.808745	16.128546	16.128546	13.220777	13.220777	
149	-0.690402	-0.690402	16.140381	16.140381	13.244445	13.244445	
150	-0.566819	-0.566819	16.152739	16.152739	13.269162	13.269162	
151	-0.438068	-0.438068	16.165614	16.165614	13.294912	13.294912	
152	-0.304229	-0.304229	16.178998	16.178998	13.321680	13.321680	
153	-0.165381	-0.165381	16.192883	16.192883	13.349450	13.349450	
154	-0.021608	-0.021608	16.207260	16.207260	13.378204	13.378204	
155	0.127003	0.127003	16.222121	16.222121	13.407926	13.407926	
156	0.280363	0.280363	16.237457	16.237457	13.438598	13.438598	
157	0.438379	0.438379	16.253259	16.253259	13.470201	13.470201	
158	0.600956	0.600956	16.269516	16.269516	13.502717	13.502717	
159	0.767997	0.767997	16.286220	16.286220	13.536125	13.536125	
160	0.939400	0.939400	16.303361	16.303361	13.570406	13.570406	
161	1.115062	1.115062	16.320927	16.320927	13.605538	13.605538	
162	1.294878	1.294878	16.338909	16.338909	13.641501	13.641501	
163	1.478739	1.478739	16.357295	16.357295	13.678273	13.678273	
164	1.666535	1.666535	16.376074	16.376074	13.715833	13.715833	
165	1.858152	1.858152	16.395236	16.395236	13.754156	13.754156	
166	2.053474	2.053474	16.414768	16.414768	13.793221	13.793221	
167	2.252386	2.252386	16.434659	16.434659	13.833003	13.833003	
168	2.454765	2.454765	16.454897	16.454897	13.873479	13.873479	
169	2.660491	2.660491	16.475470	16.475470	13.914624	13.914624	
170	2.869440	2.869440	16.496365	16.496365	13.956414	13.956414	
171	3.081486	3.081486	16.517569	16.517569	13.998823	13.998823	
172	3.296500	3.296500	16.539071	16.539071	14.041826	14.041826	
173	3.514354	3.514354	16.560856	16.560856	14.085396	14.085396	
174	3.734917	3.734917	16.582912	16.582912	14.129509	14.129509	
175	3.958054	3.958054	16.605226	16.605226	14.174137	14.174137	
176	4.183633	4.183633	16.627784	16.627784	14.219252	14.219252	
177	4.411517	4.411517	16.650572	16.650572	14.264829	14.264829	
178	4.641569	4.641569	16.673578	16.673578	14.310839	14.310839	
179	4.873650	4.873650	16.696786	16.696786	14.357256	14.357256	
180	5.107621	5.107621	16.720183	16.720183	14.404050	14.404050	
181	5.343340	5.343340	16.743755	16.743755	14.451194	14.451194	
182	5.580666	5.580666	16.767487	16.767487	14.498659	14.498659	
183	5.819455	5.819455	16.791366	16.791366	14.546417	14.546417	
184	6.059564	6.059564	16.815377	16.815377	14.594438	14.594438	
185	6.300849	6.300849	16.839506	16.839506	14.642695	14.642695	
186	6.543163	6.543163	16.863737	16.863737	14.691158	14.691158	
187	6.786361	6.786361	16.888057	16.888057	14.739798	14.739798	
188	7.030296	7.030296	16.912450	16.912450	14.788585	14.788585	
189	7.274822	7.274822	16.936903	16.936903	14.837490	14.837490	
190	7.519791	7.519791	16.961400	16.961400	14.886484	14.886484	
191	7.765055	7.765055	16.985926	16.985926	14.935537	14.935537	
192	8.010468	8.010468	17.010468	17.010468	14.984619	14.984619	
193	8.255880	8.255880	17.035009	17.035009	15.033702	15.033702	
194	8.501144	8.501144	17.059535	17.059535	15.082754	15.082754	
195	8.746113	8.746113	17.084032	17.084032	15.131748	15.131748	
196	8.990639	8.990639	17.108485	17.108485	15.180653	15.180653	
197	9.234574	9.234574	17.132878	17.132878	15.229440	15.229440	
198	9.477772	9.477772	17.157198	17.157198	15.278080	15.278080	
199	9.720086	9.720086	17.181429	17.181429	15.326543	15.326543	
200	9.961371	9.961371	17.205558	17.205558	15.374800	15.374800	
201	10.201480	10.201480	17.229569	17.229569	15.422822	15.422822	
202	10.440269	10.440269	17.253448	17.253448	15.470580	15.470580	
203	10.677595	10.677595	17.277180	17.277180	15.518045	15.518045	
204	10.913314	10.913314	17.300752	17.300752	15.565188	15.565188	
205	11.147285	11.147285	17.324149	17.324149	15.611983	15.611983	
206	11.379366	11.379366	17.347357	17.347357	15.658399	15.658399	
207	11.609418	11.609418	17.370363	17.370363	15.704409	15.704409	
208	11.837302	11.837302	17.393151	17.393151	15.749986	15.749986	
209	12.062881	12.062881	17.415709	17.415709	15.795102	15.795102	
210	12.286018	12.286018	17.438023	17.438023	15.839729	15.839729	
211	12.506581	12.506581	17.460079	17.460079	15.883842	15.883842	
212	12.724435	12.724435	17.481864	17.481864	15.927413	15.927413	
213	12.939449	12.939449	17.503366	17.503366	15.970416	15.970416	
214	13.151495	13.151495	17.524570	17.524570	16.012825	16.012825	
