#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	26.496963	-11.313036	26.497199	-11.313012	15.899498	-22.211830	49.201263	11.391289	49.201548	11.391313	48.427528	10.316200	
1	26.497491	-11.312744	26.499881	-11.310093	15.903675	-22.207653	49.198345	11.388371	49.201256	11.391021	48.426965	10.315637	
2	26.498366	-11.311868	26.508634	-11.301340	15.916205	-22.195123	49.189592	11.379618	49.200381	11.390146	48.425276	10.313948	
3	26.499824	-11.310410	26.523216	-11.286759	15.937079	-22.174249	49.175010	11.365036	49.198922	11.388688	48.422462	10.311134	
4	26.501865	-11.308370	26.543615	-11.266359	15.966285	-22.145043	49.154611	11.344636	49.196882	11.386647	48.418525	10.307197	
5	26.504486	-11.305749	26.569819	-11.240155	16.003804	-22.107524	49.128407	11.318433	49.194261	11.384026	48.413468	10.302140	
6	26.507686	-11.302548	26.601808	-11.208166	16.049614	-22.061714	49.096418	11.286444	49.191060	11.380826	48.407295	10.295966	
7	26.511464	-11.298771	26.639560	-11.170414	16.103685	-22.007643	49.058666	11.248692	49.187283	11.377048	48.400009	10.288681	
8	26.515817	-11.294418	26.683048	-11.126926	16.165985	-21.945343	49.015178	11.205203	49.182930	11.372696	48.391618	10.280290	
9	26.520741	-11.289493	26.732242	-11.077732	16.236475	-21.874853	48.965984	11.156010	49.178005	11.367771	48.382126	10.270798	
10	26.526236	-11.283999	26.787106	-11.022868	16.315111	-21.796217	48.911120	11.101146	49.172511	11.362277	48.371541	10.260212	
11	26.532296	-11.277939	26.847601	-10.962373	16.401844	-21.709484	48.850625	11.040651	49.166451	11.356217	48.359869	10.248541	
12	26.538918	-11.271317	26.913684	-10.896290	16.496621	-21.614707	48.784542	10.974568	49.159829	11.349594	48.347121	10.235793	
13	26.546098	-11.264136	26.985308	-10.824666	16.599383	-21.511945	48.712918	10.902944	49.152649	11.342414	48.333305	10.221977	
14	26.553832	-11.256402	27.062421	-10.747553	16.710067	-21.401261	48.635805	10.825831	49.144915	11.334680	48.318431	10.207103	
15	26.562115	-11.248119	27.144968	-10.665007	16.828603	-21.282725	48.553258	10.743284	49.136631	11.326397	48.302510	10.191182	
16	26.570942	-11.239292	27.232887	-10.577087	16.954918	-21.156410	48.465339	10.655364	49.127804	11.317570	48.285554	10.174226	
17	26.580308	-11.229927	27.326116	-10.483858	17.088934	-21.022394	48.372110	10.562135	49.118439	11.308204	48.267576	10.156247	
18	26.590206	-11.220028	27.424586	-10.385388	17.230567	-20.880761	48.273640	10.463666	49.108541	11.298306	48.248588	10.137260	
19	26.600631	-11.209603	27.528223	-10.281751	17.379730	-20.731599	48.170003	10.360029	49.098115	11.287881	48.228605	10.117277	
20	26.611577	-11.198658	27.636951	-10.173023	17.536329	-20.574999	48.061275	10.251301	49.087170	11.276935	48.207642	10.096314	
21	26.623036	-11.187199	27.750688	-10.059287	17.700268	-20.411060	47.947538	10.137564	49.075711	11.265476	48.185715	10.074386	
22	26.635002	-11.175233	27.869347	-9.940627	17.871444	-20.239884	47.828879	10.018905	49.063745	11.253511	48.162839	10.051511	
23	26.647467	-11.162768	27.992839	-9.817135	18.049751	-20.061577	47.705387	9.895413	49.051280	11.241045	48.139032	10.027704	
24	26.660423	-11.149811	28.121067	-9.688907	18.235078	-19.876250	47.577159	9.767185	49.038323	11.228089	48.114313	10.002985	
25	26.673864	-11.136370	28.253932	-9.556043	18.427309	-19.684019	47.444294	9.634320	49.024882	11.214648	48.088700	9.977372	
26	26.687780	-11.122454	28.391328	-9.418646	18.626324	-19.485004	47.306898	9.496924	49.010966	11.200732	48.062212	9.950884	
27	26.702164	-11.108071	28.533145	-9.276829	18.832000	-19.279328	47.165081	9.355106	48.996583	11.186348	48.034870	9.923541	
28	26.717005	-11.093229	28.679269	-9.130705	19.044207	-19.067121	47.018957	9.208983	48.981741	11.171507	48.006694	9.895366	
29	26.732296	-11.077938	28.829578	-8.980397	19.262813	-18.848516	46.868648	9.058674	48.966451	11.156216	47.977708	9.866380	
30	26.748027	-11.062208	28.983945	-8.826029	19.487680	-18.623648	46.714281	8.904306	48.950720	11.140485	47.947932	9.836604	
31	26.764188	-11.046047	29.142240	-8.667734	19.718670	-18.392659	46.555986	8.746012	48.934559	11.124324	47.917392	9.806064	
32	26.780769	-11.029465	29.304322	-8.505652	19.955635	-18.155693	46.393904	8.583930	48.917978	11.107743	47.886110	9.774782	
33	26.797761	-11.012474	29.470047	-8.339927	20.198428	-17.912900	46.228179	8.418205	48.900986	11.090751	47.854112	9.742784	
34	26.815152	-10.995082	29.639263	-8.170711	20.446896	-17.664432	46.058963	8.248989	48.883594	11.073360	47.821423	9.710095	
35	26.832933	-10.977301	29.811809	-7.998165	20.700882	-17.410446	45.886417	8.076442	48.865814	11.055579	47.788070	9.676742	
36	26.851092	-10.959142	29.987519	-7.822456	20.960227	-17.151101	45.710707	7.900733	48.847654	11.037420	47.754080	9.642752	
37	26.869619	-10.940616	30.166214	-7.643760	21.224767	-16.886562	45.532012	7.722038	48.829128	11.018893	47.719481	9.608153	
38	26.888502	-10.921733	30.347709	-7.462266	21.494334	-16.616994	45.350517	7.540543	48.810245	11.000010	47.684301	9.572973	
39	26.907729	-10.902506	30.531806	-7.278169	21.768758	-16.342570	45.166420	7.356446	48.791018	10.980783	47.648570	9.537242	
40	26.927289	-10.882946	30.718296	-7.091678	22.047865	-16.063463	44.979930	7.169956	48.771458	10.961223	47.612318	9.500990	
41	26.947170	-10.863065	30.906958	-6.903016	22.331478	-15.779850	44.791268	6.981294	48.751577	10.941342	47.575577	9.464249	
42	26.967360	-10.842875	31.097555	-6.712419	22.619416	-15.491912	44.600671	6.790697	48.731387	10.921152	47.538377	9.427049	
43	26.987846	-10.822389	31.289834	-6.520140	22.911496	-15.199832	44.408392	6.598418	48.710901	10.900666	47.500752	9.389424	
44	27.008616	-10.801618	31.483523	-6.326451	23.207531	-14.903797	44.214703	6.404729	48.690130	10.879896	47.462735	9.351407	
45	27.029658	-10.780577	31.678329	-6.131645	23.507331	-14.603997	44.019897	6.209923	48.669089	10.858854	47.424360	9.313031	
46	27.050958	-10.759276	31.873935	-5.936039	23.810704	-14.300624	43.824291	6.014317	48.647788	10.837554	47.385662	9.274333	
47	27.072504	-10.737730	32.069996	-5.739978	24.117454	-13.993874	43.628230	5.818256	48.626243	10.816008	47.346677	9.235348	
48	27.094282	-10.715952	32.266135	-5.543839	24.427384	-13.683944	43.432091	5.622117	48.604464	10.794230	47.307441	9.196113	
49	27.116280	-10.693954	32.461937	-5.348037	24.740293	-13.371035	43.236289	5.426314	48.582467	10.772232	47.267993	9.156665	
50	27.138484	-10.671751	32.656947	-5.153027	25.055977	-13.055351	43.041279	5.231305	48.560263	10.750028	47.228371	9.117043	
51	27.160880	-10.649355	32.850656	-4.959318	25.374232	-12.737096	42.847570	5.037596	48.537867	10.727632	47.188614	9.077286	
52	27.183455	-10.626780	33.042500	-4.767474	25.694848	-12.416480	42.655726	4.845752	48.515292	10.705058	47.148762	9.037434	
53	27.206195	-10.604040	33.231847	-4.578127	26.017616	-12.093712	42.466379	4.656404	48.492552	10.682318	47.108857	8.997529	
54	27.229086	-10.581149	33.417989	-4.391985	26.342323	-11.769005	42.280237	4.470262	48.469661	10.659426	47.068941	8.957613	
55	27.252115	-10.558120	33.600128	-4.209847	26.668754	-11.442574	42.098098	4.288124	48.446632	10.636398	47.029058	8.917730	
