# n = 2.2 U  = 16.0 J = 4.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       26.123926        2.200317        0.194580       44.769557
       2       26.131226        2.200073        0.070190       45.238897
       3       26.094026        2.200073        0.025269       45.267031
       4       26.104026        2.200073        0.009644       45.276217
       5       26.119426        2.200073        0.003296       45.275863
       6       26.129526        2.200073        0.000854       45.276989
       7       26.134026        2.200073        0.000366       45.276328
       8       26.136457        2.200317        0.000244       45.282711
       9       26.140485        2.200317        0.000244       45.289930
      10       26.140485        2.200317        0.000244       45.289930
