# n = 3.2 U  = 20.0 J = 5.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       55.030688        3.200317        0.415039      149.276269
       2       55.388001        3.200317        0.218506      150.555694
       3       55.517701        3.200073        0.115356      150.865975
       4       55.544463        3.200317        0.062012      150.969448
       5       55.575763        3.200073        0.033081      150.993262
       6       55.556529        3.200317        0.019287      151.002462
       7       55.575029        3.200073        0.010864      151.003566
       8       55.563929        3.200073        0.005249      150.992861
       9       55.556129        3.200073        0.003296      150.992531
      10       55.555449        3.200073        0.001831      150.992581
      11       55.556274        3.200317        0.000977      151.006162
      12       55.565434        3.200317        0.000488      151.019631
      13       55.568485        3.200317        0.000488      151.019634
      14       55.568485        3.200317        0.000488      151.019634
