# n = 0.5 U  = 14.0 J = 3.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       -4.454000        0.499146        0.064331       -4.062776
       2       -4.635000        0.499390        0.036621       -3.938593
       3       -4.607000        0.499390        0.020508       -3.946484
       4       -4.608000        0.499390        0.012451       -3.942328
       5       -4.602000        0.499878        0.007080       -3.944256
       6       -4.602000        0.499634        0.004517       -3.939787
       7       -4.607000        0.499146        0.002808       -3.938828
       8       -4.610000        0.499146        0.001343       -3.941531
       9       -4.614000        0.499390        0.000488       -3.942646
      10       -4.610000        0.499390       -0.000000       -3.941615
      11       -4.612000        0.499390        0.000000       -3.941615
      12       -4.612000        0.499390        0.000000       -3.941615
