#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	0.697281	0.697281	0.697281	0.697281	-10.528076	-10.528076	
1	0.697582	0.697582	0.700293	0.700293	-10.523860	-10.523860	
2	0.698485	0.698485	0.709326	0.709326	-10.511213	-10.511213	
3	0.699990	0.699990	0.724376	0.724376	-10.490143	-10.490143	
4	0.702096	0.702096	0.745434	0.745434	-10.460662	-10.460662	
5	0.704801	0.704801	0.772486	0.772486	-10.422790	-10.422790	
6	0.708104	0.708104	0.805516	0.805516	-10.376547	-10.376547	
7	0.712003	0.712003	0.844504	0.844504	-10.321963	-10.321963	
8	0.716496	0.716496	0.889428	0.889428	-10.259070	-10.259070	
9	0.721579	0.721579	0.940260	0.940260	-10.187906	-10.187906	
10	0.727250	0.727250	0.996968	0.996968	-10.108514	-10.108514	
11	0.733505	0.733505	1.059520	1.059520	-10.020941	-10.020941	
12	0.740341	0.740341	1.127878	1.127878	-9.925241	-9.925241	
13	0.747753	0.747753	1.201999	1.201999	-9.821471	-9.821471	
14	0.755737	0.755737	1.281840	1.281840	-9.709693	-9.709693	
15	0.764288	0.764288	1.367353	1.367353	-9.589975	-9.589975	
16	0.773401	0.773401	1.458486	1.458486	-9.462390	-9.462390	
17	0.783071	0.783071	1.555183	1.555183	-9.327013	-9.327013	
18	0.793292	0.793292	1.657388	1.657388	-9.183926	-9.183926	
19	0.804057	0.804057	1.765038	1.765038	-9.033216	-9.033216	
20	0.815360	0.815360	1.878068	1.878068	-8.874974	-8.874974	
21	0.827194	0.827194	1.996411	1.996411	-8.709294	-8.709294	
22	0.839552	0.839552	2.119995	2.119995	-8.536277	-8.536277	
23	0.852427	0.852427	2.248745	2.248745	-8.356026	-8.356026	
24	0.865811	0.865811	2.382585	2.382585	-8.168651	-8.168651	
25	0.879696	0.879696	2.521433	2.521433	-7.974264	-7.974264	
26	0.894073	0.894073	2.665206	2.665206	-7.772982	-7.772982	
27	0.908934	0.908934	2.813817	2.813817	-7.564926	-7.564926	
28	0.924270	0.924270	2.967176	2.967176	-7.350223	-7.350223	
29	0.940072	0.940072	3.125192	3.125192	-7.129000	-7.129000	
30	0.956330	0.956330	3.287770	3.287770	-6.901392	-6.901392	
31	0.973034	0.973034	3.454810	3.454810	-6.667535	-6.667535	
32	0.990174	0.990174	3.626213	3.626213	-6.427571	-6.427571	
33	1.007740	1.007740	3.801875	3.801875	-6.181644	-6.181644	
34	1.025722	1.025722	3.981691	3.981691	-5.929902	-5.929902	
35	1.044108	1.044108	4.165552	4.165552	-5.672496	-5.672496	
36	1.062888	1.062888	4.353348	4.353348	-5.409582	-5.409582	
37	1.082049	1.082049	4.544965	4.544965	-5.141318	-5.141318	
38	1.101582	1.101582	4.740288	4.740288	-4.867866	-4.867866	
39	1.121473	1.121473	4.939199	4.939199	-4.589391	-4.589391	
40	1.141711	1.141711	5.141579	5.141579	-4.306059	-4.306059	
41	1.162283	1.162283	5.347305	5.347305	-4.018043	-4.018043	
42	1.183178	1.183178	5.556253	5.556253	-3.725515	-3.725515	
43	1.204383	1.204383	5.768299	5.768299	-3.428651	-3.428651	
44	1.225884	1.225884	5.983314	5.983314	-3.127630	-3.127630	
45	1.247670	1.247670	6.201168	6.201168	-2.822635	-2.822635	
46	1.269726	1.269726	6.421730	6.421730	-2.513847	-2.513847	
47	1.292040	1.292040	6.644868	6.644868	-2.201455	-2.201455	
48	1.314597	1.314597	6.870447	6.870447	-1.885644	-1.885644	
49	1.337386	1.337386	7.098331	7.098331	-1.566607	-1.566607	
50	1.360391	1.360391	7.328382	7.328382	-1.244534	-1.244534	
51	1.383599	1.383599	7.560463	7.560463	-0.919621	-0.919621	
52	1.406996	1.406996	7.794434	7.794434	-0.592062	-0.592062	
53	1.430568	1.430568	8.030153	8.030153	-0.262055	-0.262055	
54	1.454301	1.454301	8.267479	8.267479	0.070201	0.070201	
55	1.478180	1.478180	8.506268	8.506268	0.404506	0.404506	
56	1.502191	1.502191	8.746378	8.746378	0.740659	0.740659	
57	1.526319	1.526319	8.987662	8.987662	1.078457	1.078457	
58	1.550550	1.550550	9.229976	9.229976	1.417697	1.417697	
59	1.574870	1.574870	9.473174	9.473174	1.758174	1.758174	
60	1.599264	1.599264	9.717109	9.717109	2.099684	2.099684	
61	1.623716	1.623716	9.961635	9.961635	2.442020	2.442020	
62	1.648213	1.648213	10.206604	10.206604	2.784976	2.784976	
63	1.672740	1.672740	10.451869	10.451869	3.128347	3.128347	
64	1.697281	1.697281	10.697281	10.697281	3.471924	3.471924	
65	1.721822	1.721822	10.942693	10.942693	3.815501	3.815501	
66	1.746349	1.746349	11.187958	11.187958	4.158871	4.158871	
67	1.770845	1.770845	11.432927	11.432927	4.501828	4.501828	
68	1.795298	1.795298	11.677452	11.677452	4.844164	4.844164	
69	1.819692	1.819692	11.921388	11.921388	5.185673	5.185673	
70	1.844011	1.844011	12.164586	12.164586	5.526150	5.526150	
