#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-6.633072	-6.631699	-6.633072	-6.631699	-17.236053	-17.235504	
1	-6.632771	-6.631397	-6.630060	-6.628687	-17.231837	-17.231288	
2	-6.631867	-6.630494	-6.621026	-6.619653	-17.219190	-17.218641	
3	-6.630362	-6.628989	-6.605976	-6.604603	-17.198120	-17.197571	
4	-6.628257	-6.626883	-6.584919	-6.583546	-17.168640	-17.168090	
5	-6.625551	-6.624178	-6.557867	-6.556494	-17.130767	-17.130218	
6	-6.622248	-6.620875	-6.524837	-6.523464	-17.084525	-17.083975	
7	-6.618350	-6.616976	-6.485848	-6.484475	-17.029940	-17.029391	
8	-6.613857	-6.612484	-6.440925	-6.439551	-16.967047	-16.966498	
9	-6.608774	-6.607401	-6.390093	-6.388720	-16.895883	-16.895334	
10	-6.603103	-6.601730	-6.333384	-6.332011	-16.816491	-16.815942	
11	-6.596848	-6.595475	-6.270833	-6.269459	-16.728918	-16.728369	
12	-6.590012	-6.588639	-6.202475	-6.201102	-16.633218	-16.632669	
13	-6.582600	-6.581227	-6.128354	-6.126980	-16.529448	-16.528899	
14	-6.574616	-6.573243	-6.048513	-6.047139	-16.417670	-16.417121	
15	-6.566065	-6.564691	-5.963000	-5.961627	-16.297953	-16.297403	
16	-6.556951	-6.555578	-5.871867	-5.870494	-16.170367	-16.169818	
17	-6.547282	-6.545908	-5.775169	-5.773796	-16.034990	-16.034441	
18	-6.537061	-6.535688	-5.672965	-5.671592	-15.891904	-15.891354	
19	-6.526296	-6.524923	-5.565315	-5.563942	-15.741194	-15.740644	
20	-6.514993	-6.513620	-5.452285	-5.450911	-15.582951	-15.582402	
21	-6.503159	-6.501786	-5.333942	-5.332569	-15.417271	-15.416722	
22	-6.490801	-6.489427	-5.210358	-5.208985	-15.244254	-15.243705	
23	-6.477925	-6.476552	-5.081608	-5.080234	-15.064003	-15.063454	
24	-6.464542	-6.463168	-4.947768	-4.946395	-14.876628	-14.876079	
25	-6.450657	-6.449283	-4.808920	-4.807547	-14.682241	-14.681692	
26	-6.436279	-6.434906	-4.665147	-4.663774	-14.480959	-14.480410	
27	-6.421418	-6.420045	-4.516536	-4.515163	-14.272903	-14.272354	
28	-6.406082	-6.404709	-4.363176	-4.361803	-14.058200	-14.057650	
29	-6.390281	-6.388907	-4.205160	-4.203787	-13.836977	-13.836428	
30	-6.374023	-6.372650	-4.042583	-4.041210	-13.609369	-13.608820	
31	-6.357319	-6.355946	-3.875543	-3.874169	-13.375513	-13.374963	
32	-6.340179	-6.338805	-3.704140	-3.702766	-13.135548	-13.134999	
33	-6.322612	-6.321239	-3.528477	-3.527104	-12.889621	-12.889072	
34	-6.304631	-6.303258	-3.348661	-3.347288	-12.637879	-12.637330	
35	-6.286245	-6.284871	-3.164800	-3.163427	-12.380473	-12.379924	
36	-6.267465	-6.266092	-2.977005	-2.975631	-12.117559	-12.117010	
37	-6.248303	-6.246930	-2.785388	-2.784015	-11.849296	-11.848746	
38	-6.228771	-6.227398	-2.590065	-2.588692	-11.575844	-11.575294	
39	-6.208880	-6.207507	-2.391154	-2.389781	-11.297368	-11.296819	
40	-6.188642	-6.187269	-2.188774	-2.187401	-11.014037	-11.013487	
41	-6.168070	-6.166696	-1.983048	-1.981675	-10.726020	-10.725471	
42	-6.147175	-6.145801	-1.774099	-1.772726	-10.433492	-10.432943	
43	-6.125970	-6.124597	-1.562054	-1.560681	-10.136628	-10.136079	
44	-6.104469	-6.103095	-1.347039	-1.345666	-9.835608	-9.835058	
45	-6.082683	-6.081310	-1.129185	-1.127812	-9.530612	-9.530063	
46	-6.060627	-6.059254	-0.908623	-0.907250	-9.221825	-9.221275	
47	-6.038313	-6.036940	-0.685485	-0.684112	-8.909432	-8.908883	
48	-6.015755	-6.014382	-0.459906	-0.458533	-8.593622	-8.593072	
49	-5.992967	-5.991594	-0.232022	-0.230649	-8.274584	-8.274035	
50	-5.969962	-5.968588	-0.001970	-0.000597	-7.952511	-7.951962	
51	-5.946754	-5.945380	0.230111	0.231484	-7.627598	-7.627049	
52	-5.923357	-5.921983	0.464081	0.465455	-7.300039	-7.299490	
53	-5.899785	-5.898411	0.699801	0.701174	-6.970032	-6.969483	
54	-5.876052	-5.874679	0.937126	0.938500	-6.637776	-6.637227	
55	-5.852173	-5.850800	1.175916	1.177289	-6.303471	-6.302922	
