#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-6.852890	-6.852127	-6.852890	-6.852127	-17.793610	-17.793304	
1	-6.852589	-6.851826	-6.849878	-6.849115	-17.789393	-17.789088	
2	-6.851685	-6.850923	-6.840845	-6.840082	-17.776746	-17.776441	
3	-6.850180	-6.849418	-6.825795	-6.825032	-17.755676	-17.755371	
4	-6.848075	-6.847312	-6.804737	-6.803974	-17.726196	-17.725891	
5	-6.845370	-6.844607	-6.777685	-6.776922	-17.688323	-17.688018	
6	-6.842067	-6.841304	-6.744655	-6.743892	-17.642081	-17.641776	
7	-6.838168	-6.837405	-6.705666	-6.704903	-17.587497	-17.587191	
8	-6.833675	-6.832912	-6.660743	-6.659980	-17.524604	-17.524298	
9	-6.828592	-6.827829	-6.609911	-6.609148	-17.453439	-17.453134	
10	-6.822921	-6.822158	-6.553203	-6.552440	-17.374047	-17.373742	
11	-6.816666	-6.815903	-6.490651	-6.489888	-17.286475	-17.286169	
12	-6.809830	-6.809067	-6.422293	-6.421530	-17.190774	-17.190469	
13	-6.802418	-6.801655	-6.348172	-6.347409	-17.087004	-17.086699	
14	-6.794434	-6.793671	-6.268331	-6.267568	-16.975227	-16.974921	
15	-6.785883	-6.785120	-6.182818	-6.182055	-16.855509	-16.855204	
16	-6.776770	-6.776007	-6.091685	-6.090922	-16.727923	-16.727618	
17	-6.767100	-6.766337	-5.994988	-5.994225	-16.592546	-16.592241	
18	-6.756879	-6.756116	-5.892783	-5.892020	-16.449460	-16.449155	
19	-6.746114	-6.745351	-5.785133	-5.784370	-16.298750	-16.298445	
20	-6.734811	-6.734048	-5.672103	-5.671340	-16.140507	-16.140202	
21	-6.722977	-6.722214	-5.553760	-5.552997	-15.974827	-15.974522	
22	-6.710619	-6.709856	-5.430176	-5.429413	-15.801810	-15.801505	
23	-6.697744	-6.696981	-5.301426	-5.300663	-15.621560	-15.621254	
24	-6.684360	-6.683597	-5.167586	-5.166823	-15.434184	-15.433879	
25	-6.670475	-6.669712	-5.028738	-5.027975	-15.239797	-15.239492	
26	-6.656098	-6.655335	-4.884965	-4.884202	-15.038515	-15.038210	
27	-6.641236	-6.640474	-4.736354	-4.735591	-14.830460	-14.830154	
28	-6.625900	-6.625138	-4.582995	-4.582232	-14.615756	-14.615451	
29	-6.610099	-6.609336	-4.424978	-4.424216	-14.394533	-14.394228	
30	-6.593841	-6.593078	-4.262401	-4.261638	-14.166925	-14.166620	
31	-6.577137	-6.576374	-4.095361	-4.094598	-13.933069	-13.932764	
32	-6.559997	-6.559234	-3.923958	-3.923195	-13.693105	-13.692799	
33	-6.542431	-6.541668	-3.748295	-3.747533	-13.447177	-13.446872	
