# n = 3.4 U  = 12.0 J = 3.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       36.934000        3.399292        0.281616       95.642449
       2       37.142000        3.399048        0.095215       96.289319
       3       37.195000        3.399048        0.033203       96.350641
       4       37.184000        3.399780        0.010376       96.388707
       5       37.183000        3.399048        0.003174       96.387241
       6       37.177000        3.399048        0.001221       96.362907
       7       37.178000        3.399536        0.000488       96.380848
       8       37.180000        3.399048        0.000244       96.379144
       9       37.175000        3.399048        0.000244       96.362474
      10       37.175000        3.399048        0.000244       96.362474
