# n = 1.4 U  = 16.0 J = 4.000 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       11.398000        1.399292        0.165405       10.906658
       2       11.306000        1.400024        0.082031       11.081589
       3       11.278000        1.399048        0.041504       11.127904
       4       11.249000        1.399048        0.022217       11.121498
       5       11.254000        1.399292        0.010132       11.127064
       6       11.248000        1.399048        0.004883       11.129736
       7       11.249000        1.399048        0.001953       11.125306
       8       11.253000        1.399048        0.000977       11.125338
       9       11.258000        1.399048        0.000977       11.125465
      10       11.258000        1.399048        0.000977       11.125465
