#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-3.460449	-3.457153	-3.460449	-3.457153	-14.597046	-14.593384	
1	-3.460148	-3.456852	-3.457437	-3.454142	-14.592829	-14.589167	
2	-3.459245	-3.455949	-3.448404	-3.445108	-14.580182	-14.576520	
3	-3.457740	-3.454444	-3.433354	-3.430058	-14.559112	-14.555450	
4	-3.455634	-3.452338	-3.412296	-3.409001	-14.529632	-14.525970	
5	-3.452929	-3.449633	-3.385245	-3.381949	-14.491759	-14.488097	
6	-3.449626	-3.446330	-3.352214	-3.348918	-14.445517	-14.441855	
7	-3.445727	-3.442431	-3.313226	-3.309930	-14.390933	-14.387271	
8	-3.441234	-3.437939	-3.268302	-3.265006	-14.328040	-14.324378	
9	-3.436151	-3.432855	-3.217471	-3.214175	-14.256876	-14.253214	
10	-3.430480	-3.427185	-3.160762	-3.157466	-14.177483	-14.173821	
11	-3.424225	-3.420929	-3.098210	-3.094914	-14.089911	-14.086249	
12	-3.417390	-3.414094	-3.029853	-3.026557	-13.994211	-13.990548	
13	-3.409977	-3.406682	-2.955731	-2.952435	-13.890440	-13.886778	
14	-3.401993	-3.398697	-2.875890	-2.872594	-13.778663	-13.775001	
15	-3.393442	-3.390146	-2.790377	-2.787081	-13.658945	-13.655283	
16	-3.384329	-3.381033	-2.699245	-2.695949	-13.531359	-13.527697	
17	-3.374659	-3.371363	-2.602547	-2.599251	-13.395982	-13.392320	
18	-3.364439	-3.361143	-2.500342	-2.497046	-13.252896	-13.249234	
19	-3.353674	-3.350378	-2.392692	-2.389396	-13.102186	-13.098524	
20	-3.342370	-3.339075	-2.279662	-2.276366	-12.943944	-12.940281	
21	-3.330536	-3.327240	-2.161319	-2.158023	-12.778264	-12.774602	
22	-3.318178	-3.314882	-2.037735	-2.034439	-12.605246	-12.601584	
23	-3.305303	-3.302007	-1.908985	-1.905689	-12.424996	-12.421334	
24	-3.291919	-3.288623	-1.775145	-1.771849	-12.237620	-12.233958	
25	-3.278034	-3.274738	-1.636297	-1.633001	-12.043233	-12.039571	
26	-3.263657	-3.260361	-1.492525	-1.489229	-11.841951	-11.838289	
27	-3.248796	-3.245500	-1.343913	-1.340618	-11.633896	-11.630234	
28	-3.233460	-3.230164	-1.190554	-1.187258	-11.419192	-11.415530	
29	-3.217658	-3.214362	-1.032538	-1.029242	-11.197970	-11.194308	
30	-3.201400	-3.198104	-0.869960	-0.866665	-10.970362	-10.966700	
31	-3.184696	-3.181400	-0.702920	-0.699624	-10.736505	-10.732843	
32	-3.167556	-3.164260	-0.531517	-0.528221	-10.496541	-10.492879	
33	-3.149990	-3.146694	-0.355855	-0.352559	-10.250614	-10.246951	
34	-3.132008	-3.128712	-0.176039	-0.172743	-9.998871	-9.995209	
35	-3.113622	-3.110326	0.007822	0.011118	-9.741466	-9.737804	
36	-3.094843	-3.091547	0.195618	0.198914	-9.478552	-9.474890	
37	-3.075681	-3.072385	0.387235	0.390531	-9.210288	-9.206626	
38	-3.056149	-3.052853	0.582558	0.585854	-8.936836	-8.933174	
39	-3.036257	-3.032962	0.781469	0.784765	-8.658361	-8.654698	
40	-3.016019	-3.012724	0.983848	0.987144	-8.375029	-8.371367	
41	-2.995447	-2.992151	1.189575	1.192870	-8.087013	-8.083350	
42	-2.974552	-2.971256	1.398523	1.401819	-7.794484	-7.790822	
43	-2.953347	-2.950052	1.610569	1.613865	-7.497621	-7.493958	
44	-2.931846	-2.928550	1.825583	1.828879	-7.196600	-7.192938	
45	-2.910061	-2.906765	2.043437	2.046733	-6.891605	-6.887942	
46	-2.888004	-2.884708	2.264000	2.267296	-6.582817	-6.579155	
47	-2.865691	-2.862395	2.487138	2.490434	-6.270424	-6.266762	
48	-2.843133	-2.839837	2.712716	2.716012	-5.954614	-5.950952	
49	-2.820344	-2.817048	2.940600	2.943896	-5.635576	-5.631914	
50	-2.797339	-2.794043	3.170652	3.173948	-5.313504	-5.309842	
51	-2.774131	-2.770835	3.402733	3.406029	-4.988590	-4.984928	
52	-2.750734	-2.747438	3.636704	3.640000	-4.661031	-4.657369	
53	-2.727162	-2.723866	3.872423	3.875719	-4.331025	-4.327362	
54	-2.703429	-2.700134	4.109749	4.113045	-3.998768	-3.995106	
55	-2.679550	-2.676255	4.348538	4.351834	-3.664463	-3.660801	
56	-2.655540	-2.652244	4.588648	4.591943	-3.328310	-3.324648	
57	-2.631411	-2.628115	4.829932	4.833228	-2.990512	-2.986850	
58	-2.607180	-2.603884	5.072246	5.075542	-2.651273	-2.647610	
59	-2.582860	-2.579564	5.315444	5.318740	-2.310795	-2.307133	
60	-2.558466	-2.555170	5.559379	5.562675	-1.969286	-1.965624	
61	-2.534014	-2.530718	5.803905	5.807201	-1.626950	-1.623288	
62	-2.509517	-2.506221	6.048874	6.052170	-1.283993	-1.280331	
63	-2.484990	-2.481695	6.294138	6.297434	-0.940623	-0.936961	
64	-2.460449	-2.457153	6.539551	6.542847	-0.597046	-0.593384	
65	-2.435908	-2.432612	6.784963	6.788259	-0.253469	-0.249807	
66	-2.411382	-2.408086	7.030228	7.033523	0.089902	0.093564	
67	-2.386885	-2.383589	7.275196	7.278492	0.432858	0.436520	
68	-2.362432	-2.359136	7.519722	7.523018	0.775194	0.778856	
69	-2.338039	-2.334743	7.763658	7.766953	1.116704	1.120366	
70	-2.313719	-2.310423	8.006856	8.010151	1.457181	1.460843	
71	-2.289487	-2.286191	8.249170	8.252466	1.796421	1.800083	
72	-2.265359	-2.262063	8.490454	8.493750	2.134219	2.137881	
73	-2.241348	-2.238052	8.730563	8.733859	2.470371	2.474034	
74	-2.217469	-2.214173	8.969353	8.972648	2.804677	2.808339	
75	-2.193736	-2.190441	9.206678	9.209974	3.136933	3.140595	
76	-2.170165	-2.166869	9.442398	9.445693	3.466940	3.470602	
77	-2.146767	-2.143472	9.676368	9.679664	3.794498	3.798161	
78	-2.123559	-2.120263	9.908449	9.911745	4.119412	4.123074	
79	-2.100554	-2.097258	10.138501	10.141797	4.441485	4.445147	
80	-2.077766	-2.074470	10.366385	10.369681	4.760522	4.764184	
81	-2.055208	-2.051912	10.591964	10.595260	5.076332	5.079995	
82	-2.032894	-2.029598	10.815102	10.818398	5.388725	5.392388	
83	-2.010838	-2.007542	11.035664	11.038960	5.697513	5.701175	
84	-1.989052	-1.985757	11.253518	11.256814	6.002508	6.006171	
85	-1.967551	-1.964255	11.468533	11.471829	6.303529	6.307191	
86	-1.946346	-1.943051	11.680578	11.683874	6.600393	6.604055	
87	-1.925452	-1.922156	11.889527	11.892823	6.892921	6.896583	
88	-1.904879	-1.901583	12.095253	12.098549	7.180937	7.184599	
89	-1.884641	-1.881345	12.297633	12.300929	7.464269	7.467931	
90	-1.864750	-1.861454	12.496544	12.499840	7.742744	7.746406	
91	-1.845218	-1.841922	12.691867	12.695163	8.016196	8.019858	
92	-1.826056	-1.822760	12.883484	12.886780	8.284460	8.288122	
93	-1.807276	-1.803980	13.071279	13.074575	8.547374	8.551036	
94	-1.788890	-1.785594	13.255140	13.258436	8.804779	8.808442	
95	-1.770909	-1.767613	13.434956	13.438252	9.056522	9.060184	
96	-1.753342	-1.750047	13.610619	13.613914	9.302449	9.306111	
97	-1.736202	-1.732906	13.782022	13.785318	9.542413	9.546075	
98	-1.719498	-1.716202	13.949062	13.952358	9.776270	9.779932	
99	-1.703240	-1.699944	14.111639	14.114935	10.003878	10.007540	
100	-1.687439	-1.684143	14.269655	14.272951	10.225100	10.228763	
101	-1.672103	-1.668807	14.423015	14.426311	10.439804	10.443466	
102	-1.657242	-1.653946	14.571626	14.574922	10.647860	10.651522	
103	-1.642864	-1.639569	14.715399	14.718695	10.849141	10.852804	
104	-1.628980	-1.625684	14.854247	14.857543	11.043529	11.047191	
105	-1.615596	-1.612300	14.988086	14.991382	11.230904	11.234566	
106	-1.602721	-1.599425	15.116837	15.120133	11.411155	11.414817	
107	-1.590362	-1.587066	15.240421	15.243717	11.584172	11.587834	
108	-1.578528	-1.575232	15.358763	15.362059	11.749852	11.753514	
109	-1.567225	-1.563929	15.471794	15.475090	11.908094	11.911756	
110	-1.556460	-1.553164	15.579444	15.582740	12.058804	12.062466	
111	-1.546239	-1.542944	15.681648	15.684944	12.201891	12.205553	
112	-1.536570	-1.533274	15.778346	15.781642	12.337268	12.340930	
113	-1.527456	-1.524161	15.869479	15.872775	12.464853	12.468515	
114	-1.518905	-1.515609	15.954991	15.958287	12.584571	12.588233	
115	-1.510921	-1.507625	16.034833	16.038128	12.696349	12.700011	
116	-1.503509	-1.500213	16.108954	16.112250	12.800119	12.803781	
117	-1.496673	-1.493377	16.177311	16.180607	12.895819	12.899481	
118	-1.490418	-1.487122	16.239863	16.243159	12.983392	12.987054	
119	-1.484747	-1.481451	16.296572	16.299868	13.062784	13.066446	
120	-1.479664	-1.476368	16.347404	16.350699	13.133948	13.137610	
121	-1.475172	-1.471876	16.392327	16.395623	13.196841	13.200503	
122	-1.471273	-1.467977	16.431316	16.434612	13.251425	13.255087	
123	-1.467970	-1.464674	16.464346	16.467642	13.297668	13.301330	
124	-1.465264	-1.461969	16.491398	16.494694	13.335540	13.339202	
125	-1.463159	-1.459863	16.512455	16.515751	13.365020	13.368683	
126	-1.461654	-1.458358	16.527505	16.530801	13.386090	13.389753	
127	-1.460750	-1.457455	16.536539	16.539835	13.398738	13.402400	
128	-1.460449	-1.457153	16.539551	16.542847	13.402954	13.406616	
129	-1.457437	-1.454142	16.539852	16.543148	13.403556	13.407219	
130	-1.448404	-1.445108	16.540755	16.544051	13.405363	13.409025	
131	-1.433354	-1.430058	16.542260	16.545556	13.408373	13.412035	
132	-1.412296	-1.409001	16.544366	16.547662	13.412585	13.416247	
133	-1.385245	-1.381949	16.547071	16.550367	13.417995	13.421657	
134	-1.352214	-1.348918	16.550374	16.553670	13.424601	13.428263	
135	-1.313226	-1.309930	16.554273	16.557569	13.432399	13.436061	
136	-1.268302	-1.265006	16.558766	16.562061	13.441384	13.445046	
137	-1.217471	-1.214175	16.563849	16.567145	13.451550	13.455212	
138	-1.160762	-1.157466	16.569520	16.572815	13.462892	13.466554	
139	-1.098210	-1.094914	16.575775	16.579071	13.475402	13.479064	
140	-1.029853	-1.026557	16.582610	16.585906	13.489073	13.492736	
141	-0.955731	-0.952435	16.590023	16.593318	13.503898	13.507560	
142	-0.875890	-0.872594	16.598007	16.601303	13.519866	13.523528	
143	-0.790377	-0.787081	16.606558	16.609854	13.536969	13.540631	
144	-0.699245	-0.695949	16.615671	16.618967	13.555195	13.558857	
145	-0.602547	-0.599251	16.625341	16.628637	13.574535	13.578197	
146	-0.500342	-0.497046	16.635561	16.638857	13.594976	13.598638	
147	-0.392692	-0.389396	16.646326	16.649622	13.616505	13.620168	
148	-0.279662	-0.276366	16.657630	16.660925	13.639112	13.642774	
149	-0.161319	-0.158023	16.669464	16.672760	13.662780	13.666442	
150	-0.037735	-0.034439	16.681822	16.685118	13.687497	13.691159	
151	0.091015	0.094311	16.694697	16.697993	13.713247	13.716909	
152	0.224855	0.228151	16.708081	16.711377	13.740015	13.743677	
153	0.363703	0.366999	16.721966	16.725262	13.767784	13.771447	
154	0.507475	0.510771	16.736343	16.739639	13.796539	13.800201	
155	0.656087	0.659382	16.751204	16.754500	13.826261	13.829923	
156	0.809446	0.812742	16.766540	16.769836	13.856933	13.860595	
157	0.967462	0.970758	16.782342	16.785638	13.888536	13.892199	
158	1.130040	1.133335	16.798600	16.801896	13.921052	13.924714	
159	1.297080	1.300376	16.815304	16.818600	13.954460	13.958122	
160	1.468483	1.471779	16.832444	16.835740	13.988741	13.992403	
161	1.644145	1.647441	16.850010	16.853306	14.023873	14.027535	
162	1.823961	1.827257	16.867992	16.871288	14.059836	14.063498	
163	2.007822	2.011118	16.886378	16.889674	14.096608	14.100271	
164	2.195618	2.198914	16.905157	16.908453	14.134168	14.137830	
165	2.387235	2.390531	16.924319	16.927615	14.172491	14.176153	
166	2.582558	2.585854	16.943851	16.947147	14.211555	14.215218	
167	2.781469	2.784765	16.963743	16.967038	14.251338	14.255000	
168	2.983848	2.987144	16.983981	16.987276	14.291814	14.295476	
169	3.189575	3.192870	17.004553	17.007849	14.332959	14.336621	
170	3.398523	3.401819	17.025448	17.028744	14.374749	14.378411	
171	3.610569	3.613865	17.046653	17.049948	14.417158	14.420820	
172	3.825583	3.828879	17.068154	17.071450	14.460161	14.463823	
173	4.043437	4.046733	17.089939	17.093235	14.503731	14.507394	
174	4.264000	4.267296	17.111996	17.115292	14.547844	14.551506	
175	4.487138	4.490434	17.134309	17.137605	14.592471	14.596134	
176	4.712716	4.716012	17.156867	17.160163	14.637587	14.641249	
177	4.940600	4.943896	17.179656	17.182952	14.683164	14.686826	
178	5.170652	5.173948	17.202661	17.205957	14.729174	14.732837	
179	5.402733	5.406029	17.225869	17.229165	14.775591	14.779253	
180	5.636704	5.640000	17.249266	17.252562	14.822385	14.826047	
181	5.872423	5.875719	17.272838	17.276134	14.869529	14.873191	
182	6.109749	6.113045	17.296571	17.299866	14.916994	14.920656	
183	6.348538	6.351834	17.320450	17.323745	14.964752	14.968414	
184	6.588648	6.591943	17.344460	17.347756	15.012773	15.016436	
185	6.829932	6.833228	17.368589	17.371885	15.061030	15.064692	
186	7.072246	7.075542	17.392820	17.396116	15.109493	15.113155	
187	7.315444	7.318740	17.417140	17.420436	15.158133	15.161795	
188	7.559379	7.562675	17.441534	17.444830	15.206920	15.210582	
189	7.803905	7.807201	17.465986	17.469282	15.255825	15.259487	
190	8.048874	8.052170	17.490483	17.493779	15.304819	15.308481	
191	8.294138	8.297434	17.515010	17.518305	15.353872	15.357534	
192	8.539551	8.542847	17.539551	17.542847	15.402954	15.406616	
193	8.784963	8.788259	17.564092	17.567388	15.452037	15.455699	
194	9.030228	9.033523	17.588618	17.591914	15.501089	15.504752	
195	9.275196	9.278492	17.613115	17.616411	15.550083	15.553745	
196	9.519722	9.523018	17.637568	17.640864	15.598988	15.602650	
197	9.763658	9.766953	17.661961	17.665257	15.647775	15.651438	
198	10.006856	10.010151	17.686281	17.689577	15.696415	15.700077	
199	10.249170	10.252466	17.710513	17.713809	15.744878	15.748540	
200	10.490454	10.493750	17.734641	17.737937	15.793135	15.796797	
201	10.730563	10.733859	17.758652	17.761948	15.841157	15.844819	
202	10.969353	10.972648	17.782531	17.785827	15.888914	15.892577	
203	11.206678	11.209974	17.806264	17.809559	15.936380	15.940042	
204	11.442398	11.445693	17.829835	17.833131	15.983523	15.987186	
205	11.676368	11.679664	17.853233	17.856528	16.030318	16.033980	
206	11.908449	11.911745	17.876441	17.879737	16.076734	16.080396	
207	12.138501	12.141797	17.899446	17.902742	16.122744	16.126406	
208	12.366385	12.369681	17.922234	17.925530	16.168321	16.171983	
209	12.591964	12.595260	17.944792	17.948088	16.213437	16.217099	
210	12.815102	12.818398	17.967106	17.970402	16.258064	16.261726	
211	13.035664	13.038960	17.989162	17.992458	16.302177	16.305839	
212	13.253518	13.256814	18.010948	18.014243	16.345748	16.349410	
213	13.468533	13.471829	18.032449	18.035745	16.388750	16.392413	
214	13.680578	13.683874	18.053654	18.056949	16.431160	16.434822	
215	13.889527	13.892823	18.074548	18.077844	16.472949	16.476611	
216	14.095253	14.098549	18.095121	18.098417	16.514095	16.517757	
217	14.297633	14.300929	18.115359	18.118655	16.554570	16.558233	
218	14.496544	14.499840	18.135250	18.138546	16.594353	16.598015	
219	14.691867	14.695163	18.154782	18.158078	16.633417	16.637079	
220	14.883484	14.886780	18.173944	18.177240	16.671741	16.675403	
221	15.071279	15.074575	18.192724	18.196020	16.709300	16.712962	
222	15.255140	15.258436	18.211110	18.214406	16.746072	16.749734	
223	15.434956	15.438252	18.229091	18.232387	16.782035	16.785697	
224	15.610619	15.613914	18.246658	18.249953	16.817168	16.820830	
225	15.782022	15.785318	18.263798	18.267094	16.851448	16.855110	
226	15.949062	15.952358	18.280502	18.283798	16.884856	16.888518	
227	16.111639	16.114935	18.296760	18.300056	16.917372	16.921034	
228	16.269655	16.272951	18.312561	18.315857	16.948975	16.952637	
229	16.423015	16.426311	18.327897	18.331193	16.979647	16.983309	
230	16.571626	16.574922	18.342758	18.346054	17.009369	17.013031	
231	16.715399	16.718695	18.357136	18.360431	17.038124	17.041786	
232	16.854247	16.857543	18.371020	18.374316	17.065893	17.069555	
233	16.988086	16.991382	18.384404	18.387700	17.092661	17.096323	
234	17.116837	17.120133	18.397279	18.400575	17.118411	17.122073	
235	17.240421	17.243717	18.409638	18.412934	17.143128	17.146790	
