# n = 1.2 U  = 10.0 J = 2.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1        1.860000        1.199097        0.105103       -1.500553
       2        1.780000        1.199829        0.040039       -1.440866
       3        1.772000        1.199097        0.015259       -1.424887
       4        1.758000        1.199097        0.006226       -1.430797
       5        1.749000        1.199097        0.002808       -1.430568
       6        1.757000        1.199097        0.001831       -1.430501
       7        1.759000        1.199829        0.000732       -1.429206
       8        1.764000        1.199341        0.000488       -1.422732
       9        1.761000        1.199341        0.000488       -1.427617
      10        1.761000        1.199341        0.000488       -1.427617
