# n = 5.8 U  = 10.0 J = 2.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       61.618115        5.800354        0.099823      277.579868
       2       58.526087        5.800232        0.040436      278.243096
       3       58.488287        5.799988        0.017365      278.236801
       4       58.478087        5.799988        0.008331      278.227281
       5       58.467284        5.800171        0.005005      278.238598
       6       58.474684        5.799927        0.002930      278.232977
       7       58.472684        5.799927        0.001465      278.221573
       8       58.472184        5.799927        0.000488      278.221348
       9       58.473984        5.799927        0.000000      278.221467
      10       58.473684        5.799927        0.000000      278.221584
      11       58.473684        5.799927        0.000000      278.221584
