#    itr              mu            ntot            mtot            etot
       1       71.488000        4.199280        1.800720       64.415760
       2       25.501000        4.199158       -1.744202       66.890203
       3       25.540000        4.199280        1.709412       67.227351
       4       25.553000        4.199402       -1.683655       67.439924
       5       25.556000        4.199402        1.662659       67.593078
       6       25.568000        4.199158       -1.647766       67.708809
       7       25.579000        4.199402        1.637268       67.795450
       8       25.584000        4.199158       -1.630188       67.854360
       9       25.597000        4.199158        1.628235       67.889670
      10       25.596000        4.199158       -1.627258       67.900768
      11       25.594000        4.199158        1.626282       67.906364
      12       25.595000        4.199158       -1.624329       67.911957
      13       25.595000        4.199402        1.622620       67.929382
      14       25.594000        4.199890       -1.621155       67.956679
      15       25.601000        4.199890        1.621155       67.975316
      16       25.601000        4.199890       -1.621155       67.975316
