# n = 4.8 U  = 19.0 J = 4.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       85.831077        4.800110        0.599945      348.727907
       2       83.659535        4.800232        0.511627      352.110065
       3       83.652035        4.799988        0.464142      352.500462
       4       83.669287        4.800232        0.434235      352.694152
       5       83.677588        4.800232        0.415924      352.827368
       6       83.685988        4.799927        0.400879      352.868412
       7       83.707288        4.799927        0.390137      352.900005
       8       83.710488        4.799927        0.379639      352.939810
       9       83.711038        4.800171        0.369263      352.998208
      10       83.728803        4.800171        0.361206      353.054101
      11       83.741403        4.799927        0.352783      353.061915
      12       83.743103        4.799927        0.345215      353.073250
      13       83.753303        4.799927        0.338379      353.099690
      14       83.757303        4.799927        0.331543      353.123780
      15       83.763403        4.799927        0.325928      353.146224
      16       83.762603        4.799927        0.319092      353.164955
      17       83.764347        4.800171        0.310913      353.206141
      18       83.775282        4.800171        0.303345      353.250434
      19       83.778535        4.800171        0.295776      353.273210
      20       83.777635        4.800171        0.286499      353.296041
      21       83.785005        4.800171        0.276489      353.322075
      22       83.783005        4.800049        0.265076      353.340375
      23       83.796705        4.800049        0.252136      353.361652
      24       83.806105        4.799927        0.237915      353.384078
      25       83.810712        4.800171        0.221436      353.428397
      26       83.827712        4.799927        0.204224      353.462061
      27       83.832948        4.800171        0.187012      353.497613
      28       83.852219        4.800171        0.172119      353.548037
      29       83.858648        4.800171        0.157227      353.571980
      30       83.872248        4.799927        0.143433      353.574651
      31       83.863848        4.799927        0.129272      353.574722
      32       83.867248        4.799927        0.116333      353.591842
      33       83.874948        4.799927        0.105591      353.607427
      34       83.875936        4.800171        0.097656      353.637582
      35       83.885793        4.800171        0.088135      353.664883
      36       83.883048        4.800171        0.079346      353.671571
      37       83.891548        4.799927        0.070923      353.659037
      38       83.887348        4.799927        0.062866      353.644723
      39       83.887548        4.799927        0.056030      353.650254
      40       83.898548        4.799927        0.050659      353.653609
      41       83.894357        4.800171        0.045654      353.677042
      42       83.900157        4.799927        0.040405      353.677554
      43       83.900657        4.799927        0.036499      353.660666
      44       83.892544        4.800171        0.032959      353.682096
      45       83.892739        4.800171        0.028809      353.702233
      46       83.888639        4.799927        0.025757      353.682628
      47       83.890839        4.799927        0.023315      353.665270
      48       83.893939        4.799927        0.020874      353.665419
      49       83.895139        4.799927        0.017944      353.665885
      50       83.898539        4.799927        0.016235      353.666172
      51       83.896439        4.799927        0.014771      353.666648
      52       83.895006        4.800171        0.013428      353.687725
      53       83.896166        4.800171        0.012451      353.705918
      54       83.896193        4.800171        0.011475      353.706432
      55       83.894096        4.800171        0.011475      353.706144
      56       83.893806        4.800171        0.011475      353.706347
