# n = 3.2 U  = 19.0 J = 4.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       52.434000        3.199097        0.394409      140.840181
       2       52.723000        3.199097        0.192749      141.980581
       3       52.852000        3.199341        0.094727      142.268686
       4       52.888000        3.199341        0.046631      142.356302
       5       52.880000        3.199341        0.023193      142.374206
       6       52.889000        3.199097        0.011841      142.365028
       7       52.874000        3.199097        0.005737      142.354500
       8       52.876000        3.199097        0.002808      142.354933
       9       52.866000        3.199097        0.001831      142.354637
      10       52.868000        3.199341        0.001465      142.367920
      11       52.873000        3.199829        0.001221      142.405809
      12       52.881000        3.199341        0.000977      142.404849
      13       52.874000        3.199341        0.000977      142.379997
      14       52.874000        3.199341        0.000977      142.379997
