# n = 1.0 U  = 14.0 J = 3.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1        2.925300        1.000000        0.149719       -0.180406
       2        2.854600        1.000000        0.105530       -0.100822
       3        2.835159        1.000244        0.079041       -0.070730
       4        2.827070        1.000244        0.061462       -0.052949
       5        2.808070        1.000000        0.050354       -0.045511
       6        2.804470        1.000000        0.040100       -0.043980
       7        2.790427        1.000122        0.032227       -0.040788
       8        2.780399        1.000122        0.026855       -0.037450
       9        2.778258        1.000366        0.020142       -0.035645
      10        2.781577        1.000366        0.015503       -0.031881
      11        2.774967        1.000366        0.012573       -0.031338
      12        2.778782        1.000366        0.009155       -0.031156
      13        2.777468        1.000366        0.007202       -0.030927
      14        2.777987        1.000122        0.005615       -0.031503
      15        2.774814        1.000122        0.004150       -0.034273
      16        2.773284        1.000122        0.004150       -0.034151
      17        2.773284        1.000122        0.004150       -0.034151
