# n = 1.0 U  = 14.0 J = 3.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1        2.923000        0.999268        0.149597       -0.182548
       2        2.844000        0.999512        0.105774       -0.110608
       3        2.828000        0.999268        0.079041       -0.079329
       4        2.812000        0.999268        0.061462       -0.067041
       5        2.796000        0.999023        0.050354       -0.059582
       6        2.792000        0.999023        0.040588       -0.058173
       7        2.777000        0.999023        0.032776       -0.055320
       8        2.767000        0.999146        0.027344       -0.053044
       9        2.767000        0.999390        0.021118       -0.049930
      10        2.770000        0.999390        0.015991       -0.046064
      11        2.764000        0.999390        0.013062       -0.045439
      12        2.763000        0.999390        0.009155       -0.045245
      13        2.761000        0.999146        0.006592       -0.045648
      14        2.760000        0.999634        0.005371       -0.047007
      15        2.764000        0.999146        0.004639       -0.042639
      16        2.760000        0.999146        0.004150       -0.048281
      17        2.762000        0.999634        0.003906       -0.046915
      18        2.768000        0.999634        0.003906       -0.041167
      19        2.768000        0.999634        0.003906       -0.041167
