# n = 4.8 U  = 7.0 J = 1.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       35.617000        4.800659        0.412720      122.429897
       2       35.847000        4.799194        0.132324      123.145075
       3       35.868000        4.799683        0.042480      123.222577
       4       35.881000        4.799683        0.011475      123.243920
       5       35.879000        4.799438        0.004272      123.236549
       6       35.880000        4.799683        0.001221      123.238568
       7       35.878000        4.799194        0.000488      123.227733
       8       35.874000        4.799194        0.000000      123.214000
       9       35.872000        4.799194        0.000000      123.214000
      10       35.872000        4.799194        0.000000      123.214000
