# n = 0.8 U  = 13.0 J = 3.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       -0.743000        0.799316        0.118713       -3.034870
       2       -0.831000        0.799072        0.082458       -2.968262
       3       -0.791000        0.799194        0.058105       -2.956118
       4       -0.768000        0.799194        0.038818       -2.945105
       5       -0.764000        0.799194        0.027100       -2.940079
       6       -0.758000        0.799438        0.017944       -2.938163
       7       -0.749000        0.799194        0.013428       -2.934810
       8       -0.758000        0.799194        0.009766       -2.936495
       9       -0.757000        0.799194        0.007813       -2.936250
      10       -0.755000        0.800171        0.005615       -2.936884
      11       -0.745000        0.799194        0.004150       -2.927555
      12       -0.758000        0.799438        0.002563       -2.936040
      13       -0.753000        0.799927        0.001831       -2.934472
      14       -0.746000        0.799927        0.001343       -2.930113
      15       -0.747000        0.799438        0.000610       -2.929745
      16       -0.750000        0.799438        0.000610       -2.934088
      17       -0.750000        0.799438        0.000610       -2.934088
