#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-3.854622	-4.026604	-3.854622	-4.026604	-14.915024	-15.098709	
1	-3.854321	-4.026303	-3.851610	-4.023592	-14.910807	-15.094493	
2	-3.853417	-4.025399	-3.842576	-4.014558	-14.898160	-15.081845	
3	-3.851912	-4.023894	-3.827526	-3.999508	-14.877090	-15.060775	
4	-3.849807	-4.021788	-3.806469	-3.978451	-14.847610	-15.031295	
5	-3.847101	-4.019083	-3.779417	-3.951399	-14.809737	-14.993423	
6	-3.843798	-4.015780	-3.746387	-3.918369	-14.763495	-14.947180	
7	-3.839900	-4.011881	-3.707398	-3.879380	-14.708911	-14.892596	
8	-3.835407	-4.007389	-3.662475	-3.834457	-14.646018	-14.829703	
9	-3.830324	-4.002306	-3.611643	-3.783625	-14.574854	-14.758539	
10	-3.824653	-3.996635	-3.554934	-3.726916	-14.495461	-14.679147	
11	-3.818398	-3.990380	-3.492383	-3.664364	-14.407889	-14.591574	
12	-3.811562	-3.983544	-3.424025	-3.596007	-14.312189	-14.495874	
13	-3.804150	-3.976132	-3.349904	-3.521886	-14.208418	-14.392104	
14	-3.796166	-3.968148	-3.270063	-3.442044	-14.096641	-14.280326	
15	-3.787615	-3.959596	-3.184550	-3.356532	-13.976923	-14.160608	
16	-3.778501	-3.950483	-3.093417	-3.265399	-13.849337	-14.033023	
17	-3.768832	-3.940813	-2.996719	-3.168701	-13.713960	-13.897646	
18	-3.758611	-3.930593	-2.894515	-3.066497	-13.570874	-13.754559	
19	-3.747846	-3.919828	-2.786865	-2.958847	-13.420164	-13.603849	
20	-3.736543	-3.908525	-2.673835	-2.845816	-13.261922	-13.445607	
21	-3.724709	-3.896691	-2.555492	-2.727474	-13.096242	-13.279927	
22	-3.712350	-3.884332	-2.431908	-2.603890	-12.923224	-13.106910	
23	-3.699475	-3.871457	-2.303158	-2.475139	-12.742974	-12.926659	
24	-3.686091	-3.858073	-2.169318	-2.341300	-12.555598	-12.739284	
25	-3.672207	-3.844189	-2.030470	-2.202452	-12.361211	-12.544896	
26	-3.657829	-3.829811	-1.886697	-2.058679	-12.159929	-12.343615	
27	-3.642968	-3.814950	-1.738086	-1.910068	-11.951874	-12.135559	
28	-3.627632	-3.799614	-1.584726	-1.756708	-11.737170	-11.920855	
29	-3.611831	-3.783813	-1.426710	-1.598692	-11.515948	-11.699633	
30	-3.595573	-3.767555	-1.264133	-1.436115	-11.288340	-11.472025	
31	-3.578869	-3.750851	-1.097093	-1.269075	-11.054483	-11.238168	
32	-3.561729	-3.733710	-0.925690	-1.097672	-10.814519	-10.998204	
33	-3.544162	-3.716144	-0.750027	-0.922009	-10.568591	-10.752277	
34	-3.526181	-3.698163	-0.570211	-0.742193	-10.316849	-10.500534	
35	-3.507795	-3.679777	-0.386350	-0.558332	-10.059444	-10.243129	
36	-3.489015	-3.660997	-0.198555	-0.370537	-9.796530	-9.980215	
37	-3.469853	-3.641835	-0.006938	-0.178920	-9.528266	-9.711951	
38	-3.450321	-3.622303	0.188385	0.016403	-9.254814	-9.438499	
39	-3.430430	-3.602412	0.387296	0.215314	-8.976338	-9.160024	
40	-3.410192	-3.582174	0.589676	0.417694	-8.693007	-8.876692	
