#    itr              mu            ntot            mtot            etot
       1      -16.802000        1.799011        1.799011      -46.613376
       2        2.158000        1.799438       -0.996582       -7.658023
       3        1.477000        1.799194        0.505127       -6.088178
       4        1.332000        1.799438       -0.252930       -5.597258
       5        1.303000        1.799927        0.126465       -5.468794
       6        1.260000        1.799194       -0.065186       -5.435171
       7        1.264000        1.799194        0.031006       -5.432463
       8        1.271000        1.799927       -0.016113       -5.429525
       9        1.276000        1.799438        0.007812       -5.424507
      10        1.278000        1.799927       -0.004395       -5.426990
      11        1.275000        1.799438        0.003906       -5.424338
      12        1.274000        1.799927       -0.003418       -5.427034
      13        1.275000        1.799438        0.002930       -5.424411
      14        1.274000        1.799927       -0.002441       -5.427108
      15        1.275000        1.799438        0.001953       -5.424405
      16        1.274000        1.799927       -0.001465       -5.427104
      17        1.276000        1.799438        0.000977       -5.424402
      18        1.275000        1.799438       -0.000977       -5.427723
      19        1.275000        1.799438        0.000977       -5.427723
