# n = 5.1 U  = 13.0 J = 3.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       65.522000        5.099792        0.450104      270.357476
       2       63.686000        5.099609        0.302307      272.609318
       3       63.765000        5.099854        0.215027      272.883779
       4       63.788000        5.099854        0.157654      272.997158
       5       63.815000        5.099121        0.119690      273.006331
       6       63.826000        5.100342        0.091492      273.068258
       7       63.851000        5.099365        0.070251      273.090102
       8       63.859000        5.099487        0.053223      273.052798
       9       63.871000        5.099731        0.040894      273.080866
      10       63.880000        5.099487        0.030029      273.082047
      11       63.878000        5.099243        0.022339      273.054196
      12       63.871000        5.099487        0.016602      273.058153
      13       63.877000        5.099243        0.013062      273.057158
      14       63.877000        5.099487        0.010498      273.058904
      15       63.882000        5.099487        0.007568      273.072516
      16       63.885000        5.099243        0.004272      273.056535
      17       63.875000        5.099243        0.002808      273.043409
      18       63.878000        5.099487        0.001709      273.058862
      19       63.879000        5.099487        0.001221      273.072333
      20       63.879000        5.099487        0.000732      273.072336
      21       63.879000        5.099487        0.000732      273.072176
      22       63.879000        5.099487        0.000732      273.072176
