#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-11.202376	20.119994	-11.202376	20.119998	-22.125972	9.421026	11.284407	42.606777	11.284408	42.606782	10.235347	41.782344	
1	-11.202081	20.120289	-11.199430	20.122945	-22.121782	9.425215	11.281461	42.603836	11.284113	42.606483	10.234771	41.781768	
2	-11.201197	20.121173	-11.190592	20.131783	-22.109216	9.437781	11.272623	42.594998	11.283229	42.605599	10.233045	41.780042	
3	-11.199725	20.122645	-11.175869	20.146506	-22.088280	9.458717	11.257900	42.580275	11.281756	42.604126	10.230170	41.777167	
4	-11.197665	20.124705	-11.155270	20.167104	-22.058989	9.488008	11.237302	42.559676	11.279696	42.602066	10.226147	41.773144	
5	-11.195018	20.127352	-11.128810	20.193564	-22.021359	9.525638	11.210842	42.533216	11.277050	42.599420	10.220980	41.767977	
6	-11.191787	20.130583	-11.096507	20.225868	-21.975415	9.571582	11.178538	42.500913	11.273818	42.596188	10.214672	41.761669	
7	-11.187973	20.134397	-11.058382	20.263993	-21.921183	9.625814	11.140413	42.462788	11.270004	42.592374	10.207226	41.754224	
8	-11.183578	20.138792	-11.014460	20.307915	-21.858698	9.688299	11.096491	42.418866	11.265609	42.587979	10.198650	41.745647	
9	-11.178605	20.143765	-10.964772	20.357602	-21.787998	9.758999	11.046804	42.369178	11.260636	42.583007	10.188947	41.735944	
10	-11.173058	20.149313	-10.909352	20.413023	-21.709126	9.837871	10.991383	42.313758	11.255089	42.577459	10.178126	41.725123	
11	-11.166939	20.155432	-10.848237	20.474138	-21.622131	9.924866	10.930268	42.252643	11.248970	42.571340	10.166193	41.713190	
12	-11.160252	20.162118	-10.781468	20.540907	-21.527066	10.019932	10.863499	42.185874	11.242283	42.564653	10.153157	41.700154	
13	-11.153002	20.169369	-10.709091	20.613283	-21.423989	10.123008	10.791123	42.113497	11.235033	42.557403	10.139026	41.686023	
14	-11.145192	20.177178	-10.631157	20.691218	-21.312964	10.234033	10.713188	42.035563	11.227223	42.549593	10.123811	41.670808	
15	-11.136828	20.185542	-10.547718	20.774657	-21.194060	10.352937	10.629749	41.952124	11.218859	42.541229	10.107521	41.654518	
16	-11.127914	20.194456	-10.458832	20.863543	-21.067348	10.479649	10.540863	41.863238	11.209946	42.532316	10.090169	41.637166	
17	-11.118457	20.203913	-10.364560	20.957815	-20.932908	10.614089	10.446591	41.768966	11.200488	42.522858	10.071766	41.618763	
18	-11.108461	20.213909	-10.264969	21.057406	-20.790822	10.756175	10.347000	41.669375	11.190493	42.512863	10.052326	41.599323	
19	-11.097934	20.224437	-10.160127	21.162248	-20.641177	10.905820	10.242158	41.564533	11.179965	42.502335	10.031861	41.578858	
20	-11.086880	20.235490	-10.050109	21.272266	-20.484066	11.062931	10.132140	41.454515	11.168911	42.491282	10.010386	41.557383	
21	-11.075308	20.247062	-9.934993	21.387382	-20.319585	11.227412	10.017024	41.339398	11.157339	42.479709	9.987916	41.534913	
22	-11.063223	20.259147	-9.814859	21.507515	-20.147835	11.399162	9.896891	41.219265	11.145255	42.467625	9.964467	41.511464	
23	-11.050635	20.271736	-9.689796	21.632579	-19.968923	11.578074	9.771827	41.094202	11.132666	42.455036	9.940055	41.487052	
24	-11.037549	20.284821	-9.559892	21.762483	-19.782959	11.764038	9.641923	40.964298	11.119580	42.441950	9.914698	41.461695	
25	-11.023974	20.298396	-9.425243	21.897132	-19.590057	11.956940	9.507274	40.829649	11.106005	42.428375	9.888414	41.435411	
