#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	6.272087	6.153023	6.272087	6.153023	-4.617569	-4.733200	
1	6.272388	6.153324	6.275099	6.156035	-4.613352	-4.728984	
2	6.273292	6.154227	6.284133	6.165068	-4.600705	-4.716336	
3	6.274797	6.155732	6.299183	6.180118	-4.579635	-4.695266	
4	6.276902	6.157838	6.320240	6.201175	-4.550155	-4.665786	
5	6.279608	6.160543	6.347292	6.228227	-4.512282	-4.627914	
6	6.282911	6.163846	6.380322	6.261258	-4.466040	-4.581671	
7	6.286809	6.167745	6.419311	6.300246	-4.411456	-4.527087	
8	6.291302	6.172237	6.464234	6.345170	-4.348563	-4.464194	
9	6.296385	6.177321	6.515066	6.396001	-4.277399	-4.393030	
10	6.302056	6.182992	6.571775	6.452710	-4.198007	-4.313638	
11	6.308311	6.189247	6.634326	6.515262	-4.110434	-4.226065	
12	6.315147	6.196082	6.702684	6.583619	-4.014734	-4.130365	
13	6.322559	6.203495	6.776805	6.657741	-3.910963	-4.026595	
14	6.330543	6.211479	6.856646	6.737582	-3.799186	-3.914817	
15	6.339094	6.220030	6.942159	6.823095	-3.679468	-3.795099	
16	6.348208	6.229143	7.033292	6.914227	-3.551882	-3.667514	
17	6.357877	6.238813	7.129990	7.010925	-3.416506	-3.532137	
18	6.368098	6.249033	7.232194	7.113130	-3.273419	-3.389050	
19	6.378863	6.259798	7.339844	7.220780	-3.122709	-3.238340	
20	6.390166	6.271102	7.452874	7.333810	-2.964467	-3.080098	
21	6.402000	6.282936	7.571217	7.452153	-2.798787	-2.914418	
22	6.414358	6.295294	7.694801	7.575737	-2.625770	-2.741401	
23	6.427234	6.308169	7.823551	7.704487	-2.445519	-2.561150	
24	6.440617	6.321553	7.957391	7.838327	-2.258144	-2.373775	
25	6.454502	6.335438	8.096239	7.977175	-2.063756	-2.179387	
26	6.468880	6.349815	8.240012	8.120947	-1.862474	-1.978106	
27	6.483741	6.364676	8.388623	8.269558	-1.654419	-1.770050	
28	6.499077	6.380012	8.541983	8.422918	-1.439715	-1.555346	
