#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-8.959189	26.154723	-8.959177	26.154724	-19.337554	15.276246	13.686045	48.799957	13.686056	48.799958	13.049529	47.663329	
1	-8.958884	26.155017	-8.956263	26.157649	-19.333366	15.280434	13.683119	48.797032	13.685763	48.799664	13.048956	47.662756	
2	-8.958007	26.155895	-8.947487	26.166425	-19.320806	15.292994	13.674344	48.788256	13.684886	48.798787	13.047235	47.661036	
3	-8.956544	26.157357	-8.932868	26.181045	-19.299880	15.313920	13.659724	48.773636	13.683424	48.797325	13.044370	47.658170	
4	-8.954499	26.159402	-8.912414	26.201498	-19.270602	15.343198	13.639270	48.753183	13.681378	48.795279	13.040360	47.654160	
5	-8.951871	26.162030	-8.886142	26.227771	-19.232989	15.380811	13.612998	48.726910	13.678750	48.792651	13.035210	47.649010	
6	-8.948662	26.165239	-8.854068	26.259845	-19.187066	15.426734	13.580924	48.694836	13.675541	48.789442	13.028923	47.642723	
7	-8.944874	26.169027	-8.816215	26.297698	-19.132859	15.480941	13.543071	48.656984	13.671754	48.785655	13.021503	47.635303	
8	-8.940510	26.173391	-8.772610	26.341303	-19.070403	15.543397	13.499466	48.613379	13.667390	48.781291	13.012955	47.626755	
9	-8.935573	26.178328	-8.723283	26.390629	-18.999735	15.614065	13.450140	48.564052	13.662452	48.776353	13.003285	47.617085	
10	-8.930064	26.183837	-8.668269	26.445643	-18.920900	15.692900	13.395126	48.509038	13.656943	48.770844	12.992500	47.606300	
11	-8.923988	26.189913	-8.607607	26.506305	-18.833945	15.779855	13.334463	48.448376	13.650867	48.764768	12.980608	47.594408	
12	-8.917349	26.196553	-8.541339	26.572573	-18.738925	15.874875	13.268195	48.382108	13.644228	48.758129	12.967616	47.581416	
13	-8.910149	26.203752	-8.469513	26.644400	-18.635897	15.977903	13.196369	48.310281	13.637029	48.750930	12.953534	47.567334	
14	-8.902395	26.211506	-8.392178	26.721734	-18.524926	16.088875	13.119034	48.232947	13.629274	48.743175	12.938372	47.552172	
15	-8.894090	26.219811	-8.309391	26.804521	-18.406078	16.207722	13.036248	48.150160	13.620969	48.734870	12.922140	47.535940	
16	-8.885240	26.228661	-8.221211	26.892701	-18.279428	16.334372	12.948068	48.061980	13.612119	48.726020	12.904849	47.518649	
17	-8.875849	26.238052	-8.127702	26.986211	-18.145054	16.468746	12.854558	47.968471	13.602728	48.716630	12.886512	47.500312	
18	-8.865925	26.247976	-8.028930	27.084982	-18.003038	16.610762	12.755786	47.869699	13.592804	48.706705	12.867142	47.480942	
19	-8.855472	26.258429	-7.924969	27.188944	-17.853468	16.760332	12.651825	47.765738	13.582351	48.696252	12.846752	47.460552	
20	-8.844497	26.269404	-7.815894	27.298019	-17.696437	16.917363	12.542750	47.656663	13.571377	48.685278	12.825357	47.439157	
21	-8.833008	26.280893	-7.701786	27.412126	-17.532040	17.081760	12.428642	47.542555	13.559887	48.673788	12.802971	47.416771	
22	-8.821010	26.292891	-7.582731	27.531182	-17.360379	17.253421	12.309587	47.423499	13.547889	48.661790	12.779611	47.393411	
23	-8.808511	26.305390	-7.458817	27.655096	-17.181561	17.432239	12.185673	47.299585	13.535391	48.649292	12.755293	47.369093	
24	-8.795520	26.318381	-7.330138	27.783774	-16.995696	17.618104	12.056994	47.170907	13.522399	48.636300	12.730036	47.343836	
25	-8.782043	26.331858	-7.196794	27.917118	-16.802898	17.810902	11.923650	47.037563	13.508922	48.622823	12.703855	47.317655	
26	-8.768089	26.345812	-7.058888	28.055024	-16.603287	18.010513	11.785745	46.899657	13.494968	48.608869	12.676772	47.290572	
27	-8.753667	26.360234	-6.916529	28.197384	-16.396987	18.216813	11.643385	46.757298	13.480546	48.594447	12.648805	47.262605	
28	-8.738785	26.375116	-6.769829	28.344083	-16.184124	18.429676	11.496685	46.610598	13.465664	48.579565	12.619974	47.233774	
29	-8.723453	26.390448	-6.618908	28.495005	-15.964832	18.648968	11.345764	46.459677	13.450332	48.564233	12.590301	47.204101	
30	-8.707679	26.406222	-6.463890	28.650023	-15.739245	18.874555	11.190746	46.304659	13.434558	48.548459	12.559807	47.173607	
31	-8.691474	26.422427	-6.304904	28.809008	-15.507504	19.106296	11.031761	46.145673	13.418353	48.532254	12.528514	47.142314	
32	-8.674847	26.439054	-6.142088	28.971825	-15.269753	19.344047	10.868944	45.982856	13.401726	48.515627	12.496447	47.110247	
33	-8.657809	26.456092	-5.975582	29.138331	-15.026139	19.587661	10.702438	45.816351	13.384688	48.498589	12.463628	47.077428	
34	-8.640369	26.473532	-5.805537	29.308376	-14.776814	19.836986	10.532393	45.646305	13.367248	48.481150	12.430082	47.043882	
35	-8.622539	26.491362	-5.632108	29.481805	-14.521933	20.091867	10.358964	45.472877	13.349418	48.463320	12.395834	47.009634	
36	-8.604330	26.509572	-5.455460	29.658453	-14.261655	20.352145	10.182316	45.296229	13.331209	48.445110	12.360910	46.974711	
37	-8.585751	26.528150	-5.275766	29.838147	-13.996142	20.617658	10.002622	45.116535	13.312630	48.426532	12.325338	46.939138	
38	-8.566816	26.547085	-5.093208	30.020705	-13.725560	20.888240	9.820064	44.933976	13.293695	48.407596	12.289143	46.902943	
39	-8.547535	26.566366	-4.907977	30.205935	-13.450078	21.163722	9.634833	44.748746	13.274414	48.388315	12.252355	46.866155	
40	-8.527920	26.585982	-4.720278	30.393634	-13.169869	21.443931	9.447134	44.561047	13.254799	48.368700	12.215001	46.828802	
41	-8.507982	26.605919	-4.530327	30.583586	-12.885109	21.728692	9.257183	44.371096	13.234862	48.348763	12.177112	46.790912	
42	-8.487735	26.626166	-4.338354	30.775559	-12.595975	22.017825	9.065210	44.179123	13.214614	48.328516	12.138717	46.752517	
43	-8.467191	26.646710	-4.144605	30.969308	-12.302651	22.311150	8.871461	43.985373	13.194070	48.307971	12.099847	46.713647	
44	-8.446361	26.667540	-3.949344	31.164569	-12.005320	22.608480	8.676200	43.790112	13.173240	48.287141	12.060534	46.674334	
