#    itr              mu            ntot            mtot            etot
       1      -21.000000        1.406555        1.406555      -39.935629
       2       -5.510000        0.899536       -0.647949       -8.322627
       3       -6.455000        0.899170        0.425171       -8.743127
       4       -6.491000        0.899170       -0.302124       -8.579068
       5       -6.498000        0.899414        0.225220       -8.515545
       6       -6.492000        0.899414       -0.175903       -8.483764
       7       -6.489000        0.899414        0.141235       -8.467955
       8       -6.485000        0.899170       -0.120972       -8.457301
       9       -6.486000        0.899658        0.104858       -8.456587
      10       -6.482000        0.899170       -0.092651       -8.448998
      11       -6.488000        0.899414        0.083618       -8.449745
      12       -6.485000        0.899170       -0.075073       -8.446035
      13       -6.482000        0.899658        0.068726       -8.448587
      14       -6.483000        0.899414       -0.063110       -8.444865
      15       -6.482000        0.899658        0.059448       -8.446462
      16       -6.480000        0.899170       -0.056030       -8.442248
      17       -6.480000        0.899414        0.051880       -8.444692
      18       -6.479000        0.899902       -0.047485       -8.446767
      19       -6.476000        0.899414        0.044067       -8.441936
      20       -6.477000        0.899170       -0.041382       -8.441297
      21       -6.477000        0.899658        0.037964       -8.444913
      22       -6.475000        0.900635       -0.035034       -8.449716
      23       -6.474000        0.899048        0.033447       -8.436707
      24       -6.477000        0.899048       -0.031494       -8.440726
      25       -6.475000        0.899048        0.030518       -8.440607
      26       -6.474000        0.899048       -0.029541       -8.440548
      27       -6.474000        0.899292        0.027832       -8.442073
      28       -6.471000        0.899292       -0.024902       -8.441309
      29       -6.470000        0.899048        0.022217       -8.439554
      30       -6.473000        0.899292       -0.018555       -8.441619
      31       -6.470000        0.899536        0.015869       -8.442397
      32       -6.471000        0.899292       -0.012695       -8.440072
      33       -6.473000        0.899292        0.010254       -8.440634
      34       -6.472000        0.899292       -0.007324       -8.440629
      35       -6.468000        0.899780        0.005859       -8.443750
      36       -6.468000        0.899292       -0.004395       -8.439310
      37       -6.470000        0.899048        0.003662       -8.438987
      38       -6.469000        0.899536       -0.003174       -8.442774
      39       -6.468000        0.899292        0.002930       -8.439924
      40       -6.469000        0.899292       -0.002930       -8.440556
      41       -6.469000        0.899292        0.002930       -8.440556
