#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-10.367325	-10.367325	-10.367325	-10.367325	-21.156433	-21.156433	
1	-10.367024	-10.367024	-10.364313	-10.364313	-21.152217	-21.152217	
2	-10.366120	-10.366120	-10.355279	-10.355279	-21.139569	-21.139569	
3	-10.364615	-10.364615	-10.340229	-10.340229	-21.118499	-21.118499	
4	-10.362510	-10.362510	-10.319172	-10.319172	-21.089019	-21.089019	
5	-10.359804	-10.359804	-10.292120	-10.292120	-21.051147	-21.051147	
6	-10.356501	-10.356501	-10.259090	-10.259090	-21.004904	-21.004904	
7	-10.352602	-10.352602	-10.220101	-10.220101	-20.950320	-20.950320	
8	-10.348110	-10.348110	-10.175178	-10.175178	-20.887427	-20.887427	
9	-10.343027	-10.343027	-10.124346	-10.124346	-20.816263	-20.816263	
10	-10.337356	-10.337356	-10.067637	-10.067637	-20.736871	-20.736871	
11	-10.331101	-10.331101	-10.005085	-10.005085	-20.649298	-20.649298	
12	-10.324265	-10.324265	-9.936728	-9.936728	-20.553598	-20.553598	
13	-10.316853	-10.316853	-9.862607	-9.862607	-20.449828	-20.449828	
14	-10.308869	-10.308869	-9.782765	-9.782765	-20.338050	-20.338050	
15	-10.300318	-10.300318	-9.697253	-9.697253	-20.218332	-20.218332	
16	-10.291204	-10.291204	-9.606120	-9.606120	-20.090747	-20.090747	
17	-10.281535	-10.281535	-9.509422	-9.509422	-19.955370	-19.955370	
18	-10.271314	-10.271314	-9.407218	-9.407218	-19.812283	-19.812283	
19	-10.260549	-10.260549	-9.299568	-9.299568	-19.661573	-19.661573	
20	-10.249246	-10.249246	-9.186537	-9.186537	-19.503331	-19.503331	
21	-10.237412	-10.237412	-9.068195	-9.068195	-19.337651	-19.337651	
22	-10.225053	-10.225053	-8.944611	-8.944611	-19.164634	-19.164634	
23	-10.212178	-10.212178	-8.815860	-8.815860	-18.984383	-18.984383	
24	-10.198794	-10.198794	-8.682021	-8.682021	-18.797008	-18.797008	
25	-10.184910	-10.184910	-8.543173	-8.543173	-18.602620	-18.602620	
26	-10.170532	-10.170532	-8.399400	-8.399400	-18.401339	-18.401339	
