# n = 3.8 U  = 17.0 J = 4.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       57.789000        3.799561        0.522766      184.788129
       2       58.258000        3.799072        0.310852      186.171354
       3       58.426000        3.799072        0.196594      186.595505
       4       58.535000        3.799316        0.132019      186.785735
       5       58.620000        3.799683        0.086792      186.892421
       6       58.655000        3.799438        0.056885      186.934336
       7       58.677000        3.799438        0.037842      186.936842
       8       58.672000        3.799194        0.026001      186.929239
       9       58.670000        3.799438        0.017822      186.933854
      10       58.681000        3.799438        0.012207      186.948257
      11       58.677000        3.799194        0.008179      186.934515
      12       58.678000        3.799194        0.005737      186.921560
      13       58.676000        3.799194        0.003784      186.921667
      14       58.675000        3.799194        0.003296      186.921388
      15       58.674000        3.799194        0.002319      186.921571
      16       58.676000        3.799194        0.001831      186.921421
      17       58.676000        3.799194        0.001343      186.921428
      18       58.677000        3.799683        0.001099      186.949917
      19       58.684000        3.799683        0.000610      186.976090
      20       58.686000        3.799683        0.000610      186.976260
      21       58.686000        3.799683        0.000610      186.976260
