# n = 3.8 U  = 17.0 J = 4.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       57.795700        3.800049        0.523010      184.816349
       2       58.272000        3.800049        0.311340      186.254023
       3       58.440800        3.800049        0.197083      186.704571
       4       58.558454        3.800293        0.132507      186.894479
       5       58.638804        3.800171        0.087036      186.973162
       6       58.661504        3.799927        0.057129      186.989228
       7       58.684904        3.799927        0.038086      186.991776
       8       58.682145        3.800171        0.026001      187.012631
       9       58.686645        3.799927        0.018066      187.014987
      10       58.687645        3.799927        0.012451      187.003042
      11       58.691823        3.800171        0.008667      187.018153
      12       58.692718        3.800171        0.006226      187.031352
      13       58.695189        3.800171        0.003784      187.031472
      14       58.691094        3.800171        0.002808      187.031376
      15       58.693803        3.800171        0.002319      187.031234
      16       58.691708        3.800171        0.001831      187.031241
      17       58.690335        3.800171        0.001343      187.031247
      18       58.692463        3.800171        0.000854      187.031085
      19       58.692902        3.800171        0.000854      187.031257
      20       58.692902        3.800171        0.000854      187.031257
