# n = 3.5 U  = 15.0 J = 3.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       46.801000        3.499268        0.386536      132.972296
       2       47.234000        3.500366        0.172241      134.013147
       3       47.366000        3.499878        0.077026      134.252873
       4       47.394000        3.499146        0.034668      134.243811
       5       47.373000        3.499146        0.015869      134.220243
       6       47.367000        3.499146        0.006592      134.222740
       7       47.370000        3.499146        0.001953      134.223537
       8       47.365000        3.499146        0.000977      134.223714
       9       47.365000        3.499146        0.000000      134.223963
      10       47.361000        3.499146        0.000000      134.223720
      11       47.361000        3.499146        0.000000      134.223720
