# n = 4.2 U  = 17.0 J = 4.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       64.526944        4.200317        0.662109      231.476510
       2       65.248663        4.200195        0.434265      233.223589
       3       65.514247        4.200195        0.304138      233.902152
       4       65.586387        4.199951        0.228333      234.186338
       5       65.622900        4.200195        0.179626      234.328415
       6       65.644100        4.199951        0.147278      234.403869
       7       65.652201        4.200195        0.126404      234.450283
       8       65.651416        4.200195        0.109314      234.490433
       9       65.657616        4.199951        0.098206      234.493204
      10       65.659816        4.199951        0.089417      234.490207
      11       65.654788        4.200195        0.082703      234.514466
      12       65.667518        4.199951        0.076721      234.519037
      13       65.655918        4.199951        0.072571      234.509341
      14       65.664218        4.199951        0.069153      234.512706
      15       65.658918        4.199951        0.065247      234.515492
      16       65.661918        4.199951        0.062805      234.518510
      17       65.666018        4.199951        0.060852      234.520018
      18       65.667018        4.199951        0.059875      234.521303
      19       65.672018        4.199951        0.059143      234.522013
      20       65.670918        4.199951        0.058167      234.522490
      21       65.667933        4.200195        0.057556      234.539196
      22       65.673337        4.200195        0.056580      234.554238
      23       65.667728        4.200195        0.056091      234.554996
      24       65.667728        4.200195        0.055603      234.555403
      25       65.664897        4.200195        0.055115      234.555660
      26       65.663221        4.200195        0.055115      234.555938
      27       65.663221        4.200195        0.055115      234.555938
