#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	17.521143	10.499723	17.521246	10.499758	6.453491	-0.522827	
1	17.521444	10.500025	17.524258	10.502770	6.457708	-0.518611	
2	17.522347	10.500928	17.533291	10.511803	6.470355	-0.505964	
3	17.523852	10.502433	17.548341	10.526853	6.491425	-0.484894	
4	17.525958	10.504539	17.569399	10.547911	6.520905	-0.455413	
5	17.528663	10.507244	17.596451	10.574962	6.558778	-0.417541	
6	17.531966	10.510547	17.629481	10.607993	6.605020	-0.371298	
7	17.535865	10.514446	17.668470	10.646981	6.659604	-0.316714	
8	17.540358	10.518938	17.713393	10.691905	6.722497	-0.253821	
9	17.545441	10.524021	17.764225	10.742736	6.793661	-0.182657	
10	17.551112	10.529692	17.820933	10.799445	6.873054	-0.103265	
11	17.557367	10.535947	17.883485	10.861997	6.960626	-0.015692	
12	17.564203	10.542783	17.951843	10.930354	7.056327	0.080008	
13	17.571615	10.550195	18.025964	11.004476	7.160097	0.183778	
14	17.579599	10.558179	18.105805	11.084317	7.271874	0.295556	
15	17.588150	10.566731	18.191318	11.169830	7.391592	0.415274	
16	17.597263	10.575844	18.282451	11.260962	7.519178	0.542859	
17	17.606933	10.585514	18.379148	11.357660	7.654555	0.678236	
18	17.617154	10.595734	18.481353	11.459865	7.797641	0.821323	
19	17.627919	10.606499	18.589003	11.567515	7.948351	0.972033	
20	17.639222	10.617802	18.702033	11.680545	8.106594	1.130275	
21	17.651056	10.629636	18.820376	11.798888	8.272273	1.295955	
22	17.663414	10.641995	18.943960	11.922472	8.445291	1.468972	
23	17.676289	10.654870	19.072710	12.051222	8.625541	1.649223	
24	17.689673	10.668254	19.206550	12.185062	8.812917	1.836598	
25	17.703558	10.682139	19.345398	12.323910	9.007304	2.030985	
26	17.717935	10.696516	19.489171	12.467682	9.208586	2.232267	
27	17.732797	10.711377	19.637782	12.616293	9.416641	2.440323	
28	17.748132	10.726713	19.791141	12.769653	9.631345	2.655027	
29	17.763934	10.742515	19.949158	12.927669	9.852567	2.876249	
30	17.780192	10.758772	20.111735	13.090247	10.080175	3.103857	
31	17.796896	10.775476	20.278775	13.257287	10.314032	3.337714	
32	17.814036	10.792617	20.450178	13.428690	10.553996	3.577678	
33	17.831602	10.810183	20.625841	13.604352	10.799924	3.823605	
34	17.849584	10.828164	20.805656	13.784168	11.051666	4.075347	
35	17.867970	10.846551	20.989518	13.968029	11.309071	4.332753	
36	17.886750	10.865330	21.177313	14.155825	11.571985	4.595667	
37	17.905911	10.884492	21.368930	14.347442	11.840249	4.863931	
38	17.925444	10.904024	21.564253	14.542765	12.113701	5.137383	
39	17.945335	10.923915	21.763164	14.741676	12.392177	5.415858	
40	17.965573	10.944153	21.965544	14.944055	12.675508	5.699190	
41	17.986145	10.964726	22.171270	15.149782	12.963525	5.987206	
42	18.007040	10.985621	22.380219	15.358730	13.256053	6.279734	
43	18.028245	11.006825	22.592264	15.570776	13.552917	6.576598	
44	18.049746	11.028327	22.807279	15.785790	13.853937	6.877619	
45	18.071532	11.050112	23.025133	16.003644	14.158933	7.182614	
46	18.093588	11.072168	23.245695	16.224207	14.467720	7.491402	
47	18.115902	11.094482	23.468833	16.447345	14.780113	7.803794	
48	18.138460	11.117040	23.694412	16.672923	15.095923	8.119605	
49	18.161248	11.139828	23.922296	16.900807	15.414961	8.438642	
50	18.184253	11.162834	24.152347	17.130859	15.737033	8.760715	
51	18.207461	11.186042	24.384429	17.362940	16.061947	9.085628	
52	18.230858	11.209439	24.618399	17.596911	16.389506	9.413187	
53	18.254430	11.233011	24.854118	17.832630	16.719513	9.743194	
54	18.278163	11.256743	25.091444	18.069956	17.051769	10.075450	
55	18.302042	11.280622	25.330234	18.308745	17.386074	10.409755	
56	18.326053	11.304633	25.570343	18.548855	17.722227	10.745908	
57	18.350181	11.328762	25.811627	18.790139	18.060025	11.083706	
58	18.374412	11.352993	26.053941	19.032453	18.399265	11.422946	
59	18.398732	11.377313	26.297139	19.275651	18.739742	11.763423	
60	18.423126	11.401706	26.541075	19.519586	19.081251	12.104933	
61	18.447578	11.426159	26.785600	19.764112	19.423587	12.447269	
62	18.472075	11.450656	27.030569	20.009081	19.766544	12.790225	
63	18.496602	11.475182	27.275834	20.254345	20.109914	13.133596	
64	18.521143	11.499723	27.521246	20.499758	20.453491	13.477173	
65	18.545684	11.524265	27.766658	20.745170	20.797068	13.820750	
66	18.570211	11.548791	28.011923	20.990435	21.140439	14.164120	
67	18.594708	11.573288	28.256892	21.235403	21.483395	14.507077	
68	18.619160	11.597741	28.501417	21.479929	21.825731	14.849413	
69	18.643554	11.622134	28.745353	21.723865	22.167241	15.190922	
70	18.667873	11.646454	28.988551	21.967063	22.507718	15.531399	
71	18.692105	11.670685	29.230865	22.209377	22.846958	15.870639	
72	18.716233	11.694814	29.472149	22.450661	23.184756	16.208437	
73	18.740244	11.718825	29.712258	22.690770	23.520909	16.544590	
74	18.764123	11.742704	29.951048	22.929560	23.855214	16.878895	
75	18.787856	11.766436	30.188374	23.166885	24.187470	17.211151	
76	18.811428	11.790008	30.424093	23.402605	24.517477	17.541158	
77	18.834825	11.813405	30.658063	23.636575	24.845036	17.868717	
78	18.858033	11.836613	30.890145	23.868656	25.169949	18.193631	
79	18.881038	11.859618	31.120196	24.098708	25.492022	18.515703	
80	18.903826	11.882407	31.348080	24.326592	25.811059	18.834741	
81	18.926384	11.904965	31.573659	24.552171	26.126870	19.150551	
82	18.948698	11.927279	31.796797	24.775309	26.439263	19.462944	
83	18.970754	11.949335	32.017359	24.995871	26.748050	19.771731	
84	18.992540	11.971120	32.235213	25.213725	27.053046	20.076727	
85	19.014041	11.992622	32.450228	25.428740	27.354066	20.377748	
