#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-2.431923	-2.401024	-2.431923	-2.401024	-12.911331	-12.898972	
1	-2.431622	-2.400723	-2.428911	-2.398012	-12.907115	-12.894755	
2	-2.430718	-2.399819	-2.419877	-2.388978	-12.894468	-12.882108	
3	-2.429213	-2.398314	-2.404827	-2.373928	-12.873398	-12.861038	
4	-2.427108	-2.396209	-2.383770	-2.352871	-12.843917	-12.831558	
5	-2.424402	-2.393503	-2.356718	-2.325819	-12.806045	-12.793685	
6	-2.421099	-2.390200	-2.323688	-2.292789	-12.759802	-12.747443	
7	-2.417201	-2.386302	-2.284699	-2.253800	-12.705218	-12.692859	
8	-2.412708	-2.381809	-2.239776	-2.208877	-12.642325	-12.629965	
9	-2.407625	-2.376726	-2.188944	-2.158045	-12.571161	-12.558801	
10	-2.401954	-2.371055	-2.132235	-2.101336	-12.491769	-12.479409	
11	-2.395699	-2.364800	-2.069684	-2.038785	-12.404196	-12.391836	
12	-2.388863	-2.357964	-2.001326	-1.970427	-12.308496	-12.296136	
13	-2.381451	-2.350552	-1.927205	-1.896306	-12.204726	-12.192366	
14	-2.373467	-2.342568	-1.847364	-1.816465	-12.092948	-12.080588	
15	-2.364916	-2.334017	-1.761851	-1.730952	-11.973230	-11.960871	
16	-2.355802	-2.324903	-1.670718	-1.639819	-11.845645	-11.833285	
17	-2.346133	-2.315234	-1.574020	-1.543121	-11.710268	-11.697908	
18	-2.335912	-2.305013	-1.471816	-1.440917	-11.567181	-11.554822	
19	-2.325147	-2.294248	-1.364166	-1.333267	-11.416471	-11.404112	
20	-2.313844	-2.282945	-1.251136	-1.220237	-11.258229	-11.245869	
21	-2.302010	-2.271111	-1.132793	-1.101894	-11.092549	-11.080189	
22	-2.289652	-2.258752	-1.009209	-0.978310	-10.919532	-10.907172	
23	-2.276776	-2.245877	-0.880459	-0.849560	-10.739281	-10.726921	
24	-2.263393	-2.232493	-0.746619	-0.715720	-10.551906	-10.539546	
25	-2.249508	-2.218609	-0.607771	-0.576872	-10.357519	-10.345159	
26	-2.235130	-2.204231	-0.463998	-0.433099	-10.156237	-10.143877	
27	-2.220269	-2.189370	-0.315387	-0.284488	-9.948181	-9.935822	
28	-2.204933	-2.174034	-0.162027	-0.131128	-9.733478	-9.721118	
29	-2.189132	-2.158233	-0.004011	0.026888	-9.512255	-9.499895	
30	-2.172874	-2.141975	0.158566	0.189465	-9.284647	-9.272287	
31	-2.156170	-2.125271	0.325606	0.356505	-9.050790	-9.038431	
32	-2.139030	-2.108131	0.497009	0.527908	-8.810826	-8.798466	
33	-2.121463	-2.090564	0.672672	0.703571	-8.564899	-8.552539	
34	-2.103482	-2.072583	0.852488	0.883387	-8.313157	-8.300797	
35	-2.085096	-2.054197	1.036349	1.067248	-8.055751	-8.043391	
36	-2.066316	-2.035417	1.224144	1.255043	-7.792837	-7.780478	
37	-2.047155	-2.016255	1.415761	1.446660	-7.524573	-7.512214	
38	-2.027622	-1.996723	1.611084	1.641983	-7.251121	-7.238762	
39	-2.007731	-1.976832	1.809995	1.840894	-6.972646	-6.960286	
40	-1.987493	-1.956594	2.012375	2.043274	-6.689314	-6.676955	
41	-1.966921	-1.936021	2.218101	2.249000	-6.401298	-6.388938	
42	-1.946026	-1.915127	2.427050	2.457949	-6.108770	-6.096410	
43	-1.924821	-1.893922	2.639095	2.669994	-5.811906	-5.799546	
44	-1.903320	-1.872421	2.854110	2.885009	-5.510885	-5.498526	
45	-1.881534	-1.850635	3.071964	3.102863	-5.205890	-5.193530	
46	-1.859478	-1.828579	3.292526	3.323425	-4.897102	-4.884743	
47	-1.837164	-1.806265	3.515664	3.546563	-4.584710	-4.572350	
48	-1.814606	-1.783707	3.741243	3.772142	-4.268899	-4.256540	
49	-1.791818	-1.760919	3.969127	4.000026	-3.949862	-3.937502	
50	-1.768813	-1.737914	4.199179	4.230078	-3.627789	-3.615430	
51	-1.745605	-1.714706	4.431260	4.462159	-3.302876	-3.290516	
52	-1.722208	-1.691309	4.665230	4.696129	-2.975317	-2.962957	
53	-1.698636	-1.667737	4.900950	4.931849	-2.645310	-2.632950	
54	-1.674903	-1.644004	5.138275	5.169174	-2.313054	-2.300694	
55	-1.651024	-1.620125	5.377065	5.407964	-1.978749	-1.966389	
56	-1.627013	-1.596114	5.617174	5.648073	-1.642596	-1.630236	
57	-1.602885	-1.571986	5.858458	5.889357	-1.304798	-1.292438	
58	-1.578653	-1.547754	6.100772	6.131671	-0.965558	-0.953198	
59	-1.554334	-1.523435	6.343970	6.374869	-0.625081	-0.612721	
60	-1.529940	-1.499041	6.587906	6.618805	-0.283571	-0.271212	
61	-1.505487	-1.474588	6.832431	6.863330	0.058765	0.071125	
62	-1.480991	-1.450092	7.077400	7.108299	0.401721	0.414081	
63	-1.456464	-1.425565	7.322665	7.353564	0.745092	0.757451	
64	-1.431923	-1.401024	7.568077	7.598976	1.088669	1.101028	
65	-1.407382	-1.376483	7.813489	7.844388	1.432246	1.444606	
66	-1.382855	-1.351956	8.058754	8.089653	1.775616	1.787976	
67	-1.358358	-1.327459	8.303723	8.334622	2.118573	2.130932	
68	-1.333906	-1.303007	8.548248	8.579148	2.460909	2.473268	
69	-1.309512	-1.278613	8.792184	8.823083	2.802418	2.814778	
70	-1.285192	-1.254293	9.035382	9.066281	3.142895	3.155255	
71	-1.260961	-1.230062	9.277696	9.308595	3.482135	3.494495	
72	-1.236833	-1.205934	9.518980	9.549879	3.819933	3.832293	
73	-1.212822	-1.181923	9.759089	9.789989	4.156086	4.168446	
74	-1.188943	-1.158044	9.997879	10.028778	4.490391	4.502751	
75	-1.165210	-1.134311	10.235205	10.266104	4.822647	4.835007	
76	-1.141638	-1.110739	10.470924	10.501823	5.152654	5.165014	
77	-1.118241	-1.087342	10.704894	10.735794	5.480213	5.492573	
78	-1.095033	-1.064134	10.936976	10.967875	5.805127	5.817486	
79	-1.072028	-1.041129	11.167027	11.197927	6.127199	6.139559	
80	-1.049239	-1.018340	11.394911	11.425810	6.446237	6.458596	
81	-1.026682	-0.995783	11.620490	11.651389	6.762047	6.774407	
82	-1.004368	-0.973469	11.843628	11.874527	7.074440	7.086800	
83	-0.982312	-0.951413	12.064190	12.095089	7.383227	7.395587	
84	-0.960526	-0.929627	12.282044	12.312944	7.688223	7.700583	
85	-0.939025	-0.908126	12.497059	12.527958	7.989244	8.001603	
86	-0.917820	-0.886921	12.709105	12.740004	8.286107	8.298467	
