#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-4.348393	-4.225865	-4.348393	-4.225865	-15.480531	-15.368532	17.651616	17.774144	17.651616	17.774144	16.519471	16.631471	
1	-4.348092	-4.225564	-4.345382	-4.222854	-15.476314	-15.364315	17.648604	17.771132	17.651315	17.773843	16.518869	16.630869	
2	-4.347189	-4.224661	-4.336348	-4.213820	-15.463667	-15.351668	17.639571	17.762099	17.650412	17.772940	16.517062	16.629062	
3	-4.345684	-4.223156	-4.321298	-4.198770	-15.442597	-15.330598	17.624521	17.747049	17.648907	17.771435	16.514052	16.626052	
4	-4.343578	-4.221050	-4.300241	-4.177713	-15.413117	-15.301118	17.603463	17.725992	17.646801	17.769329	16.509841	16.621840	
5	-4.340873	-4.218345	-4.273189	-4.150661	-15.375245	-15.263245	17.576412	17.698940	17.644096	17.766624	16.504431	16.616430	
6	-4.337570	-4.215042	-4.240159	-4.117631	-15.329002	-15.217003	17.543381	17.665909	17.640793	17.763321	16.497824	16.609824	
7	-4.333671	-4.211143	-4.201170	-4.078642	-15.274418	-15.162419	17.504393	17.626921	17.636894	17.759422	16.490027	16.602026	
8	-4.329179	-4.206651	-4.156246	-4.033718	-15.211525	-15.099525	17.459469	17.581997	17.632401	17.754929	16.481042	16.593042	
9	-4.324096	-4.201567	-4.105415	-3.982887	-15.140361	-15.028361	17.408638	17.531166	17.627318	17.749846	16.470876	16.582875	
10	-4.318425	-4.195897	-4.048706	-3.926178	-15.060969	-14.948969	17.351929	17.474457	17.621647	17.744175	16.459534	16.571533	
11	-4.312169	-4.189641	-3.986154	-3.863626	-14.973396	-14.861396	17.289377	17.411905	17.615392	17.737920	16.447024	16.559023	
12	-4.305334	-4.182806	-3.917797	-3.795269	-14.877696	-14.765696	17.221020	17.343548	17.608556	17.731084	16.433352	16.545352	
13	-4.297922	-4.175394	-3.843676	-3.721147	-14.773926	-14.661926	17.146898	17.269426	17.601144	17.723672	16.418528	16.530527	
14	-4.289937	-4.167409	-3.763834	-3.641306	-14.662148	-14.550148	17.067057	17.189585	17.593160	17.715688	16.402560	16.514559	
15	-4.281386	-4.158858	-3.678322	-3.555794	-14.542430	-14.430431	16.981544	17.104073	17.584609	17.707137	16.385457	16.497457	
16	-4.272273	-4.149745	-3.587189	-3.464661	-14.414845	-14.302845	16.890412	17.012940	17.575496	17.698024	16.367231	16.479230	
17	-4.262603	-4.140075	-3.490491	-3.367963	-14.279468	-14.167468	16.793714	16.916242	17.565826	17.688354	16.347891	16.459891	
18	-4.252383	-4.129855	-3.388287	-3.265759	-14.136381	-14.024382	16.691510	16.814038	17.555605	17.678133	16.327450	16.439450	
19	-4.241618	-4.119090	-3.280637	-3.158109	-13.985671	-13.873672	16.583860	16.706388	17.544840	17.667368	16.305920	16.417920	
20	-4.230315	-4.107787	-3.167607	-3.045079	-13.827429	-13.715429	16.470829	16.593357	17.533537	17.656065	16.283314	16.395314	
21	-4.218480	-4.095952	-3.049264	-2.926736	-13.661749	-13.549749	16.352487	16.475015	17.521703	17.644231	16.259646	16.371645	
22	-4.206122	-4.083594	-2.925680	-2.803152	-13.488732	-13.376732	16.228903	16.351431	17.509345	17.631873	16.234929	16.346928	
23	-4.193247	-4.070719	-2.796930	-2.674402	-13.308481	-13.196482	16.100153	16.222681	17.496470	17.618998	16.209179	16.321178	
24	-4.179863	-4.057335	-2.663090	-2.540562	-13.121106	-13.009106	15.966313	16.088841	17.483086	17.605614	16.182411	16.294410	
25	-4.165978	-4.043450	-2.524243	-2.401715	-12.926719	-12.814719	15.827465	15.949993	17.469201	17.591729	16.154641	16.266641	
26	-4.151601	-4.029073	-2.380470	-2.257942	-12.725437	-12.613437	15.683693	15.806221	17.454824	17.577352	16.125887	16.237886	
27	-4.136740	-4.014212	-2.231859	-2.109331	-12.517381	-12.405382	15.535082	15.657610	17.439963	17.562491	16.096164	16.208164	
28	-4.121404	-3.998876	-2.078499	-1.955971	-12.302678	-12.190678	15.381722	15.504250	17.424627	17.547155	16.065493	16.177492	
29	-4.105602	-3.983074	-1.920483	-1.797955	-12.081455	-11.969456	15.223706	15.346234	17.408825	17.531353	16.033889	16.145889	
30	-4.089345	-3.966817	-1.757906	-1.635378	-11.853847	-11.741847	15.061129	15.183657	17.392567	17.515095	16.001374	16.113373	
31	-4.072641	-3.950113	-1.590866	-1.468338	-11.619990	-11.507991	14.894089	15.016617	17.375863	17.498391	15.967966	16.079965	
32	-4.055500	-3.932972	-1.419463	-1.296935	-11.380026	-11.268027	14.722686	14.845214	17.358723	17.481251	15.933685	16.045685	
33	-4.037934	-3.915406	-1.243801	-1.121273	-11.134099	-11.022099	14.547023	14.669552	17.341157	17.463685	15.898553	16.010552	
34	-4.019952	-3.897424	-1.063985	-0.941457	-10.882357	-10.770357	14.367208	14.489736	17.323175	17.445703	15.862590	15.974589	
35	-4.001566	-3.879038	-0.880124	-0.757596	-10.624951	-10.512952	14.183347	14.305875	17.304789	17.427317	15.825817	15.937817	
36	-3.982787	-3.860259	-0.692329	-0.569801	-10.362037	-10.250038	13.995551	14.118079	17.286009	17.408538	15.788258	15.900258	
37	-3.963625	-3.841097	-0.500712	-0.378184	-10.093774	-9.981774	13.803935	13.926463	17.266848	17.389376	15.749935	15.861934	
38	-3.944093	-3.821565	-0.305389	-0.182861	-9.820322	-9.708322	13.608612	13.731140	17.247316	17.369844	15.710870	15.822870	
39	-3.924202	-3.801674	-0.106478	0.016050	-9.541846	-9.429847	13.409701	13.532229	17.227424	17.349953	15.671088	15.783088	
40	-3.903964	-3.781436	0.095901	0.218429	-9.258515	-9.146515	13.207322	13.329850	17.207186	17.329715	15.630612	15.742612	
41	-3.883391	-3.760863	0.301627	0.424155	-8.970498	-8.858499	13.001596	13.124124	17.186614	17.309142	15.589467	15.701467	
42	-3.862496	-3.739968	0.510575	0.633103	-8.677970	-8.565970	12.792647	12.915175	17.165719	17.288247	15.547677	15.659677	
43	-3.841292	-3.718764	0.722620	0.845149	-8.381106	-8.269107	12.580602	12.703130	17.144514	17.267043	15.505268	15.617268	
44	-3.819790	-3.697262	0.937635	1.060163	-8.080086	-7.968086	12.365588	12.488116	17.123013	17.245541	15.462265	15.574265	
45	-3.798005	-3.675477	1.155488	1.278016	-7.775090	-7.663091	12.147734	12.270262	17.101228	17.223756	15.418695	15.530694	
46	-3.775949	-3.653421	1.376050	1.498578	-7.466303	-7.354303	11.927172	12.049700	17.079171	17.201699	15.374582	15.486582	
47	-3.753635	-3.631107	1.599188	1.721716	-7.153910	-7.041910	11.704035	11.826563	17.056858	17.179386	15.329955	15.441954	
48	-3.731077	-3.608549	1.824766	1.947294	-6.838100	-6.726100	11.478457	11.600985	17.034300	17.156828	15.284839	15.396838	
49	-3.708289	-3.585761	2.052649	2.175178	-6.519062	-6.407063	11.250573	11.373101	17.011511	17.134039	15.239262	15.351262	
50	-3.685284	-3.562755	2.282701	2.405229	-6.196990	-6.084990	11.020522	11.143050	16.988506	17.111034	15.193252	15.305251	
51	-3.662075	-3.539547	2.514781	2.637309	-5.872076	-5.760077	10.788442	10.910970	16.965298	17.087826	15.146836	15.258835	
52	-3.638678	-3.516150	2.748751	2.871279	-5.544517	-5.432518	10.554472	10.677000	16.941901	17.064429	15.100041	15.212041	
53	-3.615106	-3.492578	2.984469	3.106997	-5.214510	-5.102511	10.318753	10.441281	16.918329	17.040857	15.052898	15.164897	
54	-3.591374	-3.468846	3.221794	3.344322	-4.882254	-4.770255	10.081429	10.203957	16.894597	17.017125	15.005433	15.117432	
55	-3.567495	-3.444967	3.460582	3.583110	-4.547949	-4.435950	9.842640	9.965168	16.870718	16.993246	14.957675	15.069674	
56	-3.543484	-3.420956	3.700690	3.823218	-4.211796	-4.099797	9.602533	9.725061	16.846707	16.969235	14.909653	15.021652	
57	-3.519356	-3.396828	3.941973	4.064501	-3.873998	-3.761999	9.361250	9.483778	16.822578	16.945106	14.861396	14.973396	
58	-3.495124	-3.372596	4.184285	4.306813	-3.534759	-3.422759	9.118938	9.241466	16.798347	16.920875	14.812933	14.924933	
59	-3.470804	-3.348276	4.427481	4.550009	-3.194281	-3.082282	8.875742	8.998270	16.774027	16.896555	14.764294	14.876293	
60	-3.446411	-3.323883	4.671413	4.793941	-2.852772	-2.740772	8.631810	8.754338	16.749634	16.872162	14.715507	14.827506	
61	-3.421958	-3.299430	4.915935	5.038463	-2.510436	-2.398436	8.387288	8.509816	16.725181	16.847709	14.666602	14.778601	
62	-3.397462	-3.274933	5.160899	5.283427	-2.167480	-2.055480	8.142324	8.264852	16.700684	16.823212	14.617608	14.729607	
63	-3.372935	-3.250407	5.406156	5.528685	-1.824109	-1.712110	7.897066	8.019594	16.676158	16.798686	14.568555	14.680555	
64	-3.348394	-3.225866	5.651558	5.774086	-1.480532	-1.368533	7.651664	7.774192	16.651617	16.774145	14.519473	14.631472	
65	-3.323853	-3.201325	5.896953	6.019481	-1.136955	-1.024956	7.406269	7.528797	16.627075	16.749603	14.470390	14.582390	
66	-3.299326	-3.176798	6.142184	6.264712	-0.793585	-0.681585	7.161039	7.283567	16.602549	16.725077	14.421337	14.533337	
67	-3.274829	-3.152301	6.387056	6.509584	-0.450629	-0.338629	6.916166	7.038694	16.578052	16.700580	14.372344	14.484343	
68	-3.250377	-3.127849	6.629267	6.751796	-0.108293	0.003707	6.673955	6.796483	16.553599	16.676128	14.323439	14.435438	
69	-3.225983	-3.103455	6.875955	6.998483	0.233217	0.345216	6.427268	6.549796	16.529206	16.651734	14.274652	14.386651	
70	-3.201663	-3.079135	7.119030	7.241558	0.573694	0.685693	6.184193	6.306721	16.504886	16.627414	14.226012	14.338012	
