# n = 4.2 U  = 18.0 J = 4.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       67.922000        4.199097        0.696899      245.737311
       2       68.630000        4.199463        0.478577      247.498164
       3       68.932000        4.199219        0.348816      248.276928
       4       69.037000        4.199707        0.267273      248.656327
       5       69.092000        4.199219        0.214783      248.840612
       6       69.104000        4.199219        0.179138      248.912343
       7       69.126000        4.199219        0.154968      248.974287
       8       69.144000        4.199707        0.136658      249.045755
       9       69.143000        4.199219        0.124451      249.069679
      10       69.136000        4.199951        0.113586      249.106255
      11       69.145000        4.199463        0.106506      249.131567
      12       69.148000        4.199463        0.100647      249.109444
      13       69.139000        4.199463        0.096008      249.116248
      14       69.145000        4.199463        0.091125      249.121414
      15       69.148000        4.199463        0.088684      249.126514
      16       69.147000        4.199707        0.086853      249.145821
      17       69.150000        4.199219        0.084656      249.129372
      18       69.141000        4.199219        0.082703      249.100937
      19       69.144000        4.199707        0.081482      249.136560
      20       69.154000        4.199707        0.079529      249.168418
      21       69.159000        4.199219        0.078796      249.136109
      22       69.153000        4.200195        0.077820      249.173397
      23       69.167000        4.199219        0.076843      249.168180
      24       69.151000        4.199707        0.075623      249.141452
      25       69.159000        4.199463        0.074280      249.156541
      26       69.148000        4.199463        0.073792      249.142465
      27       69.148000        4.199463        0.073792      249.142853
      28       69.148000        4.199463        0.073792      249.142853
