#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-6.421448	-6.406189	-6.421448	-6.406189	-16.208984	-16.191895	
1	-6.421147	-6.405888	-6.418436	-6.403177	-16.204768	-16.187678	
2	-6.420243	-6.404984	-6.409402	-6.394144	-16.192121	-16.175031	
3	-6.418738	-6.403479	-6.394352	-6.379094	-16.171051	-16.153961	
4	-6.416632	-6.401374	-6.373295	-6.358036	-16.141571	-16.124481	
5	-6.413927	-6.398668	-6.346243	-6.330984	-16.103698	-16.086608	
6	-6.410624	-6.395365	-6.313213	-6.297954	-16.057456	-16.040366	
7	-6.406725	-6.391467	-6.274224	-6.258965	-16.002871	-15.985782	
8	-6.402233	-6.386974	-6.229301	-6.214042	-15.939978	-15.922888	
9	-6.397150	-6.381891	-6.178469	-6.163210	-15.868814	-15.851724	
10	-6.391479	-6.376220	-6.121760	-6.106501	-15.789422	-15.772332	
11	-6.385224	-6.369965	-6.059208	-6.043950	-15.701849	-15.684759	
12	-6.378388	-6.363129	-5.990851	-5.975592	-15.606149	-15.589059	
13	-6.370976	-6.355717	-5.916730	-5.901471	-15.502379	-15.485289	
14	-6.362992	-6.347733	-5.836888	-5.821630	-15.390601	-15.373511	
15	-6.354441	-6.339182	-5.751376	-5.736117	-15.270884	-15.253794	
16	-6.345327	-6.330068	-5.660243	-5.644984	-15.143298	-15.126208	
17	-6.335658	-6.320399	-5.563545	-5.548287	-15.007921	-14.990831	
18	-6.325437	-6.310178	-5.461341	-5.446082	-14.864834	-14.847745	
19	-6.314672	-6.299413	-5.353691	-5.338432	-14.714125	-14.697035	
20	-6.303369	-6.288110	-5.240660	-5.225402	-14.555882	-14.538792	
21	-6.291535	-6.276276	-5.122318	-5.107059	-14.390202	-14.373112	
22	-6.279176	-6.263918	-4.998734	-4.983475	-14.217185	-14.200095	
23	-6.266301	-6.251043	-4.869983	-4.854725	-14.036934	-14.019844	
24	-6.252917	-6.237659	-4.736144	-4.720885	-13.849559	-13.832469	
25	-6.239033	-6.223774	-4.597296	-4.582037	-13.655172	-13.638082	
26	-6.224655	-6.209396	-4.453523	-4.438264	-13.453890	-13.436800	
27	-6.209794	-6.194535	-4.304912	-4.289653	-13.245834	-13.228745	
28	-6.194458	-6.179199	-4.151552	-4.136293	-13.031131	-13.014041	
29	-6.178657	-6.163398	-3.993536	-3.978277	-12.809908	-12.792818	
30	-6.162399	-6.147140	-3.830959	-3.815700	-12.582300	-12.565210	
31	-6.145695	-6.130436	-3.663919	-3.648660	-12.348444	-12.331354	
32	-6.128555	-6.113296	-3.492516	-3.477257	-12.108479	-12.091389	
33	-6.110988	-6.095730	-3.316853	-3.301594	-11.862552	-11.845462	
34	-6.093007	-6.077748	-3.137037	-3.121779	-11.610810	-11.593720	
35	-6.074621	-6.059362	-2.953176	-2.937917	-11.353404	-11.336314	
36	-6.055841	-6.040582	-2.765381	-2.750122	-11.090490	-11.073401	
37	-6.036679	-6.021421	-2.573764	-2.558505	-10.822227	-10.805137	
38	-6.017147	-6.001888	-2.378441	-2.363182	-10.548775	-10.531685	
39	-5.997256	-5.981997	-2.179530	-2.164271	-10.270299	-10.253209	
40	-5.977018	-5.961759	-1.977150	-1.961891	-9.986968	-9.969878	
41	-5.956445	-5.941187	-1.771424	-1.756165	-9.698951	-9.681861	
42	-5.935550	-5.920292	-1.562475	-1.547216	-9.406423	-9.389333	
43	-5.914346	-5.899087	-1.350430	-1.335171	-9.109559	-9.092469	
44	-5.892844	-5.877586	-1.135415	-1.120156	-8.808539	-8.791449	
45	-5.871059	-5.855800	-0.917561	-0.902302	-8.503543	-8.486453	
46	-5.849003	-5.833744	-0.696999	-0.681740	-8.194756	-8.177666	
47	-5.826689	-5.811430	-0.473861	-0.458602	-7.882363	-7.865273	
48	-5.804131	-5.788872	-0.248282	-0.233023	-7.566552	-7.549463	
49	-5.781343	-5.766084	-0.020398	-0.005139	-7.247515	-7.230425	
50	-5.758338	-5.743079	0.209654	0.224913	-6.925442	-6.908352	
51	-5.735129	-5.719871	0.441735	0.456994	-6.600529	-6.583439	
52	-5.711732	-5.696474	0.675705	0.690964	-6.272970	-6.255880	
53	-5.688161	-5.672902	0.911425	0.926683	-5.942963	-5.925873	
54	-5.664428	-5.649169	1.148750	1.164009	-5.610707	-5.593617	
55	-5.640549	-5.625290	1.387540	1.402799	-5.276402	-5.259312	
56	-5.616538	-5.601279	1.627649	1.642908	-4.940249	-4.923159	
57	-5.592410	-5.577151	1.868933	1.884192	-4.602451	-4.585361	
58	-5.568178	-5.552919	2.111248	2.126506	-4.263211	-4.246121	
59	-5.543858	-5.528600	2.354445	2.369704	-3.922734	-3.905644	
60	-5.519465	-5.504206	2.598381	2.613640	-3.581224	-3.564134	
61	-5.495012	-5.479754	2.842907	2.858165	-3.238888	-3.221798	
62	-5.470515	-5.455257	3.087876	3.103134	-2.895932	-2.878842	
63	-5.445989	-5.430730	3.333140	3.348399	-2.552562	-2.535472	
64	-5.421448	-5.406189	3.578552	3.593811	-2.208984	-2.191895	
65	-5.396907	-5.381648	3.823965	3.839223	-1.865407	-1.848317	
66	-5.372380	-5.357121	4.069229	4.084488	-1.522037	-1.504947	
67	-5.347883	-5.332624	4.314198	4.329457	-1.179080	-1.161991	
68	-5.323431	-5.308172	4.558724	4.573982	-0.836744	-0.819655	
69	-5.299037	-5.283778	4.802659	4.817918	-0.495235	-0.478145	
70	-5.274717	-5.259458	5.045857	5.061116	-0.154758	-0.137668	
71	-5.250486	-5.235227	5.288171	5.303430	0.184482	0.201572	
72	-5.226357	-5.211099	5.529455	5.544714	0.522280	0.539370	
73	-5.202347	-5.187088	5.769565	5.784823	0.858433	0.875523	
74	-5.178468	-5.163209	6.008354	6.023613	1.192738	1.209828	
75	-5.154735	-5.139476	6.245680	6.260939	1.524994	1.542084	
76	-5.131163	-5.115904	6.481399	6.496658	1.855001	1.872091	
