#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-9.886394	4.747761	-9.886394	4.747761	-20.457233	-6.562091	12.238018	26.872173	12.238018	26.872173	11.592731	25.487873	
1	-9.886094	4.748061	-9.883399	4.750756	-20.453020	-6.557879	12.235023	26.869178	12.237718	26.871873	11.592132	25.487274	
2	-9.885196	4.748959	-9.874416	4.759739	-20.440384	-6.545243	12.226040	26.860195	12.236820	26.870975	11.590337	25.485478	
3	-9.883700	4.750456	-9.859451	4.774704	-20.419333	-6.524192	12.211075	26.845230	12.235323	26.869478	11.587346	25.482487	
4	-9.881606	4.752549	-9.838513	4.795642	-20.389879	-6.494738	12.190137	26.824292	12.233229	26.867385	11.583161	25.478302	
5	-9.878916	4.755239	-9.811615	4.822540	-20.352041	-6.456899	12.163239	26.797394	12.230539	26.864695	11.577784	25.472926	
6	-9.875631	4.758524	-9.778774	4.855382	-20.305840	-6.410698	12.130397	26.764553	12.227255	26.861410	11.571220	25.466361	
7	-9.871755	4.762401	-9.740009	4.894146	-20.251305	-6.356163	12.091633	26.725788	12.223378	26.857533	11.563471	25.458613	
8	-9.867287	4.766868	-9.695346	4.938809	-20.188469	-6.293327	12.046970	26.681125	12.218911	26.853066	11.554543	25.449685	
9	-9.862233	4.771922	-9.644812	4.989343	-20.117369	-6.222228	11.996436	26.630591	12.213857	26.848012	11.544442	25.439584	
10	-9.856594	4.777561	-9.588439	5.045717	-20.038050	-6.142908	11.940062	26.574217	12.208218	26.842373	11.533173	25.428314	
11	-9.850374	4.783781	-9.526260	5.107895	-19.950558	-6.055416	11.877884	26.512039	12.201998	26.836153	11.520743	25.415885	
12	-9.843577	4.790578	-9.458316	5.175839	-19.854946	-5.959805	11.809940	26.444095	12.195201	26.829356	11.507160	25.402302	
13	-9.836207	4.797948	-9.384649	5.249506	-19.751273	-5.856132	11.736273	26.370428	12.187831	26.821986	11.492433	25.387575	
14	-9.828268	4.805887	-9.305305	5.328851	-19.639601	-5.744459	11.656928	26.291083	12.179892	26.814047	11.476570	25.371712	
15	-9.819766	4.814389	-9.220332	5.413823	-19.519997	-5.624855	11.571956	26.206111	12.171389	26.805545	11.459581	25.354723	
16	-9.810705	4.823451	-9.129785	5.504370	-19.392533	-5.497392	11.481409	26.115564	12.162328	26.796483	11.441477	25.336618	
17	-9.801090	4.833065	-9.033720	5.600435	-19.257287	-5.362146	11.385344	26.019499	12.152713	26.786869	11.422268	25.317410	
18	-9.790928	4.843227	-8.932197	5.701958	-19.114341	-5.219199	11.283821	25.917976	12.142551	26.776707	11.401967	25.297109	
19	-9.780225	4.853931	-8.825281	5.808875	-18.963780	-5.068638	11.176904	25.811059	12.131848	26.766003	11.380586	25.275728	
20	-9.768986	4.865169	-8.713037	5.921118	-18.805695	-4.910554	11.064661	25.698816	12.120610	26.754765	11.358138	25.253280	
21	-9.757220	4.876935	-8.595538	6.038617	-18.640183	-4.745042	10.947161	25.581317	12.108844	26.742999	11.334637	25.229779	
22	-9.744933	4.889222	-8.472857	6.161298	-18.467343	-4.572202	10.824480	25.458636	12.096557	26.730712	11.310098	25.205240	
23	-9.732132	4.902023	-8.345072	6.289084	-18.287280	-4.392138	10.696695	25.330850	12.083756	26.717911	11.284535	25.179677	
24	-9.718826	4.915329	-8.212264	6.421892	-18.100102	-4.204961	10.563887	25.198042	12.070449	26.704605	11.257965	25.153107	
25	-9.705022	4.929134	-8.074517	6.559638	-17.905923	-4.010781	10.426141	25.060296	12.056645	26.690801	11.230403	25.125545	
26	-9.690728	4.943427	-7.931920	6.702235	-17.704860	-3.809718	10.283544	24.917699	12.042352	26.676507	11.201867	25.097009	
27	-9.675954	4.958202	-7.784564	6.849591	-17.497034	-3.601892	10.136188	24.770343	12.027577	26.661733	11.172375	25.067517	
28	-9.660708	4.973448	-7.632543	7.001612	-17.282572	-3.387430	9.984167	24.618322	12.012331	26.646486	11.141944	25.037086	
29	-9.644999	4.989157	-7.475957	7.158199	-17.061602	-3.166460	9.827580	24.461735	11.996622	26.630777	11.110594	25.005735	
30	-9.628837	5.005319	-7.314905	7.319250	-16.834259	-2.939117	9.666529	24.300684	11.980460	26.614615	11.078343	24.973485	
31	-9.612231	5.021924	-7.149494	7.484661	-16.600680	-2.705538	9.501118	24.135273	11.963855	26.598010	11.045213	24.940354	
32	-9.595192	5.038963	-6.979832	7.654323	-16.361006	-2.465864	9.331456	23.965611	11.946816	26.580971	11.011222	24.906364	
33	-9.577731	5.056425	-6.806032	7.828124	-16.115382	-2.220240	9.157655	23.791810	11.929354	26.563509	10.976393	24.871535	
34	-9.559856	5.074299	-6.628208	8.005948	-15.863957	-1.968815	8.979831	23.613986	11.911480	26.545635	10.940747	24.835889	
35	-9.541580	5.092575	-6.446480	8.187675	-15.606883	-1.711741	8.798103	23.432259	11.893204	26.527359	10.904307	24.799448	
36	-9.522913	5.111242	-6.260972	8.373184	-15.344315	-1.449174	8.612595	23.246750	11.874537	26.508692	10.867094	24.762236	
37	-9.503867	5.130288	-6.071810	8.562345	-15.076413	-1.181272	8.423433	23.057589	11.855490	26.489646	10.829132	24.724274	
