# n = 2.9 U  = 14.0 J = 3.500 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       34.417539        2.900269        0.236694       77.301824
       2       34.513839        2.900024        0.078613       77.932927
       3       34.531739        2.900024        0.026367       77.969733
       4       34.523439        2.900024        0.009521       77.979976
       5       34.525839        2.900024        0.004639       77.979267
       6       34.531122        2.900269        0.002319       77.988763
       7       34.533322        2.900024        0.000488       77.987716
       8       34.529222        2.900024        0.000000       77.980361
       9       34.528822        2.900024        0.000000       77.980045
      10       34.528822        2.900024        0.000000       77.980045
