#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	2.097168	2.104126	2.097168	2.104126	-9.215942	-9.209351	
1	2.097469	2.104427	2.100180	2.107138	-9.211726	-9.205134	
2	2.098373	2.105331	2.109213	2.116171	-9.199079	-9.192487	
3	2.099878	2.106836	2.124263	2.131221	-9.178009	-9.171417	
4	2.101983	2.108941	2.145321	2.152279	-9.148529	-9.141937	
5	2.104688	2.111646	2.172373	2.179331	-9.110656	-9.104064	
6	2.107991	2.114949	2.205403	2.212361	-9.064414	-9.057822	
7	2.111890	2.118848	2.244392	2.251350	-9.009829	-9.003238	
8	2.116383	2.123341	2.289315	2.296273	-8.946936	-8.940345	
9	2.121466	2.128424	2.340147	2.347105	-8.875772	-8.869180	
10	2.127137	2.134095	2.396855	2.403813	-8.796380	-8.789788	
11	2.133392	2.140350	2.459407	2.466365	-8.708807	-8.702216	
12	2.140228	2.147186	2.527765	2.534723	-8.613107	-8.606515	
13	2.147640	2.154598	2.601886	2.608844	-8.509337	-8.502745	
14	2.155624	2.162582	2.681727	2.688685	-8.397559	-8.390967	
15	2.164175	2.171133	2.767240	2.774198	-8.277842	-8.271250	
16	2.173288	2.180246	2.858373	2.865331	-8.150256	-8.143664	
17	2.182958	2.189916	2.955070	2.962028	-8.014879	-8.008287	
18	2.193179	2.200137	3.057275	3.064233	-7.871792	-7.865201	
19	2.203944	2.210902	3.164925	3.171883	-7.721083	-7.714491	
20	2.215247	2.222205	3.277955	3.284913	-7.562840	-7.556248	
21	2.227081	2.234039	3.396298	3.403256	-7.397160	-7.390568	
22	2.239439	2.246397	3.519882	3.526840	-7.224143	-7.217551	
23	2.252314	2.259272	3.648632	3.655590	-7.043892	-7.037300	
24	2.265698	2.272656	3.782472	3.789430	-6.856517	-6.849925	
25	2.279583	2.286541	3.921320	3.928278	-6.662130	-6.655538	
26	2.293960	2.300918	4.065093	4.072051	-6.460848	-6.454256	
27	2.308822	2.315780	4.213704	4.220662	-6.252792	-6.246201	
28	2.324158	2.331116	4.367063	4.374021	-6.038089	-6.031497	
29	2.339959	2.346917	4.525080	4.532038	-5.816866	-5.810274	
30	2.356217	2.363175	4.687657	4.694615	-5.589258	-5.582666	
31	2.372921	2.379879	4.854697	4.861655	-5.355402	-5.348810	
32	2.390061	2.397019	5.026100	5.033058	-5.115437	-5.108846	
33	2.407627	2.414585	5.201763	5.208721	-4.869510	-4.862918	
34	2.425609	2.432567	5.381578	5.388536	-4.617768	-4.611176	
35	2.443995	2.450953	5.565440	5.572398	-4.360362	-4.353770	
36	2.462775	2.469733	5.753235	5.760193	-4.097448	-4.090857	
37	2.481936	2.488894	5.944852	5.951810	-3.829185	-3.822593	
38	2.501469	2.508427	6.140175	6.147133	-3.555733	-3.549141	
39	2.521360	2.528318	6.339086	6.346044	-3.277257	-3.270665	
40	2.541598	2.548556	6.541466	6.548424	-2.993926	-2.987334	
41	2.562170	2.569128	6.747192	6.754150	-2.705909	-2.699317	
42	2.583065	2.590023	6.956141	6.963099	-2.413381	-2.406789	
43	2.604270	2.611228	7.168186	7.175144	-2.116517	-2.109925	
44	2.625771	2.632729	7.383201	7.390159	-1.815497	-1.808905	
45	2.647557	2.654515	7.601055	7.608013	-1.510501	-1.503909	
