#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	9.730473	13.209241	9.730480	13.209262	-1.229889	2.328156	
1	9.730781	13.209563	9.733485	13.212253	-1.225672	2.332372	
2	9.731684	13.210467	9.742518	13.221286	-1.213025	2.345019	
3	9.733189	13.211971	9.757568	13.236336	-1.191955	2.366089	
4	9.735295	13.214077	9.778626	13.257394	-1.162475	2.395569	
5	9.738000	13.216782	9.805678	13.284446	-1.124602	2.433442	
6	9.741303	13.220085	9.838708	13.317476	-1.078360	2.479684	
7	9.745202	13.223984	9.877696	13.356464	-1.023776	2.534269	
8	9.749695	13.228477	9.922620	13.401388	-0.960883	2.597162	
9	9.754778	13.233560	9.973452	13.452220	-0.889719	2.668326	
10	9.760449	13.239231	10.030160	13.508928	-0.810326	2.747718	
11	9.766704	13.245486	10.092712	13.571480	-0.722754	2.835291	
12	9.773540	13.252322	10.161070	13.639837	-0.627054	2.930991	
13	9.780952	13.259734	10.235191	13.713959	-0.523283	3.034761	
14	9.788936	13.267718	10.315032	13.793800	-0.411506	3.146539	
15	9.797487	13.276269	10.400545	13.879313	-0.291788	3.266256	
16	9.806600	13.285382	10.491678	13.970446	-0.164202	3.393842	
17	9.816270	13.295052	10.588375	14.067143	-0.028825	3.529219	
18	9.826491	13.305273	10.690580	14.169348	0.114261	3.672305	
19	9.837256	13.316038	10.798230	14.276998	0.264971	3.823015	
20	9.848559	13.327341	10.911260	14.390028	0.423213	3.981258	
21	9.860393	13.339175	11.029603	14.508371	0.588893	4.146938	
22	9.872751	13.351533	11.153187	14.631955	0.761911	4.319955	
23	9.885626	13.364408	11.281937	14.760705	0.942161	4.500206	
24	9.899010	13.377792	11.415777	14.894545	1.129537	4.687581	
25	9.912895	13.391677	11.554625	15.033393	1.323924	4.881968	
26	9.927272	13.406054	11.698398	15.177166	1.525206	5.083250	
27	9.942133	13.420916	11.847009	15.325777	1.733261	5.291306	
28	9.957469	13.436252	12.000368	15.479136	1.947965	5.506009	
29	9.973271	13.452053	12.158384	15.637152	2.169187	5.727232	
30	9.989529	13.468311	12.320962	15.799730	2.396795	5.954840	
31	10.006233	13.485015	12.488002	15.966770	2.630652	6.188696	
32	10.023373	13.502155	12.659405	16.138173	2.870616	6.428661	
33	10.040939	13.519721	12.835067	16.313835	3.116543	6.674588	
34	10.058921	13.537703	13.014883	16.493651	3.368286	6.926330	
35	10.077307	13.556089	13.198744	16.677512	3.625691	7.183736	
36	10.096087	13.574869	13.386540	16.865308	3.888605	7.446650	
37	10.115248	13.594030	13.578157	17.056925	4.156869	7.714913	
38	10.134781	13.613563	13.773480	17.252248	4.430321	7.988365	
39	10.154672	13.633454	13.972391	17.451159	4.708796	8.266841	
40	10.174910	13.653692	14.174771	17.653539	4.992128	8.550172	
41	10.195482	13.674264	14.380497	17.859265	5.280144	8.838189	
42	10.216377	13.695159	14.589445	18.068213	5.572673	9.130717	
43	10.237582	13.716364	14.801491	18.280259	5.869536	9.427581	
44	10.259083	13.737865	15.016505	18.495273	6.170557	9.728601	
45	10.280869	13.759651	15.234360	18.713128	6.475552	10.033597	
