#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	18.532696	-11.204278	18.532818	-11.204268	7.503055	-22.121396	40.984811	11.247847	40.984953	11.247857	39.803952	10.179502	
1	18.533113	-11.203983	18.535647	-11.201317	7.507249	-22.117202	40.981860	11.244896	40.984658	11.247562	39.803372	10.178922	
2	18.533999	-11.203098	18.544498	-11.192465	7.519828	-22.104622	40.973008	11.236045	40.983773	11.246677	39.801633	10.177182	
3	18.535473	-11.201623	18.559244	-11.177720	7.540786	-22.083665	40.958262	11.221299	40.982298	11.245202	39.798735	10.174285	
4	18.537537	-11.199560	18.579875	-11.157089	7.570109	-22.054342	40.937632	11.200668	40.980235	11.243139	39.794681	10.170231	
5	18.540187	-11.196909	18.606376	-11.130588	7.607779	-22.016672	40.911131	11.174167	40.977584	11.240488	39.789474	10.165023	
6	18.543424	-11.193673	18.638730	-11.098234	7.653772	-21.970678	40.878777	11.141813	40.974348	11.237252	39.783116	10.158666	
7	18.547244	-11.189852	18.676916	-11.060048	7.708062	-21.916388	40.840591	11.103627	40.970528	11.233432	39.775613	10.151162	
8	18.551645	-11.185451	18.720907	-11.016057	7.770615	-21.853836	40.796600	11.059636	40.966126	11.229030	39.766969	10.142518	
9	18.556626	-11.180470	18.770675	-10.966289	7.841392	-21.783059	40.746832	11.009868	40.961146	11.224050	39.757189	10.132739	
10	18.562182	-11.174914	18.826185	-10.910779	7.920350	-21.704101	40.691322	10.954358	40.955590	11.218493	39.746282	10.121831	
11	18.568310	-11.168786	18.887400	-10.849564	8.007441	-21.617010	40.630107	10.893143	40.949461	11.212365	39.734253	10.109802	
12	18.575008	-11.162089	18.954279	-10.782684	8.102611	-21.521839	40.563227	10.826263	40.942764	11.205668	39.721112	10.096661	
13	18.582269	-11.154827	19.026777	-10.710186	8.205803	-21.418648	40.490729	10.753766	40.935502	11.198406	39.706866	10.082415	
14	18.590091	-11.147005	19.104845	-10.632119	8.316952	-21.307499	40.412662	10.675698	40.927681	11.190584	39.691526	10.067075	
15	18.598468	-11.138628	19.188428	-10.548536	8.435991	-21.188460	40.329079	10.592115	40.919303	11.182207	39.675102	10.050651	
16	18.607396	-11.129701	19.277470	-10.459494	8.562847	-21.061604	40.240037	10.503073	40.910376	11.173280	39.657605	10.033155	
17	18.616868	-11.120228	19.371910	-10.365054	8.697442	-20.927008	40.145597	10.408633	40.900904	11.163808	39.639048	10.014597	
18	18.626879	-11.110217	19.471683	-10.265281	8.839694	-20.784757	40.045824	10.308860	40.890893	11.153796	39.619441	9.994991	
19	18.637423	-11.099673	19.576719	-10.160245	8.989515	-20.634936	39.940788	10.203824	40.880348	11.143252	39.598800	9.974350	
20	18.648494	-11.088602	19.686946	-10.050018	9.146813	-20.477637	39.830561	10.093597	40.869277	11.132181	39.577138	9.952688	
21	18.660085	-11.077011	19.802286	-9.934678	9.311493	-20.312958	39.715221	9.978257	40.857687	11.120590	39.554470	9.930020	
22	18.672188	-11.064908	19.922658	-9.814306	9.483452	-20.140999	39.594849	9.857885	40.845583	11.108487	39.530812	9.906361	
23	18.684797	-11.052299	20.047976	-9.688988	9.662585	-19.961865	39.469531	9.732567	40.832974	11.095878	39.506179	9.881728	
24	18.697904	-11.039193	20.178151	-9.558812	9.848783	-19.775668	39.339355	9.602391	40.819868	11.082772	39.480589	9.856138	
25	18.711500	-11.025596	20.313090	-9.423874	10.041930	-19.582521	39.204417	9.467453	40.806272	11.069175	39.454059	9.829608	
26	18.725578	-11.011518	20.452693	-9.284270	10.241908	-19.382542	39.064813	9.327850	40.792194	11.055097	39.426608	9.802157	
27	18.740129	-10.996968	20.596859	-9.140105	10.448595	-19.175856	38.920648	9.183684	40.777643	11.040547	39.398255	9.773804	
28	18.755143	-10.981953	20.745480	-8.991484	10.661862	-18.962589	38.772027	9.035063	40.762628	11.025532	39.369020	9.744569	
29	18.770613	-10.966483	20.898445	-8.838519	10.881578	-18.742872	38.619062	8.882098	40.747158	11.010062	39.338922	9.714472	
30	18.786529	-10.950568	21.055636	-8.681328	11.107609	-18.516842	38.461871	8.724907	40.731243	10.994147	39.307984	9.683534	
31	18.802880	-10.934216	21.216933	-8.520031	11.339814	-18.284636	38.300574	8.563610	40.714892	10.977796	39.276227	9.651777	
32	18.819657	-10.917439	21.382208	-8.354755	11.578051	-18.046399	38.135298	8.398334	40.698115	10.961018	39.243674	9.619223	
33	18.836850	-10.900246	21.551330	-8.185634	11.822173	-17.802278	37.966177	8.229213	40.680922	10.943825	39.210347	9.585897	
34	18.854448	-10.882648	21.724160	-8.012804	12.072028	-17.552422	37.793347	8.056383	40.663323	10.926227	39.176271	9.551821	
35	18.872441	-10.864655	21.900554	-7.836410	12.327463	-17.296988	37.616953	7.879989	40.645331	10.908234	39.141470	9.517019	
36	18.890817	-10.846279	22.080360	-7.656603	12.588318	-17.036132	37.437146	7.700182	40.626954	10.889858	39.105969	9.481518	
37	18.909566	-10.827530	22.263422	-7.473542	12.854434	-16.770017	37.254085	7.517121	40.608205	10.871109	39.069794	9.445343	
38	18.928676	-10.808420	22.449573	-7.287391	13.125644	-16.498807	37.067934	7.330970	40.589095	10.851999	39.032971	9.408521	
39	18.948136	-10.788960	22.638638	-7.098326	13.401781	-16.222670	36.878869	7.141905	40.569636	10.832539	38.995528	9.371077	
40	18.967933	-10.769163	22.830435	-6.906529	13.682673	-15.941778	36.687072	6.950108	40.549838	10.812742	38.957492	9.333041	
41	18.988056	-10.749040	23.024767	-6.712196	13.968145	-15.656306	36.492739	6.755775	40.529715	10.792619	38.918891	9.294440	
42	19.008493	-10.728603	23.221431	-6.515533	14.258020	-15.366431	36.296076	6.559112	40.509279	10.772182	38.879754	9.255304	
43	19.029230	-10.707866	23.420205	-6.316759	14.552117	-15.072334	36.097302	6.360338	40.488541	10.751445	38.840112	9.215661	
44	19.050257	-10.686840	23.620855	-6.116108	14.850252	-14.774199	35.896651	6.159688	40.467515	10.730419	38.799994	9.175543	
45	19.071558	-10.665538	23.823130	-5.913834	15.152240	-14.472211	35.694377	5.957413	40.446213	10.709117	38.759431	9.134980	
46	19.093123	-10.643973	24.026755	-5.710209	15.457891	-14.166560	35.490752	5.753788	40.424649	10.687552	38.718455	9.094004	
47	19.114937	-10.622159	24.231435	-5.505529	15.767013	-13.857438	35.286072	5.549108	40.402834	10.665738	38.677098	9.052647	
