# n = 5.1 U  = 7.0 J = 1.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       38.268000        5.099182        0.419281      142.004628
       2       38.280000        5.099121        0.162659      142.881466
       3       38.359000        5.099243        0.065308      143.000995
       4       38.380000        5.099976        0.025879      143.046831
       5       38.387000        5.099243        0.009399      143.044111
       6       38.382000        5.099487        0.004150      143.032025
       7       38.386000        5.099487        0.002197      143.039444
       8       38.386000        5.099487        0.001221      143.039512
       9       38.387000        5.099487        0.000732      143.039516
      10       38.387000        5.099487        0.000244      143.039517
      11       38.387000        5.099976       -0.000000      143.058368
      12       38.390000        5.099976        0.000000      143.072859
      13       38.390000        5.099976        0.000000      143.072859
