# n = 1.8 U  = 19.0 J = 4.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       23.154695        1.800171        0.206665       33.279495
       2       23.113385        1.800171        0.096802       33.681816
       3       23.088285        1.799927        0.045410       33.745602
       4       23.083836        1.800171        0.021606       33.764709
       5       23.073936        1.799927        0.010986       33.768625
       6       23.061306        1.799927        0.005127       33.762353
       7       23.049186        1.800171        0.001587       33.769040
       8       23.046086        1.799927        0.000488       33.769585
       9       23.042086        1.799927        0.000488       33.762583
      10       23.042086        1.799927        0.000488       33.762583
