#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	6.500000	6.500000	6.500000	6.500000	-4.500000	-4.500000	28.500000	28.500000	28.500000	28.500000	27.500000	27.500000	
1	6.500301	6.500301	6.503012	6.503012	-4.495784	-4.495784	28.496988	28.496988	28.499699	28.499699	27.499398	27.499398	
2	6.501205	6.501205	6.512045	6.512045	-4.483136	-4.483136	28.487955	28.487955	28.498795	28.498795	27.497591	27.497591	
3	6.502710	6.502710	6.527095	6.527095	-4.462066	-4.462066	28.472905	28.472905	28.497290	28.497290	27.494581	27.494581	
4	6.504815	6.504815	6.548153	6.548153	-4.432586	-4.432586	28.451847	28.451847	28.495185	28.495185	27.490370	27.490370	
5	6.507520	6.507520	6.575205	6.575205	-4.394714	-4.394714	28.424795	28.424795	28.492480	28.492480	27.484959	27.484959	
6	6.510823	6.510823	6.608235	6.608235	-4.348471	-4.348471	28.391765	28.391765	28.489177	28.489177	27.478353	27.478353	
7	6.514722	6.514722	6.647224	6.647224	-4.293887	-4.293887	28.352776	28.352776	28.485278	28.485278	27.470555	27.470555	
8	6.519215	6.519215	6.692147	6.692147	-4.230994	-4.230994	28.307853	28.307853	28.480785	28.480785	27.461571	27.461571	
9	6.524298	6.524298	6.742979	6.742979	-4.159830	-4.159830	28.257021	28.257021	28.475702	28.475702	27.451404	27.451404	
10	6.529969	6.529969	6.799687	6.799687	-4.080438	-4.080438	28.200313	28.200313	28.470031	28.470031	27.440063	27.440063	
11	6.536224	6.536224	6.862239	6.862239	-3.992865	-3.992865	28.137761	28.137761	28.463776	28.463776	27.427552	27.427552	
12	6.543060	6.543060	6.930597	6.930597	-3.897165	-3.897165	28.069403	28.069403	28.456940	28.456940	27.413881	27.413881	
13	6.550472	6.550472	7.004718	7.004718	-3.793395	-3.793395	27.995282	27.995282	28.449528	28.449528	27.399056	27.399056	
14	6.558456	6.558456	7.084559	7.084559	-3.681617	-3.681617	27.915441	27.915441	28.441544	28.441544	27.383088	27.383088	
15	6.567007	6.567007	7.170072	7.170072	-3.561899	-3.561899	27.829928	27.829928	28.432993	28.432993	27.365986	27.365986	
16	6.576120	6.576120	7.261205	7.261205	-3.434314	-3.434314	27.738795	27.738795	28.423880	28.423880	27.347759	27.347759	
17	6.585790	6.585790	7.357902	7.357902	-3.298937	-3.298937	27.642098	27.642098	28.414210	28.414210	27.328420	27.328420	
18	6.596011	6.596011	7.460107	7.460107	-3.155850	-3.155850	27.539893	27.539893	28.403989	28.403989	27.307979	27.307979	
19	6.606776	6.606776	7.567757	7.567757	-3.005140	-3.005140	27.432243	27.432243	28.393224	28.393224	27.286449	27.286449	
20	6.618079	6.618079	7.680787	7.680787	-2.846898	-2.846898	27.319213	27.319213	28.381921	28.381921	27.263843	27.263843	
21	6.629913	6.629913	7.799130	7.799130	-2.681218	-2.681218	27.200870	27.200870	28.370087	28.370087	27.240174	27.240174	
22	6.642271	6.642271	7.922714	7.922714	-2.508201	-2.508201	27.077286	27.077286	28.357729	28.357729	27.215457	27.215457	
23	6.655146	6.655146	8.051464	8.051464	-2.327950	-2.327950	26.948536	26.948536	28.344854	28.344854	27.189707	27.189707	
24	6.668530	6.668530	8.185304	8.185304	-2.140575	-2.140575	26.814696	26.814696	28.331470	28.331470	27.162939	27.162939	
25	6.682415	6.682415	8.324152	8.324152	-1.946187	-1.946187	26.675848	26.675848	28.317585	28.317585	27.135170	27.135170	
26	6.696792	6.696792	8.467925	8.467925	-1.744906	-1.744906	26.532075	26.532075	28.303208	28.303208	27.106415	27.106415	
27	6.711654	6.711654	8.616536	8.616536	-1.536850	-1.536850	26.383464	26.383464	28.288346	28.288346	27.076693	27.076693	
28	6.726990	6.726990	8.769895	8.769895	-1.322146	-1.322146	26.230105	26.230105	28.273010	28.273010	27.046021	27.046021	
29	6.742791	6.742791	8.927912	8.927912	-1.100924	-1.100924	26.072088	26.072088	28.257209	28.257209	27.014418	27.014418	
30	6.759049	6.759049	9.090489	9.090489	-0.873316	-0.873316	25.909511	25.909511	28.240951	28.240951	26.981902	26.981902	
31	6.775753	6.775753	9.257529	9.257529	-0.639459	-0.639459	25.742471	25.742471	28.224247	28.224247	26.948494	26.948494	
32	6.792893	6.792893	9.428932	9.428932	-0.399495	-0.399495	25.571068	25.571068	28.207107	28.207107	26.914214	26.914214	
33	6.810459	6.810459	9.604595	9.604595	-0.153568	-0.153568	25.395405	25.395405	28.189541	28.189541	26.879081	26.879081	
34	6.828441	6.828441	9.784410	9.784410	0.098175	0.098175	25.215590	25.215590	28.171559	28.171559	26.843118	26.843118	
35	6.846827	6.846827	9.968272	9.968272	0.355580	0.355580	25.031728	25.031728	28.153173	28.153173	26.806346	26.806346	
36	6.865607	6.865607	10.156067	10.156067	0.618494	0.618494	24.843933	24.843933	28.134393	28.134393	26.768787	26.768787	
37	6.884768	6.884768	10.347684	10.347684	0.886758	0.886758	24.652316	24.652316	28.115232	28.115232	26.730463	26.730463	
38	6.904301	6.904301	10.543007	10.543007	1.160210	1.160210	24.456993	24.456993	28.095699	28.095699	26.691399	26.691399	
39	6.924192	6.924192	10.741918	10.741918	1.438685	1.438685	24.258082	24.258082	28.075808	28.075808	26.651616	26.651616	
40	6.944430	6.944430	10.944298	10.944298	1.722017	1.722017	24.055702	24.055702	28.055570	28.055570	26.611141	26.611141	
41	6.965002	6.965002	11.150024	11.150024	2.010033	2.010033	23.849976	23.849976	28.034998	28.034998	26.569995	26.569995	
42	6.985897	6.985897	11.358973	11.358973	2.302562	2.302562	23.641027	23.641027	28.014103	28.014103	26.528206	26.528206	
43	7.007102	7.007102	11.571018	11.571018	2.599425	2.599425	23.428982	23.428982	27.992898	27.992898	26.485796	26.485796	
44	7.028603	7.028603	11.786033	11.786033	2.900446	2.900446	23.213967	23.213967	27.971397	27.971397	26.442794	26.442794	
45	7.050389	7.050389	12.003887	12.003887	3.205441	3.205441	22.996113	22.996113	27.949611	27.949611	26.399223	26.399223	
46	7.072445	7.072445	12.224449	12.224449	3.514229	3.514229	22.775551	22.775551	27.927555	27.927555	26.355110	26.355110	
47	7.094759	7.094759	12.447587	12.447587	3.826622	3.826622	22.552413	22.552413	27.905241	27.905241	26.310483	26.310483	
48	7.117317	7.117317	12.673166	12.673166	4.142432	4.142432	22.326834	22.326834	27.882683	27.882683	26.265367	26.265367	
49	7.140105	7.140105	12.901050	12.901050	4.461469	4.461469	22.098950	22.098950	27.859895	27.859895	26.219790	26.219790	
50	7.163110	7.163110	13.131101	13.131101	4.783542	4.783542	21.868899	21.868899	27.836890	27.836890	26.173780	26.173780	
51	7.186318	7.186318	13.363183	13.363183	5.108456	5.108456	21.636817	21.636817	27.813682	27.813682	26.127364	26.127364	
52	7.209715	7.209715	13.597153	13.597153	5.436014	5.436014	21.402847	21.402847	27.790285	27.790285	26.080569	26.080569	
53	7.233287	7.233287	13.832872	13.832872	5.766021	5.766021	21.167128	21.167128	27.766713	27.766713	26.033426	26.033426	
54	7.257020	7.257020	14.070198	14.070198	6.098277	6.098277	20.929802	20.929802	27.742980	27.742980	25.985960	25.985960	
55	7.280899	7.280899	14.308988	14.308988	6.432583	6.432583	20.691012	20.691012	27.719101	27.719101	25.938203	25.938203	
56	7.304910	7.304910	14.549097	14.549097	6.768735	6.768735	20.450903	20.450903	27.695090	27.695090	25.890181	25.890181	
57	7.329038	7.329038	14.790381	14.790381	7.106533	7.106533	20.209619	20.209619	27.670962	27.670962	25.841924	25.841924	
58	7.353270	7.353270	15.032695	15.032695	7.445773	7.445773	19.967305	19.967305	27.646730	27.646730	25.793461	25.793461	
59	7.377589	7.377589	15.275893	15.275893	7.786250	7.786250	19.724107	19.724107	27.622411	27.622411	25.744821	25.744821	
60	7.401983	7.401983	15.519829	15.519829	8.127760	8.127760	19.480171	19.480171	27.598017	27.598017	25.696034	25.696034	
61	7.426435	7.426435	15.764354	15.764354	8.470096	8.470096	19.235646	19.235646	27.573565	27.573565	25.647129	25.647129	
62	7.450932	7.450932	16.009323	16.009323	8.813052	8.813052	18.990677	18.990677	27.549068	27.549068	25.598135	25.598135	
63	7.475459	7.475459	16.254588	16.254588	9.156423	9.156423	18.745412	18.745412	27.524541	27.524541	25.549083	25.549083	
