#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-10.399170	-10.398193	-10.399170	-10.398193	-21.200195	-21.196289	
1	-10.398869	-10.397892	-10.396158	-10.395182	-21.195979	-21.192073	
2	-10.397965	-10.396989	-10.387124	-10.386148	-21.183332	-21.179425	
3	-10.396460	-10.395484	-10.372074	-10.371098	-21.162262	-21.158355	
4	-10.394355	-10.393378	-10.351017	-10.350041	-21.132781	-21.128875	
5	-10.391649	-10.390673	-10.323965	-10.322989	-21.094909	-21.091003	
6	-10.388346	-10.387370	-10.290935	-10.289958	-21.048666	-21.044760	
7	-10.384448	-10.383471	-10.251946	-10.250970	-20.994082	-20.990176	
8	-10.379955	-10.378979	-10.207023	-10.206046	-20.931189	-20.927283	
9	-10.374872	-10.373895	-10.156191	-10.155215	-20.860025	-20.856119	
10	-10.369201	-10.368225	-10.099482	-10.098506	-20.780633	-20.776727	
11	-10.362946	-10.361969	-10.036931	-10.035954	-20.693060	-20.689154	
12	-10.356110	-10.355134	-9.968573	-9.967597	-20.597360	-20.593454	
13	-10.348698	-10.347722	-9.894452	-9.893475	-20.493590	-20.489684	
14	-10.340714	-10.339737	-9.814611	-9.813634	-20.381812	-20.377906	
15	-10.332163	-10.331186	-9.729098	-9.728121	-20.262094	-20.258188	
16	-10.323049	-10.322073	-9.637965	-9.636989	-20.134509	-20.130603	
17	-10.313380	-10.312403	-9.541267	-9.540291	-19.999132	-19.995226	
18	-10.303159	-10.302183	-9.439063	-9.438086	-19.856045	-19.852139	
19	-10.292394	-10.291418	-9.331413	-9.330436	-19.705336	-19.701429	
20	-10.281091	-10.280115	-9.218383	-9.217406	-19.547093	-19.543187	
21	-10.269257	-10.268280	-9.100040	-9.099063	-19.381413	-19.377507	
22	-10.256899	-10.255922	-8.976456	-8.975479	-19.208396	-19.204490	
23	-10.244023	-10.243047	-8.847706	-8.846729	-19.028145	-19.024239	
24	-10.230640	-10.229663	-8.713866	-8.712889	-18.840770	-18.836864	
25	-10.216755	-10.215778	-8.575018	-8.574041	-18.646383	-18.642476	
26	-10.202377	-10.201401	-8.431245	-8.430269	-18.445101	-18.441195	
27	-10.187516	-10.186540	-8.282634	-8.281658	-18.237045	-18.233139	
28	-10.172180	-10.171204	-8.129274	-8.128298	-18.022342	-18.018435	
29	-10.156379	-10.155402	-7.971258	-7.970282	-17.801119	-17.797213	
30	-10.140121	-10.139144	-7.808681	-7.807705	-17.573511	-17.569605	
31	-10.123417	-10.122440	-7.641641	-7.640664	-17.339654	-17.335748	
32	-10.106277	-10.105300	-7.470238	-7.469261	-17.099690	-17.095784	
33	-10.088710	-10.087734	-7.294575	-7.293599	-16.853763	-16.849857	
34	-10.070729	-10.069752	-7.114759	-7.113783	-16.602021	-16.598114	
35	-10.052343	-10.051366	-6.930898	-6.929922	-16.344615	-16.340709	
36	-10.033563	-10.032587	-6.743103	-6.742126	-16.081701	-16.077795	
37	-10.014402	-10.013425	-6.551486	-6.550509	-15.813438	-15.809531	
38	-9.994869	-9.993893	-6.356163	-6.355186	-15.539986	-15.536079	
39	-9.974978	-9.974002	-6.157252	-6.156275	-15.261510	-15.257604	
40	-9.954740	-9.953764	-5.954872	-5.953896	-14.978179	-14.974272	
41	-9.934168	-9.933191	-5.749146	-5.748170	-14.690162	-14.686256	
42	-9.913273	-9.912296	-5.540197	-5.539221	-14.397634	-14.393727	
43	-9.892068	-9.891092	-5.328152	-5.327175	-14.100770	-14.096864	
44	-9.870567	-9.869590	-5.113137	-5.112161	-13.799750	-13.795843	
45	-9.848781	-9.847805	-4.895283	-4.894307	-13.494754	-13.490848	
46	-9.826725	-9.825748	-4.674721	-4.673744	-13.185967	-13.182060	
47	-9.804411	-9.803435	-4.451583	-4.450606	-12.873574	-12.869667	
48	-9.781853	-9.780877	-4.226004	-4.225028	-12.557763	-12.553857	
49	-9.759065	-9.758088	-3.998120	-3.997144	-12.238726	-12.234820	
