# n = 5.7 U  = 17.0 J = 4.250 k = 128.0
#    itr              mu            ntot            mtot            etot
       1       96.026000        5.699036        0.150482      455.371639
       2       90.712000        5.699158        0.121246      456.932663
       3       90.681000        5.699158        0.101227      456.973332
       4       90.661000        5.699402        0.085724      457.012699
       5       90.655000        5.699402        0.074738      457.043454
       6       90.649000        5.699646        0.067047      457.072707
       7       90.642000        5.699341        0.058838      457.069256
       8       90.641000        5.699585        0.052612      457.070092
       9       90.646000        5.699829        0.047119      457.114777
      10       90.649000        5.699097        0.041382      457.069960
      11       90.637000        5.700317        0.036133      457.123296
      12       90.653000        5.699341        0.031982      457.134969
      13       90.642000        5.699585        0.029175      457.079351
      14       90.642000        5.699341        0.025391      457.077254
      15       90.643000        5.699097        0.022339      457.036692
      16       90.635000        5.699097        0.019897      457.017235
      17       90.638000        5.699829        0.018311      457.084022
      18       90.647000        5.699341        0.017090      457.098898
      19       90.641000        5.699097        0.015503      457.037725
      20       90.635000        5.699097        0.014038      457.018316
      21       90.637000        5.699341        0.013184      457.040615
      22       90.641000        5.699829        0.011963      457.104651
      23       90.647000        5.699829        0.010986      457.143985
      24       90.647000        5.699341        0.009766      457.100129
      25       90.641000        5.699341        0.008789      457.060535
      26       90.637000        5.699097        0.008667      457.038476
      27       90.634000        5.699097        0.008667      457.018800
      28       90.634000        5.699097        0.008667      457.018800
