#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-7.642441	0.594833	-7.642441	0.594833	-18.783478	-10.148773	
1	-7.642140	0.595135	-7.639429	0.597845	-18.779261	-10.144557	
2	-7.641236	0.596038	-7.630395	0.606879	-18.766614	-10.131910	
3	-7.639731	0.597543	-7.615345	0.621929	-18.745544	-10.110840	
4	-7.637626	0.599649	-7.594288	0.642986	-18.716064	-10.081359	
5	-7.634920	0.602354	-7.567236	0.670038	-18.678191	-10.043487	
6	-7.631617	0.605657	-7.534206	0.703068	-18.631949	-9.997244	
7	-7.627718	0.609556	-7.495217	0.742057	-18.577365	-9.942660	
8	-7.623226	0.614048	-7.450294	0.786981	-18.514472	-9.879767	
9	-7.618143	0.619131	-7.399462	0.837812	-18.443308	-9.808603	
10	-7.612472	0.624802	-7.342753	0.894521	-18.363915	-9.729211	
11	-7.606217	0.631057	-7.280201	0.957073	-18.276343	-9.641638	
12	-7.599381	0.637893	-7.211844	1.025430	-18.180642	-9.545938	
13	-7.591969	0.645305	-7.137723	1.099552	-18.076872	-9.442168	
14	-7.583985	0.653289	-7.057881	1.179393	-17.965095	-9.330390	
15	-7.575434	0.661841	-6.972369	1.264905	-17.845377	-9.210672	
16	-7.566320	0.670954	-6.881236	1.356038	-17.717791	-9.083087	
17	-7.556651	0.680624	-6.784538	1.452736	-17.582414	-8.947710	
18	-7.546430	0.690844	-6.682334	1.554940	-17.439328	-8.804623	
19	-7.535665	0.701609	-6.574684	1.662590	-17.288618	-8.653913	
20	-7.524362	0.712912	-6.461653	1.775621	-17.130375	-8.495671	
21	-7.512528	0.724746	-6.343311	1.893963	-16.964696	-8.329991	
22	-7.500169	0.737105	-6.219727	2.017547	-16.791678	-8.156974	
23	-7.487294	0.749980	-6.090976	2.146298	-16.611428	-7.976723	
24	-7.473910	0.763364	-5.957137	2.280137	-16.424052	-7.789348	
25	-7.460026	0.777249	-5.818289	2.418985	-16.229665	-7.594961	
26	-7.445648	0.791626	-5.674516	2.562758	-16.028383	-7.393679	
27	-7.430787	0.806487	-5.525905	2.711369	-15.820328	-7.185623	
28	-7.415451	0.821823	-5.372545	2.864729	-15.605624	-6.970920	
29	-7.399650	0.837625	-5.214529	3.022745	-15.384402	-6.749697	
30	-7.383392	0.853882	-5.051952	3.185322	-15.156794	-6.522089	
31	-7.366688	0.870586	-4.884912	3.352363	-14.922937	-6.288232	
32	-7.349548	0.887727	-4.713509	3.523766	-14.682973	-6.048268	
33	-7.331981	0.905293	-4.537846	3.699428	-14.437045	-5.802341	
34	-7.314000	0.923274	-4.358030	3.879244	-14.185303	-5.550599	
35	-7.295614	0.941661	-4.174169	4.063105	-13.927898	-5.293193	
36	-7.276834	0.960440	-3.986374	4.250901	-13.664984	-5.030279	
37	-7.257672	0.979602	-3.794757	4.442517	-13.396720	-4.762015	
38	-7.238140	0.999134	-3.599434	4.637840	-13.123268	-4.488563	
39	-7.218249	1.019025	-3.400523	4.836751	-12.844792	-4.210088	
40	-7.198011	1.039263	-3.198143	5.039131	-12.561461	-3.926756	
41	-7.177438	1.059836	-2.992417	5.244857	-12.273444	-3.638740	
42	-7.156544	1.080731	-2.783468	5.453806	-11.980916	-3.346212	
43	-7.135339	1.101935	-2.571423	5.665851	-11.684052	-3.049348	
44	-7.113838	1.123437	-2.356408	5.880866	-11.383032	-2.748328	
45	-7.092052	1.145222	-2.138554	6.098720	-11.078036	-2.443332	
46	-7.069996	1.167278	-1.917992	6.319282	-10.769249	-2.134545	
47	-7.047682	1.189592	-1.694854	6.542420	-10.456856	-1.822152	
48	-7.025124	1.212150	-1.469275	6.767999	-10.141046	-1.506341	
49	-7.002336	1.234938	-1.241391	6.995883	-9.822008	-1.187304	
50	-6.979331	1.257944	-1.011339	7.225935	-9.499936	-0.865231	
51	-6.956123	1.281152	-0.779258	7.458016	-9.175022	-0.540318	
52	-6.932725	1.304549	-0.545288	7.691987	-8.847463	-0.212759	
53	-6.909154	1.328121	-0.309568	7.927706	-8.517456	0.117248	
54	-6.885421	1.351853	-0.072243	8.165032	-8.185200	0.449504	
