#p	a_up	a_dn	b_up	b_dn	c_up	c_dn	NaN
0	-4.817429	-4.827255	-4.817429	-4.827255	-15.981812	-15.992065	
1	-4.817127	-4.826954	-4.814417	-4.824243	-15.977595	-15.987849	
2	-4.816224	-4.826051	-4.805383	-4.815210	-15.964948	-15.975202	
3	-4.814719	-4.824546	-4.790333	-4.800160	-15.943878	-15.954132	
4	-4.812613	-4.822440	-4.769276	-4.779103	-15.914398	-15.924652	
5	-4.809908	-4.819735	-4.742224	-4.752051	-15.876525	-15.886779	
6	-4.806605	-4.816432	-4.709194	-4.719020	-15.830283	-15.840537	
7	-4.802706	-4.812533	-4.670205	-4.680032	-15.775699	-15.785952	
8	-4.798214	-4.808041	-4.625281	-4.635108	-15.712805	-15.723059	
9	-4.793131	-4.802957	-4.574450	-4.584277	-15.641641	-15.651895	
10	-4.787460	-4.797287	-4.517741	-4.527568	-15.562249	-15.572503	
11	-4.781205	-4.791031	-4.455189	-4.465016	-15.474676	-15.484930	
12	-4.774369	-4.784196	-4.386832	-4.396659	-15.378976	-15.389230	
13	-4.766957	-4.776783	-4.312710	-4.322537	-15.275206	-15.285460	
14	-4.758973	-4.768799	-4.232869	-4.242696	-15.163428	-15.173682	
15	-4.750421	-4.760248	-4.147357	-4.157183	-15.043711	-15.053965	
16	-4.741308	-4.751135	-4.056224	-4.066051	-14.916125	-14.926379	
17	-4.731638	-4.741465	-3.959526	-3.969353	-14.780748	-14.791002	
18	-4.721418	-4.731245	-3.857322	-3.867148	-14.637662	-14.647916	
19	-4.710653	-4.720480	-3.749672	-3.759498	-14.486952	-14.497206	
20	-4.699350	-4.709177	-3.636641	-3.646468	-14.328709	-14.338963	
21	-4.687516	-4.697342	-3.518298	-3.528125	-14.163029	-14.173283	
22	-4.675157	-4.684984	-3.394715	-3.404541	-13.990012	-14.000266	
23	-4.662282	-4.672109	-3.265964	-3.275791	-13.809761	-13.820015	
24	-4.648898	-4.658725	-3.132125	-3.141951	-13.622386	-13.632640	
25	-4.635013	-4.644840	-2.993277	-3.003103	-13.427999	-13.438253	
26	-4.620636	-4.630463	-2.849504	-2.859331	-13.226717	-13.236971	
27	-4.605775	-4.615602	-2.700893	-2.710720	-13.018662	-13.028915	
28	-4.590439	-4.600266	-2.547533	-2.557360	-12.803958	-12.814212	
29	-4.574637	-4.584464	-2.389517	-2.399344	-12.582735	-12.592989	
30	-4.558380	-4.568206	-2.226940	-2.236767	-12.355127	-12.365381	
31	-4.541676	-4.551502	-2.059899	-2.069726	-12.121271	-12.131525	
32	-4.524535	-4.534362	-1.888496	-1.898323	-11.881306	-11.891560	
33	-4.506969	-4.516796	-1.712834	-1.722661	-11.635379	-11.645633	
34	-4.488988	-4.498814	-1.533018	-1.542845	-11.383637	-11.393891	
35	-4.470601	-4.480428	-1.349157	-1.358984	-11.126231	-11.136485	
36	-4.451822	-4.461649	-1.161361	-1.171188	-10.863318	-10.873571	
37	-4.432660	-4.442487	-0.969744	-0.979571	-10.595054	-10.605308	
38	-4.413128	-4.422955	-0.774422	-0.784248	-10.321602	-10.331856	
39	-4.393237	-4.403063	-0.575511	-0.585337	-10.043126	-10.053380	
40	-4.372999	-4.382825	-0.373131	-0.382958	-9.759795	-9.770049	
41	-4.352426	-4.362253	-0.167405	-0.177231	-9.471778	-9.482032	
42	-4.331531	-4.341358	0.041544	0.031717	-9.179250	-9.189504	
43	-4.310327	-4.320153	0.253589	0.243763	-8.882386	-8.892640	
44	-4.288825	-4.298652	0.468604	0.458777	-8.581366	-8.591620	
45	-4.267040	-4.276867	0.686458	0.676631	-8.276370	-8.286624	
46	-4.244984	-4.254810	0.907020	0.897194	-7.967583	-7.977837	
47	-4.222670	-4.232497	1.130158	1.120332	-7.655190	-7.665444	
48	-4.200112	-4.209939	1.355737	1.345910	-7.339380	-7.349633	
49	-4.177324	-4.187150	1.583621	1.573794	-7.020342	-7.030596	
50	-4.154318	-4.164145	1.813673	1.803846	-6.698269	-6.708523	
51	-4.131110	-4.140937	2.045754	2.035927	-6.373356	-6.383610	
52	-4.107713	-4.117540	2.279725	2.269898	-6.045797	-6.056051	
53	-4.084141	-4.093968	2.515444	2.505617	-5.715790	-5.726044	
54	-4.060409	-4.070235	2.752770	2.742943	-5.383534	-5.393788	
55	-4.036530	-4.046356	2.991559	2.981732	-5.049229	-5.059483	
56	-4.012519	-4.022346	3.231668	3.221842	-4.713076	-4.723330	
57	-3.988390	-3.998217	3.472953	3.463126	-4.375278	-4.385532	
58	-3.964159	-3.973986	3.715267	3.705440	-4.036038	-4.046292	
59	-3.939839	-3.949666	3.958465	3.948638	-3.695561	-3.705815	
60	-3.915446	-3.925272	4.202400	4.192573	-3.354051	-3.364305	
61	-3.890993	-3.900820	4.446926	4.437099	-3.011715	-3.021969	
62	-3.866496	-3.876323	4.691895	4.682068	-2.668759	-2.679013	
63	-3.841970	-3.851796	4.937159	4.927332	-2.325389	-2.335643	
64	-3.817429	-3.827255	5.182571	5.172745	-1.981812	-1.992065	
65	-3.792887	-3.802714	5.427984	5.418157	-1.638234	-1.648488	
66	-3.768361	-3.778188	5.673248	5.663421	-1.294864	-1.305118	
67	-3.743864	-3.753691	5.918217	5.908390	-0.951908	-0.962162	
68	-3.719411	-3.729238	6.162743	6.152916	-0.609572	-0.619825	
69	-3.695018	-3.704845	6.406678	6.396852	-0.268062	-0.278316	
70	-3.670698	-3.680525	6.649876	6.640049	0.072415	0.062161	
71	-3.646467	-3.656293	6.892190	6.882364	0.411655	0.401401	
72	-3.622338	-3.632165	7.133475	7.123648	0.749453	0.739199	
73	-3.598327	-3.608154	7.373584	7.363757	1.085606	1.075352	
74	-3.574448	-3.584275	7.612373	7.602547	1.419911	1.409657	
75	-3.550716	-3.560542	7.849699	7.839872	1.752167	1.741913	
76	-3.527144	-3.536971	8.085418	8.075592	2.082174	2.071920	
77	-3.503747	-3.513574	8.319389	8.309562	2.409733	2.399479	
78	-3.480539	-3.490365	8.551470	8.541643	2.734646	2.724393	
79	-3.457534	-3.467360	8.781522	8.771695	3.056719	3.046465	
80	-3.434745	-3.444572	9.009406	8.999579	3.375757	3.365503	
81	-3.412187	-3.422014	9.234985	9.225158	3.691567	3.681313	
82	-3.389873	-3.399700	9.458122	9.448296	4.003960	3.993706	
