# n = 1.2 U  = 15.0 J = 3.750 k = 128.0
#    itr              mu            ntot            mtot            etot
       1        6.995000        1.199219        0.161926        4.394758
       2        6.841000        1.199585        0.094116        4.502117
       3        6.790000        1.199097        0.055542        4.545749
       4        6.775000        1.199341        0.031982        4.554490
       5        6.770000        1.199585        0.018433        4.564964
       6        6.767000        1.199341        0.010010        4.568648
       7        6.763000        1.199097        0.006226        4.563989
       8        6.755000        1.199585        0.003540        4.563795
       9        6.759000        1.199097        0.002808        4.567901
      10        6.756000        1.199585        0.002563        4.563890
      11        6.762000        1.199585        0.002075        4.571226
      12        6.764000        1.199829        0.001709        4.572886
      13        6.767000        1.200317        0.001465        4.579835
      14        6.773000        1.199829        0.000732        4.583864
      15        6.766000        1.199341        0.000488        4.573234
      16        6.759000        1.199341        0.000000        4.565907
      17        6.758000        1.199341        0.000000        4.565907
      18        6.758000        1.199341        0.000000        4.565907
