#p	a1_up	a1_dn	b1_up	b1_dn	c1_up	c1_dn	a2_up	a2_dn	b2_up	b2_dn	c2_up	c2_dn	NaN
0	-7.476227	-7.488678	-7.476227	-7.488678	-18.529053	-18.540772	14.523773	14.511322	14.523773	14.511322	13.470947	13.459229	
1	-7.475926	-7.488377	-7.473215	-7.485666	-18.524836	-18.536555	14.520761	14.508310	14.523472	14.511021	13.470345	13.458626	
2	-7.475022	-7.487473	-7.464181	-7.476633	-18.512189	-18.523908	14.511728	14.499277	14.522569	14.510118	13.468538	13.456819	
3	-7.473517	-7.485968	-7.449131	-7.461583	-18.491119	-18.502838	14.496678	14.484227	14.521064	14.508613	13.465528	13.453809	
4	-7.471412	-7.483863	-7.428074	-7.440525	-18.461639	-18.473358	14.475621	14.463169	14.518958	14.506507	13.461317	13.449598	
5	-7.468706	-7.481158	-7.401022	-7.413473	-18.423766	-18.435485	14.448569	14.436117	14.516253	14.503802	13.455906	13.444188	
6	-7.465403	-7.477855	-7.367992	-7.380443	-18.377524	-18.389243	14.415538	14.403087	14.512950	14.500499	13.449300	13.437582	
7	-7.461504	-7.473956	-7.329003	-7.341454	-18.322940	-18.334658	14.376550	14.364098	14.509051	14.496600	13.441503	13.429784	
8	-7.457012	-7.469463	-7.284080	-7.296531	-18.260047	-18.271765	14.331626	14.319175	14.504559	14.492107	13.432518	13.420799	
9	-7.451929	-7.464380	-7.233248	-7.245699	-18.188883	-18.200601	14.280795	14.268343	14.499475	14.487024	13.422352	13.410633	
10	-7.446258	-7.458709	-7.176539	-7.188991	-18.109490	-18.121209	14.224086	14.211635	14.493804	14.481353	13.411010	13.399291	
11	-7.440003	-7.452454	-7.113988	-7.126439	-18.021918	-18.033636	14.161534	14.149083	14.487549	14.475098	13.398499	13.386781	
12	-7.433167	-7.445618	-7.045630	-7.058081	-17.926217	-17.937936	14.093177	14.080725	14.480714	14.468262	13.384828	13.373109	
13	-7.425755	-7.438206	-6.971509	-6.983960	-17.822447	-17.834166	14.019055	14.006604	14.473301	14.460850	13.370004	13.358285	
14	-7.417771	-7.430222	-6.891668	-6.904119	-17.710670	-17.722388	13.939214	13.926763	14.465317	14.452866	13.354035	13.342317	
15	-7.409220	-7.421671	-6.806155	-6.818606	-17.590952	-17.602671	13.853701	13.841250	14.456766	14.444315	13.336933	13.325214	
16	-7.400106	-7.412558	-6.715022	-6.727473	-17.463366	-17.475085	13.762569	13.750117	14.447653	14.435202	13.318706	13.306988	
17	-7.390437	-7.402888	-6.618324	-6.630776	-17.327989	-17.339708	13.665871	13.653420	14.437983	14.425532	13.299367	13.287648	
18	-7.380216	-7.392667	-6.516120	-6.528571	-17.184903	-17.196622	13.563666	13.551215	14.427763	14.415311	13.278926	13.267207	
19	-7.369451	-7.381902	-6.408470	-6.420921	-17.034193	-17.045912	13.456016	13.443565	14.416998	14.404546	13.257396	13.245677	
20	-7.358148	-7.370599	-6.295440	-6.307891	-16.875950	-16.887669	13.342986	13.330535	14.405695	14.393243	13.234790	13.223071	
21	-7.346314	-7.358765	-6.177097	-6.189548	-16.710271	-16.721989	13.224643	13.212192	14.393860	14.381409	13.211121	13.199403	
22	-7.333955	-7.346407	-6.053513	-6.065964	-16.537253	-16.548972	13.101059	13.088608	14.381502	14.369051	13.186405	13.174686	
23	-7.321080	-7.333532	-5.924763	-5.937214	-16.357003	-16.368721	12.972309	12.959858	14.368627	14.356176	13.160654	13.148936	
24	-7.307696	-7.320148	-5.790923	-5.803374	-16.169627	-16.181346	12.838469	12.826018	14.355243	14.342792	13.133887	13.122168	
25	-7.293812	-7.306263	-5.652075	-5.664526	-15.975240	-15.986959	12.699621	12.687170	14.341358	14.328907	13.106117	13.094398	
26	-7.279434	-7.291886	-5.508302	-5.520753	-15.773958	-15.785677	12.555849	12.543397	14.326981	14.314530	13.077362	13.065644	
27	-7.264573	-7.277024	-5.359691	-5.372142	-15.565903	-15.577621	12.407238	12.394786	14.312120	14.299668	13.047640	13.035921	
28	-7.249237	-7.261688	-5.206331	-5.218783	-15.351199	-15.362918	12.253878	12.241427	14.296784	14.284333	13.016968	13.005249	
29	-7.233436	-7.245887	-5.048315	-5.060767	-15.129977	-15.141695	12.095862	12.083411	14.280982	14.268531	12.985365	12.973646	
30	-7.217178	-7.229629	-4.885738	-4.898189	-14.902369	-14.914087	11.933285	11.920833	14.264724	14.252273	12.952850	12.941131	
31	-7.200474	-7.212925	-4.718698	-4.731149	-14.668512	-14.680231	11.766244	11.753793	14.248020	14.235569	12.919441	12.907723	
32	-7.183334	-7.195785	-4.547295	-4.559746	-14.428548	-14.440266	11.594841	11.582390	14.230880	14.218429	12.885161	12.873442	
33	-7.165767	-7.178219	-4.371632	-4.384083	-14.182620	-14.194339	11.419179	11.406728	14.213314	14.200863	12.850028	12.838310	
34	-7.147786	-7.160237	-4.191816	-4.204268	-13.930878	-13.942597	11.239363	11.226912	14.195332	14.182881	12.814065	12.802346	
35	-7.129400	-7.141851	-4.007955	-4.020406	-13.673473	-13.685191	11.055502	11.043051	14.176946	14.164495	12.777293	12.765574	
36	-7.110620	-7.123071	-3.820160	-3.832611	-13.410559	-13.422277	10.867706	10.855255	14.158167	14.145715	12.739734	12.728015	
37	-7.091458	-7.103910	-3.628543	-3.640994	-13.142295	-13.154014	10.676089	10.663638	14.139005	14.126554	12.701410	12.689692	
38	-7.071926	-7.084377	-3.433220	-3.445671	-12.868843	-12.880562	10.480766	10.468315	14.119473	14.107021	12.662346	12.650627	
39	-7.052035	-7.064486	-3.234309	-3.246760	-12.590367	-12.602086	10.281855	10.269404	14.099581	14.087130	12.622564	12.610845	
40	-7.031797	-7.044248	-3.031929	-3.044380	-12.307036	-12.318755	10.079476	10.067024	14.079343	14.066892	12.582088	12.570369	
41	-7.011224	-7.023676	-2.826203	-2.838654	-12.019019	-12.030738	9.873749	9.861298	14.058771	14.046320	12.540943	12.529224	
42	-6.990330	-7.002781	-2.617254	-2.629706	-11.726491	-11.738210	9.664801	9.652350	14.037876	14.025425	12.499153	12.487434	
43	-6.969125	-6.981576	-2.405209	-2.417660	-11.429627	-11.441346	9.452755	9.440304	14.016671	14.004220	12.456744	12.445025	
44	-6.947624	-6.960075	-2.190194	-2.202645	-11.128607	-11.140326	9.237741	9.225289	13.995170	13.982719	12.413741	12.402022	
45	-6.925838	-6.938289	-1.972340	-1.984791	-10.823611	-10.835330	9.019887	9.007435	13.973385	13.960933	12.370170	12.358451	
46	-6.903782	-6.916233	-1.751778	-1.764229	-10.514824	-10.526543	8.799324	8.786873	13.951328	13.938877	12.326057	12.314339	
47	-6.881468	-6.893919	-1.528640	-1.541091	-10.202431	-10.214150	8.576186	8.563735	13.929015	13.916563	12.281430	12.269711	
48	-6.858910	-6.871361	-1.303061	-1.315512	-9.886621	-9.898340	8.350608	8.338156	13.906457	13.894006	12.236314	12.224595	
49	-6.836122	-6.848573	-1.075177	-1.087628	-9.567583	-9.579302	8.122724	8.110272	13.883668	13.871217	12.190737	12.179019	
50	-6.813117	-6.825568	-0.845125	-0.857577	-9.245511	-9.257229	7.892672	7.880221	13.860663	13.848212	12.144727	12.133008	
51	-6.789909	-6.802360	-0.613044	-0.625496	-8.920597	-8.932316	7.660591	7.648140	13.837455	13.825004	12.098311	12.086592	
52	-6.766512	-6.778963	-0.379074	-0.391525	-8.593038	-8.604757	7.426620	7.414169	13.814058	13.801607	12.051517	12.039798	
53	-6.742940	-6.755391	-0.143355	-0.155806	-8.263031	-8.274750	7.190901	7.178450	13.790486	13.778035	12.004373	11.992654	
54	-6.719207	-6.731658	0.093971	0.081520	-7.930775	-7.942494	6.953575	6.941124	13.766753	13.754302	11.956908	11.945189	
55	-6.695328	-6.707779	0.332761	0.320309	-7.596470	-7.608189	6.714786	6.702335	13.742874	13.730423	11.909150	11.897431	
56	-6.671317	-6.683768	0.572870	0.560419	-7.260317	-7.272036	6.474677	6.462225	13.718864	13.706412	11.861128	11.849409	
57	-6.647189	-6.659640	0.814154	0.801703	-6.922519	-6.934238	6.233392	6.220941	13.694735	13.682284	11.812871	11.801152	
58	-6.622957	-6.635409	1.056468	1.044017	-6.583279	-6.594998	5.991078	5.978627	13.670504	13.658053	11.764408	11.752689	
59	-6.598638	-6.611089	1.299666	1.287215	-6.242802	-6.254521	5.747880	5.735429	13.646184	13.633733	11.715769	11.704050	
60	-6.574244	-6.586695	1.543602	1.531150	-5.901293	-5.913011	5.503945	5.491494	13.621790	13.609339	11.666982	11.655263	
61	-6.549791	-6.562243	1.788127	1.775676	-5.558957	-5.570675	5.259419	5.246968	13.597338	13.584887	11.618076	11.606358	
62	-6.525295	-6.537746	2.033096	2.020645	-5.216000	-5.227719	5.014450	5.001999	13.572841	13.560390	11.569083	11.557364	
63	-6.500768	-6.513219	2.278361	2.265909	-4.872630	-4.884349	4.769186	4.756735	13.548314	13.535863	11.520030	11.508311	
64	-6.476227	-6.488678	2.523773	2.511322	-4.529053	-4.540772	4.523774	4.511323	13.523773	13.511322	11.470947	11.459229	
65	-6.451686	-6.464137	2.769185	2.756734	-4.185476	-4.197194	4.278362	4.265910	13.499232	13.486781	11.421865	11.410146	
66	-6.427159	-6.439610	3.014449	3.001998	-3.842105	-3.853824	4.033097	4.020646	13.474706	13.462254	11.372812	11.361093	
